epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
14,0,0,0.14224280811743684,0.13161071329977342,0.09,2,4,6,9,11,13,15,17,19,21,23,26,28,29,31,34,36,38,40,42,44,47,49,50,53,55,57,59,61,63
15,0,0,0.14080787397414393,0.12998114713954656,0.1,2,4,6,9,11,13,15,17,19,21,23,26,28,29,31,34,36,38,40,42,44,47,49,50,53,55,57,59,61,63
16,0,0,0.13945873420183968,0.12844274738711758,0.1,2,4,6,9,11,13,15,17,19,21,23,26,28,29,31,34,36,38,40,42,44,47,49,50,53,55,57,59,61,63
17,0,0,0.13818235363083659,0.12698093989914985,0.11,2,4,6,9,11,13,15,17,19,21,23,26,28,29,31,34,36,38,40,42,44,47,49,50,53,55,57,59,61,63
18,0,0,0.13698729979250432,0.1256053541725999,0.12,2,4,6,9,11,13,15,17,19,21,23,26,28,29,31,34,36,38,40,42,44,47,49,50,53,55,57,59,61,63
19,0.013864957289635105,0.005683570453628772,0.13588464246416987,0.12432576673916758,0.12,2,4,6,9,11,13,15,17,19,21,23,26,28,29,31,34,36,38,40,42,44,47,49,50,52,55,57,59,61,63
20,0.028343508401122097,0.024335237942317955,0.13488341449831892,0.12315418090645458,0.13,2,4,6,9,11,13,15,17,19,21,23,26,28,29,31,34,36,38,40,42,44,46,49,50,52,55,57,59,61,63
21,0.04118015846855805,0.04099336063490999,0.13398947636537933,0.12209831298125257,0.13,2,4,6,9,11,13,15,17,19,21,23,26,28,29,31,34,36,38,40,42,44,46,49,50,52,55,57,59,61,63
22,0.052347367280068835,0.0556102459387291,0.13320691083746755,0.12116424369884551,0.14,2,4,6,9,11,13,15,17,19,21,23,26,28,29,31,34,36,38,40,42,44,46,49,50,52,55,57,59,61,63
23,0.06185433510646454,0.06821198087873248,0.1325370512747065,0.12035313746688724,0.15,2,4,6,9,11,13,15,17,19,21,23,26,28,29,31,34,36,38,40,42,44,46,49,50,52,55,57,59,61,63
24,0.06972873068568719,0.07882507713840436,0.1319796450058544,0.11966575522139886,0.15,2,4,6,9,11,13,15,17,19,21,23,26,28,29,31,34,36,38,40,42,44,46,49,50,52,55,57,59,61,63
25,0.07602559225142902,0.08750990399899494,0.13153222740401108,0.11910031371495707,0.16,2,4,6,9,11,13,15,17,19,21,24,26,28,29,31,34,36,38,40,42,44,46,49,50,52,55,57,59,61,63
26,0.08083528222828396,0.09438527638096994,0.131189428271679,0.1186507739053493,0.17,2,4,6,9,11,13,15,17,19,21,24,26,28,29,31,34,36,38,40,42,44,46,49,50,52,55,57,59,61,63
27,0.08428444389292311,0.09953919552510293,0.1309430580734843,0.11831266737425825,0.17,2,4,6,9,11,13,15,17,19,21,24,26,28,30,31,34,36,38,40,42,44,46,49,50,52,55,57,59,61,63
28,0.0864993337077159,0.1031575228784486,0.13078460407627593,0.11807472224959062,0.18,2,4,6,9,11,13,15,17,19,21,24,26,28,30,31,34,36,38,40,42,44,46,49,50,52,55,57,59,61,63
29,0.08762076584605838,0.10539199938947297,0.1307042967999745,0.11792753522791004,0.18,2,4,6,9,11,13,15,17,19,21,24,26,28,30,31,34,36,38,40,42,44,46,49,50,52,55,57,59,61,63
30,0.08777737319221346,0.10639902911753829,0.1306930880389475,0.1178611466730908,0.19,2,4,7,9,11,13,15,17,19,21,24,26,28,30,31,34,36,38,40,42,44,46,49,50,52,55,57,59,61,63
31,0.08711543074358208,0.10629692194284313,0.1307404889058241,0.11786788281837231,0.19,2,4,7,9,11,13,15,17,19,21,24,26,28,30,31,34,36,38,40,42,44,46,49,50,52,55,57,59,61,63
32,0.08584713263671717,0.10537461164926165,0.13083128129383512,0.1179286842960574,0.2,2,4,7,9,11,13,15,17,19,21,24,26,28,30,31,34,36,38,40,42,44,46,49,50,52,55,57,59,61,63
33,0.08417627503284808,0.10385600985711863,0.1309507890503646,0.11802873270700033,0.21,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,38,40,42,44,46,49,50,52,54,57,59,61,63
34,0.08234269730957167,0.10208372856920389,0.13108181196605317,0.11814538555873777,0.21,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,38,40,42,44,46,49,50,52,54,57,59,61,63
35,0.08058830490756219,0.10037271829418959,0.1312070540716297,0.11825789517081406,0.22,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,38,40,42,44,46,49,50,52,54,57,59,61,63
36,0.07915345008444064,0.0989831469042095,0.131309397347593,0.11834919432488526,0.22,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,38,40,42,44,46,49,50,52,54,57,59,61,63
37,0.07828631348165438,0.09811305828324213,0.13137120174113032,0.11840632329018833,0.23,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,38,40,42,44,46,49,50,52,54,57,59,61,63
38,0.07813828082851959,0.0979879575887207,0.13138175011351774,0.11841453456665019,0.23,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,37,40,42,44,46,49,50,52,54,57,59,61,63
39,0.07875083477447997,0.09865512364754925,0.1313380907964702,0.11837073057611369,0.24,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,37,40,42,44,46,49,50,52,54,57,59,61,63
40,0.08003697709264224,0.10001999032753062,0.1312463859219468,0.11828107399845508,0.24,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,37,40,42,44,46,49,50,52,54,57,59,61,63
41,0.08182707906577602,0.10189586528712202,0.13111863857117084,0.11815774128297402,0.25,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,37,40,42,44,46,49,50,52,54,57,59,61,63
42,0.08391828482819019,0.10405879261232143,0.1309692362901693,0.11801537703835656,0.26,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,37,40,42,44,46,49,50,52,54,57,59,61,63
43,0.08611499218300045,0.10629542160044503,0.13081210976664098,0.11786798158596723,0.26,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,37,40,41,44,46,49,50,52,54,57,59,61,63
44,0.08827087175405368,0.10845478025787525,0.13065771677662383,0.11772550031150024,0.27,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,37,40,41,44,46,49,50,52,54,57,59,61,63
45,0.09028657774181947,0.1104157278875656,0.13051321020213522,0.11759595418958152,0.27,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,37,40,41,44,46,49,50,52,54,57,59,61,63
46,0.09211714941188309,0.11214283747231657,0.1303818230375133,0.11748174839480265,0.28,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,37,40,41,44,46,49,50,52,54,57,59,61,63
47,0.0937565550197329,0.11364849364247198,0.13026405969864158,0.11738208668971559,0.28,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,37,40,41,44,46,49,50,52,54,57,59,61,63
48,0.09522913499265862,0.11497153563586049,0.13015818981405797,0.11729445345172655,0.29,2,4,7,9,11,13,15,17,20,21,24,26,28,30,31,34,36,37,40,41,44,46,49,50,52,54,57,59,61,63
49,0.09657455737448539,0.11616873640643077,0.13006137104222698,0.11721508972913057,0.29,2,4,7,9,11,13,15,18,20,21,24,26,28,30,31,34,35,37,40,41,44,46,49,50,52,54,57,59,61,63
50,0.09783513832184187,0.11729791212392371,0.12997059974491457,0.11714018820337356,0.3,2,4,7,9,11,13,15,18,20,21,24,26,28,30,31,34,35,37,40,41,44,46,49,50,52,54,57,59,61,63
51,0.09905819707889985,0.11839625912910923,0.12988246831633202,0.1170672912767863,0.31,2,4,7,9,11,13,15,18,20,21,24,26,28,30,31,34,35,37,40,41,44,46,49,50,52,54,57,59,61,63
52,0.10027872681488281,0.11954269539507989,0.12979446360537525,0.11699114482204843,0.31,2,4,7,9,11,13,15,18,20,21,24,26,28,30,31,34,35,37,40,41,44,46,49,50,52,54,57,59,61,63
53,0.10151564942243751,0.1207590026884533,0.12970521443959585,0.11691030461230136,0.32,2,4,7,9,11,13,15,18,20,21,24,26,28,30,31,34,35,37,40,41,44,46,49,50,52,54,57,59,61,63
54,0.10278716200984661,0.12210610838863989,0.12961340332899246,0.1168207150627552,0.32,2,4,7,9,11,13,15,18,20,21,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
55,0.10409950310160354,0.12358366300626555,0.12951857181528165,0.11672236400585663,0.33,2,4,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
56,0.10542774927698262,0.12514617186736732,0.12942252665992013,0.11661826801598088,0.33,2,4,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
57,0.10676604588065508,0.1266706983746836,0.12932568283927648,0.11651661284765752,0.34,2,4,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
58,0.10807295851128318,0.1282227951782695,0.12923104376472275,0.11641303289096509,0.34,2,4,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
59,0.10931597555063377,0.129754229334193,0.12914095809902795,0.11631073393241927,0.35,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
60,0.11046104412123015,0.1311396616327405,0.1290579178137556,0.11621811387800114,0.36,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
61,0.11152156664660207,0.13242629423114816,0.128980961736553,0.11613203222947406,0.36,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
62,0.11249544426923308,0.1336313689950973,0.12891025248006915,0.11605135194163739,0.37,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
63,0.11339289422318255,0.13475092631477137,0.12884505582263842,0.11597634125634146,0.37,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
64,0.11423872473058638,0.13580019438437807,0.12878358669054085,0.11590599875604177,0.38,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
65,0.1150551757924353,0.13679346895802524,0.12872422255403337,0.11583937219560111,0.38,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
66,0.11585938718535327,0.13769989872305965,0.12866570686652926,0.1157785353168586,0.39,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
67,0.11667427316385548,0.13859864844434489,0.1286064114252918,0.11571818556378796,0.39,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
68,0.11750949528102927,0.13949634990110205,0.12854559615567732,0.11565787276583132,0.4,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
69,0.11837215702095594,0.14041614835673533,0.1284827442485535,0.11559604204828622,0.41,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
70,0.11926550411492243,0.1413628959714146,0.12841764239715764,0.11553236852893255,0.41,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
71,0.12019048602348259,0.14231596161615911,0.12835018559239236,0.1154682283880095,0.42,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
72,0.12114721976434295,0.1432737498100144,0.12828037737922451,0.11540373786435666,0.42,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
73,0.1221346696736525,0.14424671138048561,0.12820830108635767,0.11533818983516861,0.43,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
74,0.12314107078261938,0.145253103030338,0.12813477420741443,0.11527035038484529,0.43,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
75,0.12416812903018903,0.14628082152427113,0.1280597215181634,0.11520103198496118,0.44,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
76,0.12522286662351945,0.14735407537220402,0.12798258001051205,0.11512859791467273,0.45,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
77,0.12631668825998243,0.14847151646306878,0.1279025449423557,0.1150531272839382,0.45,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,44,46,48,50,52,54,57,59,61,63
78,0.12744471986983374,0.1496474238752331,0.12781995333039436,0.11497366233030112,0.46,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,48,50,52,54,57,59,61,63
79,0.1286234748151326,0.15090141236559595,0.12773358260209336,0.11488885318215276,0.46,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,48,50,52,54,57,59,61,63
80,0.12985114123775687,0.15220047897291622,0.12764357830781892,0.11480093517966161,0.47,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,48,50,52,54,57,59,61,63
81,0.131136057044821,0.15355769713143075,0.12754929021043798,0.11470900808794193,0.47,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,48,50,52,54,57,59,61,63
82,0.13248806589760065,0.15496084208363725,0.12745001460558306,0.11461389515160032,0.48,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,33,35,37,40,41,43,46,48,50,52,54,57,59,61,63
83,0.13388266719491348,0.15635699192969377,0.12734753889754374,0.11451917083711625,0.48,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,33,35,37,40,41,43,46,48,49,52,54,57,59,61,63
84,0.13537183732188285,0.15779959292854517,0.12723800533933358,0.11442121819377057,0.49,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,48,49,52,54,57,59,61,63
85,0.13702618693586976,0.15963137764474755,0.12711621592564584,0.11429671497425029,0.49,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,48,49,52,54,57,59,61,63
86,0.1389973908344897,0.16186178364227433,0.1269709574572997,0.11414493788939854,0.5,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,48,49,52,54,56,59,61,63
87,0.1412073221462472,0.1644100186115468,0.12680791473042363,0.11397128981769282,0.51,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,48,49,52,54,56,59,61,63
88,0.14323860000710187,0.16645199961320278,0.12665786152851405,0.11383194500699413,0.51,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,48,49,52,54,56,59,61,63
89,0.1444197423293485,0.16733215445864558,0.12657051384832538,0.11377183150556934,0.52,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,37,40,41,43,46,48,49,52,54,56,59,61,63
90,0.14524770569610257,0.16789499057629487,0.12650925729072982,0.11373337183317457,0.52,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
91,0.1463145102546214,0.1689296675594426,0.1264302858245275,0.1136626367649324,0.53,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
92,0.14758778372480819,0.17035085576177245,0.12633596945607659,0.11356540918009293,0.53,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
93,0.1489161098481484,0.17191510309916613,0.1262374955301674,0.11345829775657101,0.54,2,5,7,9,11,13,15,18,20,22,24,26,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
94,0.15018128183679125,0.1734548265860042,0.12614363304075682,0.11335276943970583,0.55,2,5,7,9,11,13,15,18,20,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
95,0.15135187464938693,0.17487029570749946,0.12605671956942624,0.1132556705534131,0.55,2,5,7,9,11,13,15,18,20,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
96,0.15246480678034935,0.17615472215148587,0.12597403412876548,0.1131674877684667,0.56,2,5,7,9,11,13,16,18,20,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
97,0.15362394330005213,0.17738633496634382,0.12588786173971075,0.11308286824121366,0.56,2,5,7,9,11,13,16,18,20,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
98,0.15489758395574904,0.17862097908528118,0.12579310906226512,0.1129979669347943,0.57,2,5,7,9,11,13,16,18,20,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
99,0.15628027304879166,0.17985584035993296,0.12569016422386345,0.11291300178958152,0.57,2,5,7,9,11,13,16,18,20,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
100,0.15769924692530335,0.18104649765392367,0.12558442080755075,0.11283101022452176,0.58,2,5,7,9,11,13,16,18,20,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
101,0.1590741645064515,0.1821425694865696,0.1254818762543632,0.1127554802294928,0.58,2,5,7,9,11,13,16,18,20,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
102,0.16037794955199214,0.18316749282541667,0.12538456619931138,0.1126848007668046,0.59,2,5,7,9,11,13,16,18,20,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
103,0.1616475586586663,0.18421577069204131,0.12528973022937617,0.11261247254530202,0.6,2,5,7,9,11,13,16,18,21,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
104,0.16295583976011463,0.18540110721181835,0.12519193606056392,0.11253063443769526,0.6,2,5,7,9,11,13,16,18,21,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
105,0.16434628448401334,0.186789334364456,0.12508790829131478,0.11243470171138732,0.61,2,5,7,9,11,12,16,18,21,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
106,0.16579616197660185,0.1883343742259328,0.12497935273592788,0.11232784281313286,0.61,2,5,7,9,11,12,16,18,21,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
107,0.16722487353544457,0.18990238462839115,0.12487228022798195,0.11221929288954305,0.62,2,5,7,9,11,12,16,18,21,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
108,0.1686049237856515,0.19141042351063853,0.12476876970292033,0.11211479137375598,0.62,2,5,7,9,11,12,16,18,21,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
109,0.16996149142889894,0.19283500916676566,0.12466693627935319,0.11201597919027656,0.63,2,5,7,9,11,12,16,18,21,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
110,0.17134497539109617,0.19419914527605409,0.12456299716957431,0.11192128622498515,0.63,2,5,7,9,11,12,16,18,21,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
111,0.17278096125458842,0.19552325277672122,0.12445502767048346,0.11182929468629173,0.64,2,5,7,9,11,12,16,18,21,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
112,0.17424790856081462,0.19679914493846828,0.12434462386627375,0.11174058217355261,0.65,2,5,7,9,11,12,16,18,21,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
113,0.17570489816339196,0.19801635792771632,0.12423487534612365,0.11165588217257522,0.65,2,5,7,9,11,12,16,18,21,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
114,0.1771279921866693,0.19919806928737727,0.12412759582272473,0.11157359283125325,0.66,2,5,7,9,11,12,16,18,21,22,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
115,0.17854373733959594,0.20041616479897606,0.12402075666999508,0.11148869496070915,0.66,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
116,0.17999376413308255,0.20175219000329236,0.12391125118125045,0.1113955185003001,0.67,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
117,0.1814762937936265,0.20321057189711234,0.12379919264666683,0.1112937121158102,0.67,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
118,0.18296475044267202,0.20472374404068816,0.12368657327808871,0.1111879888907626,0.68,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
119,0.18443609724253274,0.20621216465233638,0.12357515509274633,0.11108388376755403,0.68,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
120,0.18589278552282906,0.20763705417280343,0.1234647452188419,0.11098414115580375,0.69,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
121,0.1873729726648472,0.20901435394275603,0.12335245471191711,0.11088763899597179,0.7,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
122,0.1888787251464653,0.21034202221523324,0.12323812351085521,0.11079453706083577,0.7,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
123,0.1903848404098979,0.21161228207113036,0.12312365210468243,0.11070539075084787,0.71,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
124,0.1918826689652774,0.21285293167824915,0.1230097063632903,0.11061824796162792,0.71,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
125,0.19337843018409695,0.2141220594769485,0.12289581790460422,0.11052904372754112,0.72,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
126,0.19489172604873628,0.2154765998249618,0.12278047742937959,0.11043374200211666,0.72,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
127,0.19639909633846853,0.21689181882183495,0.12266548404437204,0.11033409115378845,0.73,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
128,0.1979148297462533,0.21834929962556038,0.12254974439671941,0.11023136783664282,0.73,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
129,0.19943150936455656,0.21979547100297359,0.12243382307366503,0.11012934785745628,0.74,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,40,41,43,46,48,49,52,54,56,59,61,63
130,0.2009443673508996,0.22118526146345552,0.12231808502835549,0.11003121574545416,0.75,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,41,43,46,48,49,52,54,56,59,61,63
131,0.20247352137265628,0.22253092643604033,0.12220098749097745,0.10993612205911583,0.75,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,41,43,46,48,49,52,54,56,59,61,63
132,0.2040130313487578,0.2238355558217352,0.12208298808090791,0.10984384152827784,0.76,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,41,43,46,48,49,52,54,56,59,61,63
133,0.2055476411349243,0.22511590008971039,0.12196524485297407,0.1097532017556879,0.76,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,41,43,46,48,49,52,54,56,59,61,63
134,0.20708887071800897,0.22642691157938433,0.12184687956376358,0.10966032142505783,0.77,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,41,43,46,48,49,52,54,56,59,61,63
135,0.20863279908308008,0.22779003479396764,0.12172819643250385,0.10956366479736494,0.77,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,41,43,46,48,49,52,54,56,59,61,63
136,0.2101882362796752,0.22921471694501871,0.12160851293589377,0.10946254972822893,0.78,2,5,7,9,11,12,16,18,21,23,24,27,28,30,31,34,35,36,41,43,46,48,49,52,54,56,59,61,63
