epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0.06113719194723677,0.06292599648986907,0.13314114608143368,0.13394010329553546,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
1,0.06777337623674629,0.06976090169243365,0.13266976484238616,0.13345074165805612,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
2,0.07376266928540443,0.07599332722536423,0.13224290270681535,0.13300294405055776,0.02,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
3,0.07913268161604259,0.0815604797774433,0.1318589932096821,0.13260166880803878,0.02,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
4,0.08392566419940517,0.08647542124053675,0.1315153887409972,0.13224638870560174,0.03,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
5,0.08816812153047537,0.09068025187698336,0.13121050370948997,0.13194167523935904,0.03,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
6,0.09192486933040656,0.09441810796237371,0.13093992856944064,0.13167021897006678,0.04,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
7,0.09531149393814398,0.09785973626134237,0.13069553936951106,0.13141977535407842,0.04,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
8,0.09848448036745994,0.10109205649623654,0.13046614792793074,0.131184132260608,0.05,4,8,12,16,21,25,28,33,37,41,45,49,53,57,61
9,0.10161351660683138,0.10427230126048526,0.13023952746253437,0.13095187007055598,0.05,4,8,12,17,21,25,28,33,37,41,45,49,53,57,61
10,0.10473385765422638,0.10746423376356429,0.13001314951801632,0.13071834024177692,0.06,4,8,12,17,21,25,28,33,37,41,45,49,53,57,61
11,0.10785389308182813,0.11067497276799065,0.1297864054210012,0.1304830077941001,0.06,4,8,12,17,21,25,28,33,37,41,45,49,53,57,61
12,0.11093965987674737,0.11387994266292656,0.12956175884296145,0.13024767201946152,0.07,4,8,12,17,21,25,28,32,37,41,45,49,53,57,61
13,0.11398424563349274,0.11705365943534196,0.12933973195631449,0.13001421684462552,0.07,4,8,12,17,21,25,28,32,37,41,45,49,53,57,61
14,0.11696861468901953,0.12017586976891981,0.12912171591748905,0.12978413784525955,0.08,4,8,12,17,21,25,28,32,37,41,45,49,53,57,61
15,0.11990691043383772,0.12324320060612703,0.12890670516193833,0.12955770460539015,0.08,4,8,12,17,21,25,28,32,37,41,45,49,53,57,61
16,0.12283102526783185,0.12629042837122872,0.1286923917569677,0.12933237274243742,0.09,4,8,12,17,21,25,28,32,37,41,45,49,53,57,61
17,0.12575127170609623,0.1293249743776329,0.12847798181702638,0.12910757815474758,0.09,4,8,12,17,21,25,28,32,37,41,45,49,53,57,61
18,0.12865772665476816,0.13233773669982263,0.1282642445229171,0.12888400290434812,0.1,4,8,12,17,21,25,28,32,36,41,45,49,53,57,61
19,0.13152821312166874,0.13530470629674585,0.12805279784966628,0.12866347020857366,0.1,4,8,12,17,21,25,28,32,36,41,45,49,53,57,61
20,0.1343464919201226,0.13821834918690623,0.1278448624433122,0.12844651053720124,0.11,4,8,12,17,21,25,28,32,36,41,45,49,53,57,61
21,0.13711165329214947,0.14108397080884705,0.12764050653932893,0.12823277162628086,0.11,4,8,12,17,21,25,28,32,36,41,45,49,53,57,61
22,0.1398374885145115,0.14391874883203848,0.12743873154913665,0.12802098925523855,0.12,4,8,12,17,21,25,28,32,36,41,45,49,53,57,61
23,0.1425366015992876,0.14673529031510646,0.12723864213697134,0.1278102185878141,0.12,4,8,12,17,21,25,28,32,36,41,45,49,53,57,61
24,0.14521114172787275,0.1495377698982019,0.12704004833208882,0.12760015808997405,0.13,4,8,12,17,21,25,28,32,36,41,45,49,53,57,61
25,0.14785221450142072,0.15231029117705297,0.12684363999400758,0.1273919956110616,0.13,4,8,12,17,21,25,28,32,36,41,45,49,53,57,61
26,0.1504491170302069,0.15504007690956567,0.12665020676404715,0.12718670704193744,0.14,4,8,12,17,21,25,28,32,36,41,45,49,53,57,61
27,0.15299665956022102,0.15772147690134763,0.12646017471001414,0.12698474636941226,0.14,4,8,12,17,21,25,28,32,36,41,45,49,53,57,61
28,0.15549966201315102,0.1603608494789528,0.12627318303963442,0.1267856299936851,0.15,4,8,12,17,21,25,28,32,36,41,45,49,53,57,61
29,0.1579681079934384,0.16295936655310672,0.12608850665576982,0.1265892904089835,0.15,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
30,0.1604037824016764,0.16551860782554983,0.1259060004102364,0.12639561529420015,0.16,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
31,0.16280437728514818,0.16803507048645683,0.12572588857324238,0.12620488995603374,0.16,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
32,0.1651643933565915,0.17050899414911314,0.12554855235177467,0.12601711300694476,0.17,4,8,12,17,21,25,29,32,36,41,44,49,53,57,61
33,0.16748543645623515,0.17293935803362026,0.1253738920984351,0.1258323642580767,0.17,4,8,12,17,21,25,29,32,36,41,44,49,53,57,61
34,0.16977220000391913,0.17533332408230218,0.1252015917151057,0.12565011598974082,0.18,4,8,12,17,21,25,29,32,36,41,44,49,53,57,61
35,0.1720297869288704,0.17770117193247081,0.12503125127903433,0.12546959229468047,0.18,4,8,12,17,21,25,29,32,36,41,44,49,53,57,61
36,0.17425932878416328,0.1800412880301624,0.12486278930643531,0.12529094929305282,0.19,4,8,12,17,21,25,29,32,36,41,44,49,53,57,61
37,0.17645718629714946,0.1823488494876493,0.12469651215951746,0.12511451512298533,0.19,4,8,12,17,21,25,29,32,36,41,44,49,53,57,61
38,0.17862021440468834,0.18462027630156286,0.12453264920706227,0.12494061594264834,0.2,4,8,12,17,21,25,29,32,36,42,44,49,53,57,61
39,0.1807509687932145,0.18685494911079537,0.12437101529677638,0.1247692884768453,0.2,4,8,12,17,21,25,29,32,36,42,44,49,53,57,61
40,0.18284804765991125,0.18905237691009757,0.12421173909633645,0.12460058818079586,0.21,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
41,0.18491445306741516,0.19121455864672765,0.12405458194438211,0.12443437230865484,0.21,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
42,0.18695331232338797,0.19334502980701784,0.12389933015999828,0.12427036979252563,0.22,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
43,0.18896297705272236,0.19544341197611248,0.12374611133187692,0.12410863067939727,0.22,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
44,0.19094377023371778,0.19751089169348635,0.12359490287956809,0.1239490661509552,0.23,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
45,0.19289879013567823,0.19955512247142504,0.12344548963088985,0.12379109027365744,0.23,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
46,0.19480286444211758,0.20155143519813434,0.12329978911654645,0.12363663000085728,0.23,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
47,0.19668586491411466,0.20352766681096146,0.12315553076049358,0.12348352642508688,0.24,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
48,0.1985509332869012,0.20548334559085357,0.12301248115142664,0.12333183368276421,0.24,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
49,0.20039712080035355,0.2074188761765643,0.12287071651824688,0.12318151162261176,0.25,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
50,0.2022268542173591,0.2093333625454198,0.12273004781014081,0.12303265232055359,0.25,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
51,0.20404172987311764,0.21122806404089722,0.12259036864285719,0.12288515119978531,0.26,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
52,0.20584530434514758,0.21310096151134006,0.12245140099391832,0.1227391725011677,0.26,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
53,0.20763622631982825,0.21495696569916556,0.12231325769506507,0.12259434182459103,0.27,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
54,0.20941545258112526,0.21679169135241394,0.12217585388034101,0.12245099789377167,0.27,4,8,12,17,21,25,29,32,36,42,44,50,53,57,61
