epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.2051881404242745,0.2088420597255174,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
1,0,0,0.1988436402448405,0.20261639412672583,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
2,0,0,0.1927771327351565,0.1966691109958652,0.02,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
3,0,0,0.18699999540948606,0.19101167413413062,0.02,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
4,0,0,0.18152323385235022,0.18565921394282214,0.03,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
5,0,0,0.17635423733130937,0.1806103394508435,0.03,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
6,0,0,0.1714972115406748,0.17586721861203844,0.04,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
7,0,0,0.1669570986373486,0.17143748148383675,0.04,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
8,0,0,0.16273320479208048,0.1673092592582444,0.05,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
9,0,0,0.1588244599305543,0.16349156127451017,0.05,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
10,0,0,0.1552309901920053,0.1599898811675921,0.06,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
11,0,0,0.1519523017488356,0.1568067466486981,0.06,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
12,0,0,0.14898120911769638,0.1539297020660519,0.07,4,8,12,16,20,25,29,32,37,41,45,49,53,57,61
13,0,0,0.14631517174736658,0.15133987303365468,0.07,4,8,12,16,20,25,29,32,37,41,45,49,53,57,61
14,0,0,0.14394506586434133,0.14904548961820557,0.08,4,8,12,16,20,25,29,32,37,41,45,49,53,57,61
15,0,0,0.1418645718182821,0.1470425588452448,0.08,4,8,12,16,20,25,29,32,37,41,45,49,53,57,61
16,0,0,0.1400655505934594,0.14531657433694295,0.09,4,8,12,16,20,25,29,32,37,41,45,49,53,57,61
17,0,0,0.1385281247557265,0.14385079317628344,0.09,4,8,12,16,20,25,29,32,37,41,45,49,53,57,61
18,0,0.0032573033363407777,0.13724420932981457,0.14263781513041904,0.1,4,8,12,16,20,25,29,32,37,41,45,49,53,57,61
19,0.006955864912446708,0.016649725536098114,0.13622424750667161,0.14167633055818926,0.1,4,8,12,16,20,25,29,32,37,41,45,49,53,57,61
20,0.018112200995884176,0.026601867329449358,0.1354568831318147,0.14095757153314872,0.11,4,8,13,16,20,25,29,32,37,41,45,49,53,57,61
21,0.02629656319074891,0.03388605606340289,0.13489116129154924,0.14042916835004535,0.11,4,8,13,17,20,25,29,32,37,41,45,49,53,57,61
22,0.032319944123189503,0.03916911683932722,0.13447329701788333,0.14004468387829166,0.12,4,8,13,17,20,25,29,32,37,41,45,49,53,57,61
23,0.036811545727385986,0.04297248866490189,0.1341608409056088,0.13976722946653375,0.12,4,8,13,17,20,25,29,32,37,41,45,49,53,57,61
24,0.040122028044268454,0.04564916100949368,0.13393009715687124,0.13957164226745153,0.13,4,8,13,17,20,25,29,32,37,41,45,49,53,57,61
25,0.04251973671793574,0.04750629229325498,0.13376270507915844,0.13943577292487144,0.13,4,8,13,17,20,25,29,32,37,41,45,49,53,57,61
