epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
12,0,0,0.1384412634426263,0.13814704600412528,0.07,3,5,8,10,13,15,17,20,23,25,27,30,33,35,38,40,43,45,48,50,53,55,58,60,63
13,0.005257117500941821,0.008265405961277783,0.13655667916731165,0.13626610894735644,0.08,3,5,8,10,13,15,17,20,23,25,27,30,33,35,38,40,43,45,48,50,53,55,58,60,63
14,0.029589803486018806,0.03253960623062002,0.1348761644224754,0.13458811776418086,0.08,3,5,8,10,13,15,17,20,23,25,27,30,33,35,38,40,43,45,48,50,53,55,58,60,63
15,0.0506792583540886,0.05348121688412122,0.13340252357580926,0.13312349652171157,0.09,3,5,8,10,13,15,17,20,23,25,27,30,33,35,38,40,43,45,48,50,53,55,58,60,63
16,0.06853845882101695,0.07129898624148001,0.1321417334984723,0.13186455875119968,0.1,3,5,8,10,13,15,17,20,23,25,27,30,33,35,38,40,43,45,48,50,53,55,58,60,63
17,0.08321571102989289,0.08607500103644505,0.1310965040665552,0.13081134085362636,0.1,3,5,8,10,13,15,17,20,23,25,27,30,33,35,38,40,43,45,48,50,53,55,58,60,63
18,0.09486522242672624,0.09784494015661704,0.13026092103140813,0.12996628595783197,0.11,3,5,8,10,13,15,17,20,23,25,27,30,33,36,38,40,43,46,48,50,53,55,58,60,63
19,0.10364809391554153,0.10664383219383422,0.1296274068934495,0.12933093973525464,0.11,3,5,8,10,13,15,17,20,23,25,27,30,33,36,38,40,43,46,48,50,53,55,58,60,63
20,0.10986995370874497,0.11285995100567614,0.12917672305285918,0.12888020194467234,0.12,3,5,8,10,13,15,17,20,23,25,27,30,33,36,38,40,43,46,48,50,53,55,58,60,63
21,0.11387249915682385,0.11677430720417614,0.12888596837564828,0.128595548492036,0.12,3,5,8,10,13,15,17,20,23,25,27,30,33,36,38,40,43,46,48,50,53,55,58,60,63
22,0.11605015016673614,0.11882221470547305,0.12872749997725005,0.12844638727584287,0.13,3,5,8,10,13,15,17,20,23,25,27,30,33,36,37,40,43,46,48,50,53,55,58,60,63
23,0.11679899809509131,0.11943030890276407,0.12867296668899925,0.1284020562702115,0.14,3,5,8,10,13,15,17,20,23,25,27,30,33,36,37,40,43,46,48,50,53,55,58,60,63
24,0.116595423465088,0.11909137186978058,0.12868778906257552,0.12842676545970466,0.14,3,5,8,10,13,15,17,20,23,25,27,30,33,36,37,40,43,46,48,50,53,55,58,60,63
25,0.11584157125266481,0.11822957524964706,0.12874269224001142,0.12848957226705124,0.15,3,5,8,10,13,15,17,20,23,25,27,30,33,36,37,40,43,46,48,50,53,55,58,60,63
26,0.11486008422110305,0.11716389249168258,0.12881412971405895,0.12856718466841838,0.15,3,5,8,10,13,15,17,20,23,25,27,30,33,36,37,40,43,46,48,50,53,55,58,60,63
27,0.11387936519994024,0.11611052336798244,0.12888546978466311,0.1286438742641621,0.16,3,5,8,10,13,15,17,21,23,25,27,30,33,36,37,40,43,46,48,50,53,55,58,60,63
28,0.11305733052884959,0.11521567653458531,0.1289452291567538,0.12870897022416788,0.17,3,5,8,10,13,15,17,21,23,25,27,30,33,36,37,40,43,46,48,50,53,55,58,60,63
29,0.11250593115765439,0.11460349071173548,0.12898531569721855,0.12875348489174557,0.17,3,5,8,10,13,15,17,21,23,25,27,30,33,36,37,40,42,46,48,50,53,55,58,60,63
30,0.11229389154528668,0.11434190347548823,0.12900071584148068,0.12877250726964753,0.18,3,5,8,10,13,15,17,21,23,25,27,30,33,36,37,40,42,46,48,50,53,55,58,60,63
31,0.11245922618257964,0.11446774744220445,0.1289887020094633,0.1287633580736292,0.18,3,5,8,10,13,15,17,21,23,25,27,30,33,36,37,40,42,46,48,50,53,55,58,60,63
32,0.1130091984561703,0.11498158081680343,0.12894873930298922,0.12872600235712683,0.19,3,5,8,10,13,16,17,21,23,25,27,30,33,36,37,40,42,46,48,50,53,55,58,60,63
33,0.11392186673897631,0.1158585611534182,0.1288823842584183,0.1286621962371475,0.2,3,5,8,10,13,16,17,21,23,25,27,30,33,36,37,40,42,46,48,50,53,55,58,60,63
34,0.11515016041222392,0.11706014557455591,0.12879300923384585,0.1285747470349407,0.2,3,5,8,10,13,16,18,21,23,25,27,30,33,36,37,40,42,45,48,50,53,55,58,60,63
35,0.11663340403282119,0.11853950814601277,0.12868502447202987,0.12846699203192205,0.21,3,5,8,10,13,16,18,21,23,25,27,30,33,35,37,40,42,45,48,50,53,55,58,60,63
36,0.11829074632119185,0.12020286960136584,0.1285642508719969,0.12834570849679583,0.22,3,5,8,10,13,16,18,21,23,25,27,30,33,35,37,40,42,45,48,50,53,55,58,60,63
37,0.1200324600426016,0.12198788951406891,0.12843720759755284,0.1282154487972373,0.23,3,5,8,10,13,16,18,21,23,25,27,30,33,35,37,40,42,45,48,50,53,55,58,60,63
38,0.12178415832369183,0.12378751506669816,0.1283093126944459,0.12808398776651414,0.23,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
39,0.12348482405225258,0.12552333984129482,0.12818501014978978,0.1279570499306842,0.24,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
40,0.12510435775059447,0.12718785846421343,0.1280665357297307,0.12783521702164796,0.25,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
41,0.12664681604104355,0.12875509159532605,0.12795359264404313,0.12772039226094964,0.25,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
42,0.12807882159018147,0.1302078162485384,0.12784865047636215,0.12761386441988437,0.26,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
43,0.1293644936786179,0.13150969733693973,0.1277543606419801,0.12751832007640565,0.26,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
44,0.13048085603922532,0.13265645800302184,0.1276724245173732,0.12743411280782946,0.27,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
45,0.13142831648775855,0.13362974369536063,0.127602844004361,0.12736258864744596,0.27,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
46,0.13222588948674774,0.1344578130573283,0.1275442446580339,0.12730170591455692,0.28,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
47,0.13290218135227483,0.13515649137743002,0.12749453785359885,0.1272503161955729,0.28,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
48,0.1335073584593892,0.13577303430155063,0.1274500365276479,0.12720495336221582,0.29,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
49,0.13409026497515508,0.13636880910570603,0.12740716437647215,0.12716109773859596,0.3,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
50,0.13470087176513845,0.1369878173925062,0.12736223034073413,0.12711551990204123,0.3,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
51,0.13536903376338483,0.13766354790942537,0.12731305232136567,0.12706574066784293,0.31,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
52,0.1361045203029012,0.13840348606751995,0.12725888624902795,0.1270112124847548,0.31,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
53,0.13690530811139656,0.1392060925332791,0.12719989415123498,0.12695204660984669,0.32,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
54,0.13775759540160204,0.14005393113354203,0.12713707288590248,0.12688950631877244,0.33,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
55,0.13864183731521895,0.14092584906782268,0.1270718679441373,0.12682516545123815,0.33,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
56,0.13953529656295005,0.14180267834455762,0.12700594756794023,0.12676042457087547,0.34,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
57,0.14041972430904692,0.14266839850546398,0.12694066059839568,0.126696473902394,0.34,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
58,0.1412822273651232,0.14350757954761184,0.1268769549233296,0.12663444722831577,0.35,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
59,0.14211608251887797,0.14431772734377002,0.12681533965780425,0.12657454604054838,0.35,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
60,0.14292162512497886,0.14509901380561496,0.12675578111334526,0.12651674391308387,0.36,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
61,0.14370358165429986,0.14585758635841461,0.12669795140796475,0.12646060185332805,0.36,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
62,0.1444695241933538,0.14660309994683796,0.12664127194370553,0.12640540740412481,0.37,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
63,0.14523160626437503,0.1473490215843012,0.12658485403564274,0.12635015198912045,0.37,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
64,0.1460021431489491,0.1481105159625823,0.12652779268104633,0.12629371464588598,0.38,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
65,0.14679098084025288,0.14890356497616564,0.12646934324530232,0.1262349133636444,0.39,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
66,0.14760319617943574,0.14972560819316472,0.12640912805965845,0.1261739367502604,0.39,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
67,0.1484400807806907,0.15057639506109144,0.12634705614580483,0.12611080380517617,0.4,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
68,0.1492981152982784,0.15145155943154665,0.12628339026114063,0.126045814227862,0.4,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
69,0.1501719688848836,0.15234529034006716,0.12621850430548967,0.12597942349046196,0.41,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
70,0.1510552830614248,0.1532510689296438,0.12615289840658994,0.12591208796720138,0.41,3,5,8,10,13,16,18,21,23,25,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
71,0.15194133767761087,0.154162387983234,0.12608705155402639,0.12584431678344996,0.42,3,5,8,10,13,16,18,21,23,25,28,30,34,35,37,39,42,45,48,50,53,55,58,60,63
72,0.15281857455699976,0.15506633591354635,0.12602182063263945,0.12577705702101394,0.42,3,5,8,10,13,16,18,21,23,25,28,30,34,35,37,39,42,45,48,50,53,55,58,60,63
73,0.15369018137375956,0.15596444372699558,0.1259569773863921,0.1257101909650134,0.43,3,5,8,10,13,16,18,21,23,25,28,30,34,35,37,39,42,45,48,50,53,55,58,60,63
74,0.15455677360019626,0.15685746023359104,0.12589246323223385,0.1256436673571553,0.44,3,5,8,10,13,16,18,21,23,25,28,30,34,35,37,39,42,45,48,50,53,55,58,60,63
75,0.1554201405371325,0.1577462151040322,0.12582817505480573,0.12557742741110864,0.44,3,5,8,10,13,16,18,21,23,25,28,30,34,35,37,39,42,45,48,50,53,55,57,60,63
76,0.15628300365294212,0.1586334523243611,0.12576387623042543,0.12551127122992348,0.45,3,5,8,10,13,16,18,21,23,25,28,30,34,35,37,39,42,45,48,50,53,55,57,60,63
77,0.15714935562028365,0.15952161823020294,0.12569929260519178,0.12544500591836683,0.45,3,5,8,10,13,16,18,21,23,25,28,30,34,35,37,39,42,45,48,50,53,55,57,60,63
78,0.1580219468218257,0.16041298967050655,0.12563420876395517,0.1253784678855264,0.46,3,5,8,10,13,16,18,21,23,25,28,30,34,35,37,39,42,45,48,50,53,55,57,60,63
79,0.15890296095745393,0.16131160097999941,0.12556846817514336,0.12531135941459626,0.46,3,5,8,10,13,16,18,21,23,25,28,30,34,35,37,39,42,45,48,50,53,55,57,60,63
80,0.1597921990892237,0.1622186272412991,0.12550206980670228,0.1252435754833893,0.47,3,5,8,10,13,16,18,21,23,25,28,30,34,35,37,39,42,45,48,49,53,55,57,60,63
81,0.16069012084480272,0.16313250090744402,0.1254349903398281,0.12517524891735826,0.47,3,5,8,10,13,16,18,21,23,25,28,30,34,35,37,39,42,45,48,49,53,55,57,60,63
82,0.16159674472340113,0.16405237167418418,0.1253672286812275,0.1251064309371331,0.48,3,5,8,10,13,16,18,21,23,25,28,30,34,35,37,39,42,45,48,49,53,55,57,60,63
83,0.16250974528023687,0.1649781370002713,0.12529893981311158,0.12503714307642375,0.49,3,5,8,10,13,16,18,21,23,25,28,30,34,35,37,39,42,45,48,49,53,55,57,60,63
84,0.16342756753875698,0.16590581467776688,0.12523027161070704,0.12496766402303802,0.5,3,5,8,10,13,16,18,21,23,25,28,30,34,35,36,39,42,45,48,49,53,55,57,60,63
85,0.16434890562467142,0.1668349836879549,0.1251612829775146,0.12489804192621945,0.51,3,5,8,10,13,16,18,21,23,25,28,30,34,35,36,39,42,45,48,49,53,55,57,60,63
86,0.1652743670735951,0.16776935036221252,0.1250919659382756,0.12482798930433067,0.52,3,5,8,10,13,16,18,21,23,25,28,30,34,35,36,39,42,45,48,49,53,55,57,60,63
87,0.16620294155511872,0.16870661485508476,0.12502236464224306,0.12475767712845816,0.53,3,5,8,10,13,16,18,21,23,25,28,30,34,35,36,39,42,45,48,49,53,55,57,60,63
88,0.1671353840274422,0.1696483590804102,0.1249524376206204,0.12468698545101187,0.54,3,5,8,10,13,16,18,21,23,25,28,30,34,35,36,39,42,45,48,49,53,55,57,60,63
89,0.16807127201582284,0.1705941775546126,0.12488221788548201,0.12461595473063272,0.56,3,5,8,10,13,16,18,21,23,25,28,30,34,35,36,39,42,45,48,49,53,55,57,60,63
90,0.16901502117326084,0.17154976030249602,0.12481135796763232,0.12454414693371249,0.57,3,5,8,10,13,16,18,21,23,25,28,30,34,35,36,39,42,45,48,49,53,55,57,60,63
91,0.16996873490345776,0.1725166708081528,0.12473971491974624,0.12447144848213501,0.58,3,5,8,10,13,16,18,21,23,25,28,30,34,35,36,39,42,45,48,49,53,55,57,60,63
92,0.17093225017811653,0.17349350475145453,0.12466729859738698,0.12439795514074144,0.59,3,5,8,10,13,16,18,21,23,25,28,30,34,35,36,39,42,45,48,49,53,55,57,60,63
93,0.17190316960506002,0.1744774924715824,0.12459427957372014,0.12432389023302007,0.61,3,5,8,10,13,16,18,21,23,25,28,30,34,35,36,39,41,45,48,49,53,54,57,60,63
94,0.17288256080740494,0.17547034927911132,0.1245205745165665,0.12424910282476942,0.62,3,5,8,10,13,16,18,21,23,25,28,30,34,35,36,39,41,45,48,49,53,54,57,60,63
95,0.1738702120300304,0.17647276662940736,0.12444620840006511,0.12417355035962328,0.63,3,5,8,10,13,16,18,21,23,25,28,30,34,35,36,39,41,45,48,49,53,54,57,60,63
96,0.17486533906188595,0.1774828403429175,0.12437123245614443,0.12409737778339136,0.64,3,5,8,10,13,16,18,21,23,25,28,30,34,35,36,39,41,45,48,49,53,54,57,60,63
97,0.17586758211646258,0.17850031049879733,0.12429567555245041,0.12402059146288913,0.65,3,6,8,10,13,16,18,21,23,25,28,30,34,35,36,39,41,45,48,49,53,54,57,60,63
98,0.17687676593916113,0.17952474356830428,0.12421955162365486,0.12394324285616871,0.66,3,6,8,10,13,16,18,21,23,25,28,30,34,35,36,39,41,45,48,49,53,54,57,60,63
99,0.1778928887480502,0.1805560695127384,0.12414285212464175,0.12386532339102706,0.68,3,6,8,10,13,16,18,21,23,25,28,30,34,35,36,39,41,45,48,49,53,54,57,60,63
100,0.17891524438394113,0.18159299826256448,0.12406564354817497,0.12378692227262188,0.69,3,6,8,10,13,16,18,21,23,25,28,30,34,35,36,39,41,45,48,49,53,54,57,60,63
101,0.1799444695243302,0.18263607653227054,0.12398785734063608,0.12370801976421575,0.7,3,6,8,10,13,16,18,21,23,25,28,30,34,35,36,39,41,45,48,49,53,54,57,60,63
102,0.18098122064944566,0.18368608975497347,0.12390945859148465,0.12362853204027564,0.71,3,6,8,10,13,16,18,21,23,25,28,30,34,35,36,39,41,45,48,49,53,54,57,60,63
103,0.18202582079174168,0.1847431730024819,0.12383041605349222,0.12354846174032401,0.72,3,6,8,10,13,16,18,21,23,25,28,30,34,35,36,39,41,45,48,49,53,54,57,60,63
104,0.18307887918267507,0.18580741058219685,0.12375068333827266,0.12346779264485874,0.73,3,6,8,10,13,16,18,21,23,25,28,30,34,35,36,39,41,45,48,49,53,54,57,60,63
105,0.18414015298662123,0.18687876804841597,0.12367026664160367,0.12338653490142985,0.74,3,6,8,10,13,16,18,21,23,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
106,0.18520936756895479,0.1879573083813747,0.12358920984212021,0.12330467601675282,0.75,3,6,8,10,13,16,18,21,23,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
107,0.18628617298065064,0.1890432307967128,0.12350751544984959,0.1232221996766304,0.76,3,6,8,10,13,16,18,21,23,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
108,0.1873701708040303,0.19013565014245182,0.12342521615413177,0.12313918027210609,0.77,3,6,8,10,13,16,18,21,23,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
109,0.18846118647575905,0.19123471845939677,0.12334233717161189,0.1230555939991252,0.77,3,6,8,10,13,17,18,21,23,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
110,0.18955937241179488,0.1923409281435592,0.12325885844338448,0.1229714094077996,0.78,3,6,8,10,13,17,18,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
111,0.1906649433856693,0.1934547711724538,0.12317474850611894,0.12288658358554566,0.79,3,6,8,10,13,17,18,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
112,0.19177802583631598,0.19457672071333798,0.1230900287644337,0.12280108865958568,0.8,3,6,8,10,13,17,18,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
113,0.1928985563277843,0.19570657135759084,0.123004671458277,0.1227149232314352,0.81,3,6,8,10,13,17,18,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
114,0.19402680783913995,0.19684486262369882,0.12291866389432717,0.12262805550892313,0.82,3,6,8,10,13,17,18,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
115,0.1951632921743902,0.19799155562221848,0.12283197058726066,0.12254048019844033,0.82,3,6,8,10,13,17,18,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
116,0.19630809710372576,0.19914671800529526,0.1227445824965925,0.12245219958462997,0.83,3,6,8,10,13,17,18,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
117,0.19746102486889383,0.2003105182397652,0.12265650952670103,0.12236319691867464,0.84,3,6,8,10,13,17,18,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
118,0.1986213870979212,0.20148314052306793,0.12256780339019871,0.12227345158203543,0.85,3,6,8,10,13,17,19,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
119,0.19978900831194213,0.20266246773166063,0.1224784817212795,0.12218312200766614,0.85,3,6,8,10,13,17,19,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
120,0.2009642419215265,0.20384838523608595,0.1223885089292483,0.12209221834086591,0.86,3,6,8,10,13,17,19,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
121,0.20214689421633603,0.20504311515910478,0.12229790261503248,0.12200058280647323,0.87,3,6,8,10,13,17,19,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
122,0.20333722580106073,0.20624427820382218,0.12220663469642558,0.12190837418432232,0.87,3,6,8,10,13,17,19,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
123,0.20453492269749896,0.207450381527166,0.12211474182308765,0.12181572114385747,0.88,3,6,8,10,13,17,19,21,24,25,28,30,34,35,36,38,41,45,48,49,53,54,57,60,63
124,0.20573999510182028,0.20866293807359126,0.12202221113448763,0.1217225040767697,0.89,3,6,8,10,13,17,19,21,24,25,28,30,34,36,38,41,45,48,49,53,54,57,60,63
125,0.20695179554149024,0.20988087771154795,0.12192909082704365,0.12162879442861045,0.9,3,6,8,10,13,17,19,21,24,25,28,30,34,36,38,41,45,48,49,53,54,57,60,63
126,0.20816990359968912,0.21110463481991082,0.12183541012521723,0.12153456040785823,0.9,3,6,8,10,13,17,19,21,24,25,28,30,34,36,38,41,45,48,49,53,54,57,60,63
127,0.20939439652583758,0.2123349148804755,0.12174116773532594,0.12143976244877931,0.91,3,6,8,10,13,17,19,21,24,25,28,30,34,36,38,41,45,48,49,53,54,57,60,63
128,0.21062585317398863,0.21357210117974046,0.12164632024399163,0.12134434934193492,0.92,3,6,8,10,13,17,19,21,24,25,28,30,34,36,38,41,45,48,49,53,54,57,60,63
129,0.21186401555457224,0.21481658013446647,0.12155088538970737,0.1212483042728673,0.93,3,6,8,10,13,17,19,21,24,25,28,30,34,36,38,41,44,48,49,53,54,57,60,63
130,0.21310861675100712,0.2160688147056059,0.1214548694559421,0.12115158345870862,0.94,3,6,8,10,13,17,19,21,24,25,28,30,34,36,38,41,44,48,49,53,54,57,60,63
131,0.21435979195067334,0.21732740796913796,0.12135827106348478,0.1210542891410583,0.95,3,6,8,10,13,17,19,21,24,25,28,30,34,36,38,41,44,48,49,53,54,57,60,63
132,0.2156180242795347,0.21859228660022734,0.12126105041880084,0.12095643533528765,0.96,3,6,8,10,13,17,19,21,24,25,28,30,34,36,38,41,44,48,49,53,54,57,60,63
133,0.2168833544406945,0.21986449046143142,0.12116320602401572,0.12085792435833949,0.97,3,6,8,10,13,17,19,21,24,25,28,30,34,36,38,41,44,48,49,53,54,57,60,63
134,0.21815561553010676,0.22114281718964135,0.1210647479059339,0.1207588702857212,0.98,3,6,8,10,13,17,19,21,24,25,28,30,34,36,38,41,44,48,49,53,54,57,60,63
135,0.21943467507334413,0.2224281224061878,0.12096567841549632,0.12065918301576968,0.98,3,6,8,10,13,17,19,21,24,25,28,30,34,36,38,41,44,48,49,53,54,57,60,63
136,0.2207203466391522,0.22372051218271705,0.12086601531287776,0.12055886870280154,0.99,3,6,8,10,13,17,19,21,24,25,28,30,34,36,38,41,44,48,49,53,54,57,60,63
137,0.22201294386620318,0.22501887325015657,0.12076573013708765,0.12045800696116771,1.0,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
138,0.22331242218771652,0.2263231036130151,0.12066483291449186,0.12035660802163246,1.0,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
139,0.22461831086892348,0.22763345039783522,0.12056334914511083,0.12025463954695143,1.01,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
140,0.22593096248761968,0.2289498817691582,0.12046125415260878,0.12015211558948938,1.02,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
141,0.22725076513525366,0.23027187104558422,0.12035851542995274,0.1200490657574722,1.03,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
142,0.22857782214483968,0.23160065242156336,0.12025512358269415,0.11994539940316014,1.03,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
143,0.22991173013695687,0.23293573851448834,0.12015110792980901,0.11984115378316802,1.04,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
144,0.23125250645436646,0.2342753789304829,0.12004646684978652,0.1197364596123561,1.05,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
145,0.23259915713968116,0.23561909210216014,0.11994127635392816,0.11963135853025032,1.05,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
146,0.23395242708087038,0.23696913930161645,0.11983546893618044,0.11952566635579012,1.06,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
147,0.23531265614358954,0.23832632044386792,0.11972903518239193,0.1194193191294745,1.07,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
148,0.236680004618271,0.23969038784568775,0.11962194227851888,0.11931233851695136,1.08,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
149,0.2380548087893649,0.24106324765770137,0.11951416897120595,0.11920457046323436,1.08,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
150,0.2394368887541931,0.24244214973574874,0.11940572511756782,0.1190962317885553,1.09,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
151,0.2408266741977012,0.24382871918207627,0.11929658156523125,0.11898718396037758,1.1,3,6,8,10,13,17,19,21,24,25,29,30,34,36,38,41,44,48,49,53,54,57,60,63
