epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.25635296044084616,0.24681591612566525,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
1,0,0,0.24848065781153228,0.2387703035494244,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
2,0,0,0.24062651132133772,0.23073369492478196,0.02,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
3,0,0,0.2328558484626763,0.22276844577591406,0.02,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
4,0,0,0.22522398575061,0.2149274836272589,0.03,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
5,0,0,0.21779688037544176,0.20728372078591462,0.03,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
6,0,0,0.21072944340960334,0.2000009942775092,0.04,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
7,0,0,0.20412853738040562,0.1931860946880605,0.05,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
8,0,0,0.19796695300448072,0.18681318935370475,0.05,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
9,0,0,0.19219550100589972,0.180840267135993,0.06,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
10,0,0,0.18674526704653138,0.17519242423578188,0.06,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
11,0,0,0.18159511980594728,0.16984675380187786,0.07,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
12,0,0,0.1767700623119116,0.16483596290708596,0.07,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
13,0,0,0.17229683003036259,0.16018928210450062,0.08,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
14,0,0,0.16819517266539094,0.1559326406000758,0.08,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
15,0,0,0.16448014891304785,0.1520821697591226,0.09,4,8,12,17,21,25,29,32,37,41,45,49,53,57,61
16,0,0,0.1611605013552332,0.1486469785879651,0.09,4,8,12,17,21,25,29,32,37,41,45,49,53,57,61
17,0,0,0.15824162050181867,0.14563661673262196,0.1,4,8,12,17,21,25,29,32,37,41,45,49,53,57,61
18,0,0,0.155723567104989,0.14305319090337376,0.1,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
19,0,0,0.1536026135503704,0.14089368609652145,0.11,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
20,0,0,0.15186529955673364,0.1391471053579032,0.11,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
21,0,0,0.15049091933386982,0.13779055230328646,0.12,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
22,0,0,0.1494553141276571,0.1367989373065255,0.12,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
23,0,0,0.1487241223910529,0.1361312299661038,0.13,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
24,0,0,0.14825820760899922,0.13574770360483132,0.13,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
25,0,0,0.1480128085515682,0.13559358682378658,0.14,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
26,0,0,0.14794114849376436,0.1356181531707262,0.14,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
27,0,0,0.14799506355281702,0.13576879857986157,0.15,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
28,0,0,0.14812912405083584,0.13599424493232307,0.15,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
29,0,0,0.14830212945524984,0.13625130442773598,0.16,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
30,0,0,0.1484785587845993,0.13650197827779786,0.16,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
31,0,0,0.1486302304137589,0.1367160864979288,0.17,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
32,0,0,0.148735224647151,0.13686894613534395,0.18,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
33,0,0,0.14877944385407377,0.13694620285776274,0.18,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
34,0,0,0.14875601801399185,0.13694066702045826,0.19,4,8,12,17,21,25,29,32,36,41,45,49,53,57,61
35,0,0,0.14866272879654846,0.13685048432471775,0.19,4,8,12,17,21,25,29,33,36,41,45,49,53,57,61
36,0,0,0.14850252383669083,0.13667997082737865,0.2,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
37,0,0,0.14828217058931067,0.13643875060423552,0.2,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
38,0,0,0.1480101091836438,0.13613621722524108,0.21,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
39,0,0,0.14769497040772286,0.13578277776888037,0.21,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
40,0,0,0.14736128591472078,0.13540829959720632,0.22,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
41,0,0,0.14702370222908964,0.13502228525344728,0.22,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
42,0,0,0.14667130305356602,0.13461344876050219,0.23,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
43,0,0,0.146318169716979,0.13419943196425907,0.23,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
44,0,0,0.145976789340077,0.13379605128836478,0.24,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
45,0,0,0.1456571746859021,0.1334146285947801,0.24,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
46,0,0,0.14536063540405422,0.133060854223886,0.25,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
47,0,0,0.14508339089166608,0.1327274134103043,0.25,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
48,0,0,0.14482469667959033,0.13241700582638888,0.26,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
49,0,0,0.14458591484184663,0.1321307594524603,0.26,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
50,0,0,0.14436577009860177,0.13186816068966267,0.27,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
51,0,0,0.14416187357192964,0.13162354916038338,0.27,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
52,0,0,0.14397077529315666,0.13139572114981504,0.28,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
53,0,0,0.14378837456780863,0.13118117889616104,0.28,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
54,0,0,0.14361048282349148,0.13097425656175932,0.29,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
55,0,0,0.1434347014580113,0.13077270427479845,0.29,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
56,0,0,0.14325816482265127,0.13057331589053334,0.3,4,8,12,17,21,25,29,33,36,40,45,49,53,57,61
57,0,0,0.14307953575741025,0.13037390830898676,0.3,4,8,12,17,21,25,29,33,36,40,45,49,52,57,61
58,0,0,0.1428970467181351,0.1301747318463048,0.31,4,8,12,17,21,25,29,33,36,40,45,49,52,57,61
59,0,0,0.14271003030083604,0.12997514268150429,0.31,4,8,12,17,21,25,29,33,36,40,45,49,52,57,61
