epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.33562671346599987,0.34046887310668345,0.01,6,12,18,24,30,36,42,48,53,59
1,0,0,0.32924802786657176,0.33414182242213947,0.01,6,12,18,24,30,36,42,48,53,59
2,0,0,0.3229322186180841,0.3278794164334698,0.02,6,12,18,24,30,36,42,47,53,59
3,0,0,0.3166820713215584,0.3216867507501907,0.02,6,12,18,24,30,36,42,47,53,59
4,0,0,0.3105074659569472,0.3155768556039998,0.03,6,12,18,24,30,36,42,47,53,59
5,0,0,0.30442277705679543,0.3095574842616979,0.03,6,12,18,24,30,36,42,47,53,59
6,0,0,0.2984406321296304,0.30364599484177096,0.04,6,12,18,24,30,36,42,47,53,59
7,0,0,0.29257525403151,0.2978572282095934,0.04,6,12,18,24,30,36,42,47,53,59
8,0,0,0.28684563752461517,0.29220135956803023,0.05,6,12,18,24,30,36,42,47,53,59
9,0,0,0.2812670464118188,0.2866886065902294,0.05,6,12,18,24,30,36,42,47,53,59
10,0,0,0.27584649629869085,0.28133115657157126,0.05,6,12,18,24,30,36,42,47,53,59
11,0,0,0.270584178294899,0.27613199153750584,0.06,6,12,18,24,30,36,42,47,53,59
12,0,0,0.26546876183252155,0.2710810622618426,0.06,6,12,18,24,30,36,42,47,53,59
13,0,0,0.2604762803827273,0.2661507116469121,0.07,6,12,18,24,30,36,42,47,53,59
14,0,0,0.2555745701839695,0.26130823421760047,0.07,6,12,18,24,30,36,42,47,53,59
15,0,0,0.25073312018277727,0.2565243357385181,0.08,6,12,18,24,30,36,42,47,53,59
16,0,0,0.24592518710198807,0.25177356324447364,0.08,6,12,18,24,30,36,42,47,53,60
17,0,0,0.2411384628081305,0.2470433518246147,0.09,6,12,18,24,30,36,42,47,53,60
18,0,0,0.23637818365913435,0.24234130036661194,0.09,6,12,18,24,30,36,42,47,53,60
19,0,0,0.2316580732055904,0.2376800754775796,0.09,6,12,18,24,30,36,42,47,53,60
20,0,0,0.2269927083884036,0.23307690359502534,0.1,6,12,18,24,30,36,42,47,53,60
21,0,0,0.22239009107521474,0.22853695533513108,0.1,6,12,18,24,30,36,42,47,53,60
22,0,0,0.21785606219573084,0.2240661520507358,0.11,6,12,18,24,30,36,42,47,53,60
