epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.32547519999763924,0.3258035601837045,0.01,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.31791083209073806,0.3182520890395829,0.01,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
2,0,0,0.3103668242747745,0.3107194600884147,0.02,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
3,0,0,0.302861377778915,0.30322260710735816,0.03,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
4,0,0,0.29541352325286124,0.2957826016249609,0.03,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
5,0,0,0.28804874503364386,0.288425659048229,0.04,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
6,0,0,0.28079001906027096,0.2811738281945311,0.04,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
7,0,0,0.27365486497257363,0.27404789234322496,0.05,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
8,0,0,0.2666538871866992,0.26705996609518395,0.05,3,6,9,12,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
9,0,0,0.25975065259879027,0.2601747947246335,0.06,3,6,9,12,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
10,0,0,0.2529567718733092,0.25339915181825673,0.06,3,6,9,12,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
11,0,0,0.24631766320348625,0.24677077519770516,0.07,3,6,9,12,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
12,0,0,0.23995095103201178,0.2404127776631904,0.07,3,6,9,12,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
13,0,0,0.23389658578594386,0.2343804120392599,0.08,3,6,9,12,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
14,0,0,0.22815948023257784,0.22867007619438964,0.08,3,6,9,12,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
15,0,0,0.2227506521105185,0.22329273769599675,0.09,3,6,9,12,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
16,0,0,0.21766383573426434,0.21823642251296976,0.09,3,6,9,12,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
17,0,0,0.21287206691383345,0.21345594573567356,0.1,3,6,9,12,15,18,22,25,28,31,34,37,40,43,46,50,53,56,59,62
18,0,0,0.20833825562543154,0.20893073061932388,0.1,3,6,9,12,15,18,22,25,28,31,34,37,40,43,46,50,53,56,59,62
19,0,0,0.2040419423028311,0.20463661624255547,0.11,3,6,9,12,15,18,22,25,28,31,34,37,40,43,46,50,53,56,59,62
20,0,0,0.20000692668483355,0.2005961986617526,0.11,3,6,9,12,15,18,22,25,28,31,34,37,40,43,46,50,53,56,59,62
21,0,0,0.196287857355622,0.19687968922131996,0.12,3,6,9,12,15,18,22,25,28,31,34,37,40,43,46,50,53,56,59,62
22,0,0,0.19291768537386966,0.19353127785474125,0.12,3,6,9,12,15,18,22,25,28,31,34,37,40,43,46,50,53,56,59,62
23,0,0,0.1898634488281917,0.19049882856269165,0.13,3,6,9,13,15,18,22,25,28,31,34,37,40,43,46,50,53,56,59,62
24,0,0,0.18706773561402285,0.1877227592446547,0.13,3,6,9,13,15,18,22,25,28,31,34,37,40,43,46,50,53,56,59,62
25,0,0,0.1844619453030724,0.18513456008317472,0.14,3,6,9,13,15,18,22,25,28,31,34,37,40,43,46,49,53,56,59,62
26,0,0,0.18199280467914342,0.18268116936822665,0.14,3,6,9,13,15,18,22,25,28,31,34,37,40,43,46,49,53,56,59,62
27,0,0,0.17962234808624028,0.1803262800507864,0.15,3,6,9,13,15,18,22,25,28,31,34,37,40,43,46,49,53,56,59,62
28,0,0,0.1773220036319243,0.1780539877200204,0.16,3,6,9,13,15,18,22,25,28,31,34,37,40,43,46,49,53,56,59,62
29,0,0,0.17506716644124104,0.17582408065334518,0.16,3,6,9,13,15,18,22,25,28,31,34,37,40,43,46,49,53,56,59,62
30,0,0,0.17283723523951544,0.17362105970223365,0.17,3,6,9,13,15,18,22,25,28,31,34,37,40,43,46,49,53,56,59,62
31,0,0,0.17062325802462266,0.17143036484933286,0.17,3,6,9,13,15,18,22,25,28,31,34,37,40,43,46,49,53,56,59,62
32,0,0,0.16841793435888372,0.1692457394461608,0.18,3,6,9,13,15,18,22,25,28,31,34,37,40,43,46,49,53,56,59,62
33,0,0,0.1662272002694729,0.16708942839115493,0.18,3,6,9,13,15,18,22,25,28,31,34,37,40,43,46,49,53,56,59,62
34,0,0,0.1640862039063406,0.16497906039948657,0.19,3,6,9,13,15,18,22,25,28,31,34,37,40,43,46,49,53,56,59,62
35,0,0,0.1620336263697553,0.16295779213315179,0.19,3,6,9,13,15,18,22,25,28,31,34,37,40,43,46,49,53,56,59,62
36,0,0,0.16010193950623766,0.16104805190882404,0.2,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
37,0,0,0.15831487146981604,0.15928489040363142,0.2,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
38,0,0,0.15669522035611927,0.1576805786136361,0.21,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
39,0,0,0.15526267680182732,0.15625225899970713,0.21,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
40,0,0,0.15403086632525811,0.15502697800231185,0.22,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
41,0,0,0.1530090136038973,0.15400843882739362,0.22,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
42,0,0,0.15219655628791706,0.15320121488688618,0.23,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
43,0,0,0.15158834605708693,0.15260201350657954,0.23,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
44,0,0,0.1511710095442412,0.15218879081327485,0.24,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
45,0,0,0.15092217031865265,0.1519459212784892,0.24,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
46,0,0,0.15081142410213888,0.15184296927572277,0.25,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
47,0,0,0.15080493360518202,0.15184503010384712,0.26,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
48,0,0,0.1508666283509858,0.15191712921492065,0.26,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
49,0,0,0.1509604249252685,0.15202218131592182,0.27,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
50,0,0,0.15105452702022734,0.1521255262897857,0.27,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
51,0,0,0.15112382337034835,0.15220255911380892,0.28,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
52,0,0,0.15115126314034485,0.1522355857193319,0.28,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
53,0,0,0.15112710186227896,0.152215799984415,0.29,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
54,0,0,0.15104842307884864,0.15214065928525872,0.29,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
55,0,0,0.15091760379850314,0.1520141251123716,0.3,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
56,0,0,0.15074184204164784,0.15184258286733565,0.3,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
57,0,0,0.15053044668493681,0.1516346138043262,0.31,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
58,0,0,0.1502941552921525,0.1514009622609098,0.31,3,6,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
59,0,0,0.15004394255162695,0.15115346895088183,0.32,3,7,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
60,0,0,0.14978964977560136,0.15090091014024168,0.32,3,7,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
61,0,0,0.14953996925882246,0.15065266952580314,0.33,3,7,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
62,0,0,0.14930154889913627,0.15041507175459443,0.33,3,7,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
63,0,0,0.14907937181305436,0.15019286765104134,0.34,3,7,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
64,0,0,0.14887633206246395,0.14998912473832302,0.34,3,7,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
65,0,0,0.14869366677040477,0.1498052736293263,0.35,3,7,9,13,15,18,22,24,28,31,34,37,40,43,46,49,53,56,59,62
66,0,0,0.14853136332407457,0.1496414125367411,0.35,3,7,9,13,15,18,22,24,29,31,34,37,40,43,46,49,53,56,59,62
67,0,0,0.14838793203025719,0.14949601861506745,0.36,3,7,9,13,15,18,22,24,29,31,34,37,40,43,46,49,53,56,59,62
68,0,0,0.1482602554488281,0.14936665175464706,0.36,3,7,9,13,15,18,22,24,29,31,34,37,40,43,46,49,53,56,59,62
69,0,0,0.1481459225895423,0.1492503272592928,0.37,3,7,9,13,15,18,22,24,29,31,34,37,40,43,46,49,53,56,59,62
70,0,0,0.14804203282190284,0.14914442802883818,0.37,3,7,9,13,15,18,22,24,29,31,34,37,40,43,46,49,53,56,59,62
71,0,0,0.14794564950999992,0.14904580204684761,0.38,3,7,9,13,15,18,22,24,29,31,34,37,40,43,46,49,53,56,59,62
72,0,0,0.1478534804185767,0.14895133127636895,0.38,3,7,9,13,15,18,22,24,29,31,34,37,40,43,46,49,53,56,59,62
