epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.16980976484143706,0.1729505923371181,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
1,0,0,0.16659337098531662,0.16985904145736588,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
2,0,0,0.16357652463284056,0.16696355250724335,0.02,4,8,12,16,21,24,29,33,37,41,45,49,53,57,61
3,0,0,0.1607533871629778,0.1642609939539247,0.02,4,8,12,16,21,24,29,33,37,41,45,49,53,57,61
4,0,0,0.1581196270282394,0.16174756889823091,0.03,4,8,12,16,21,24,29,33,37,41,45,49,53,57,61
5,0,0,0.15566880495321084,0.15941505349563256,0.03,4,8,12,16,21,24,29,33,37,41,45,49,53,57,61
6,0,0,0.1533933939151993,0.15725781147966467,0.04,4,8,12,16,21,24,29,33,37,41,45,49,53,57,61
7,0,0,0.1512831670083716,0.15526575993204486,0.04,4,8,12,16,21,24,29,33,37,41,45,49,53,57,61
8,0,0,0.14931756687149844,0.1534187098338915,0.05,4,8,12,16,21,24,29,33,37,41,45,49,53,57,61
9,0,0,0.14745210153746582,0.15166881411293232,0.05,4,8,12,17,21,24,29,33,37,41,45,49,53,57,61
10,0,0,0.14561670184539244,0.1499514359596384,0.06,4,8,12,17,21,24,29,33,37,41,45,49,53,57,61
11,0,0,0.14376949924405932,0.14822342141929468,0.07,4,8,12,17,21,24,29,33,37,41,45,49,53,57,61
12,0,0,0.14193732475520224,0.14651050334601942,0.07,4,8,12,17,21,24,29,33,37,41,45,49,53,57,61
13,0,0,0.1401813980812006,0.14486753802341182,0.08,4,8,12,17,21,24,29,33,37,41,45,49,53,57,61
14,0,0,0.13856111723976014,0.14335627695420894,0.08,4,8,12,17,21,24,29,33,37,41,45,49,53,57,61
15,0,0.004668962575600788,0.13711167819922498,0.14201590328166205,0.09,4,8,12,17,21,24,29,33,37,41,45,49,53,57,61
16,0.01276169470833699,0.020726783031128515,0.1358566556244889,0.14086566967051511,0.1,4,8,12,17,21,24,29,33,37,41,45,49,53,57,61
17,0.02790333933598954,0.033824621970690694,0.1348107787518893,0.13992045658996474,0.1,4,8,12,17,21,24,29,33,37,41,45,49,53,57,61
18,0.03987355834862194,0.044047876747673964,0.13397819488107512,0.13917822469563024,0.11,4,8,12,17,21,24,29,33,37,41,45,49,53,57,61
19,0.04892119229295344,0.05159130850957072,0.13334543227892823,0.13862801247652348,0.11,4,8,13,17,21,24,29,33,37,41,45,49,53,57,61
20,0.05537942083273961,0.05681098608330881,0.13289192573588055,0.1382460032009505,0.12,4,8,13,17,21,24,29,33,37,41,45,49,53,57,61
21,0.05960425553003801,0.06005456786320118,0.13259440635106934,0.13800808709746487,0.12,4,8,13,17,21,24,29,33,37,41,45,49,53,57,61
22,0.06191139556895486,0.06159080379572224,0.13243166231878578,0.13789525632131933,0.13,4,8,13,17,21,24,29,33,37,41,45,49,53,57,61
23,0.06265056091056931,0.06170208376247899,0.1323794780929233,0.1378870839320775,0.13,4,8,13,17,21,24,29,33,37,41,45,49,53,57,61
24,0.06219084437641531,0.06072530387020558,0.13241193475239804,0.1379588358266607,0.14,4,8,13,17,21,24,29,33,37,41,45,49,53,57,61
25,0.060890674046822246,0.059035546428236496,0.13250368342587926,0.13808287194935032,0.14,4,8,13,17,21,24,29,33,37,41,45,49,53,57,61
26,0.0591051399080571,0.05695618629429888,0.13262958412490403,0.1382353587968774,0.15,4,8,13,17,21,24,29,33,37,41,45,49,53,57,61
27,0.057153523675759765,0.05479525323646539,0.13276707349195593,0.13839365356299652,0.15,4,8,13,17,21,24,29,33,37,41,45,49,53,57,61
28,0.055304134653547665,0.05280159997683653,0.1328972167612191,0.13853952646992562,0.16,4,8,13,17,21,24,29,33,37,41,45,49,53,57,61
29,0.05376297208679981,0.05116912677895302,0.13300557687815917,0.13865886546615605,0.16,4,8,13,17,21,24,29,33,37,41,45,49,53,57,61
30,0.05268217663891572,0.05003038323138376,0.13308151432588514,0.1387420396196664,0.17,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
31,0.052148746380080824,0.049470304360086814,0.1331189770746446,0.13878294029658148,0.18,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
32,0.0521960086953539,0.04950958475629785,0.13311566784659185,0.13878006811224958,0.18,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
33,0.052809278064965826,0.05013778890790466,0.13307258440437816,0.13873419905809378,0.19,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
34,0.05393894457090631,0.051296746370950386,0.13299321053857738,0.1386495357303777,0.19,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
35,0.05550482296906767,0.05290436977176782,0.13288310922834795,0.13853201058684733,0.19,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
36,0.05739895549665508,0.05485140530954935,0.13274978812024796,0.13838954849616958,0.2,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
37,0.05950817372095485,0.0570473359579865,0.13260118418838313,0.13822868204666694,0.2,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
38,0.06171491736520207,0.05936292898791107,0.13244552963671968,0.13805885211171454,0.21,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
39,0.06391754091241941,0.06168272181064183,0.13228997353974656,0.1378885090695315,0.21,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
40,0.0660337104235188,0.06393692563382769,0.13214035914956934,0.13772277693404125,0.22,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
41,0.06800436470014126,0.06606696180103377,0.13200088354920408,0.13756599847226367,0.22,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
42,0.06979592762756903,0.06803301207664025,0.13187395183544423,0.13742111853195618,0.23,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
43,0.07138590040924542,0.06980929976662031,0.13176119769780667,0.13729009455787483,0.23,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
44,0.07278238771778378,0.0714070634894367,0.13166208460184625,0.13717213794488817,0.24,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
45,0.07401136929131025,0.07283943230124779,0.13157479595706317,0.1370663039979415,0.24,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
46,0.07510665063581157,0.07413590215777233,0.13149696145925696,0.13697043821376698,0.25,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
47,0.07611734968840289,0.07533717406597573,0.13142509730117574,0.13688155426375465,0.25,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
48,0.07708208437464992,0.07648843835498365,0.13135646237488094,0.1367963094062376,0.26,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
49,0.07804082149892133,0.07762211542956376,0.13128821009796465,0.1367123193590893,0.26,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
50,0.0790330679481629,0.078758653297335,0.13121754466414207,0.1366280731861563,0.27,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
51,0.08007988908910024,0.07992600114684212,0.1311429495440115,0.13654147644275144,0.27,4,8,13,17,21,24,29,33,37,40,45,49,53,57,61
52,0.08119746225400148,0.0811200624070183,0.1310632668769714,0.13645284544001984,0.28,4,8,13,17,21,24,29,33,37,40,45,49,52,57,61
53,0.08238234765413732,0.08235278838753823,0.13097872913455993,0.13636128833810113,0.28,4,8,13,17,21,24,29,33,37,40,45,49,52,57,61
54,0.08362462772044177,0.08361546911943274,0.13089003844196342,0.13626743485078072,0.29,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
55,0.08490717519529833,0.0848890222318327,0.13079841104666604,0.13617272332431143,0.29,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
56,0.08621521148105515,0.08616993141084295,0.13070490245898778,0.13607738466550912,0.3,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
57,0.08752770534685528,0.08744340508263393,0.1306109917923158,0.13598252707190855,0.3,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
58,0.0888317087547642,0.08870423201408151,0.13051763435359703,0.13588856961969167,0.31,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
59,0.09012063655990177,0.08994134676455579,0.13042528833383368,0.13579628915981887,0.31,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
60,0.09138888920748445,0.0911556946801958,0.1303343631850752,0.1357056685249402,0.32,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
61,0.09263689513550866,0.09235038874088752,0.13024482613032975,0.13561644321687688,0.32,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
62,0.09386904833380505,0.09354216362301215,0.1301563580410659,0.1355273790657689,0.32,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
63,0.09509294093994902,0.09473879791862139,0.13006841692052182,0.13543789189840458,0.33,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
64,0.09632243061322854,0.09594804312156524,0.12998003655067314,0.13534740287477182,0.33,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
65,0.09756605242479721,0.0971793245568251,0.12989056356147075,0.13525520076201078,0.34,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
66,0.09883139943364139,0.09844303039223157,0.12979947191310617,0.1351605034307738,0.34,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
67,0.10012193272343761,0.09974579359157865,0.12970649970723616,0.13506281605462445,0.35,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
68,0.10143955674621175,0.10109155539812409,0.12961149918722306,0.1349618285131784,0.35,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
69,0.1027834621439746,0.1024745298909856,0.1295145377984323,0.13485796846812723,0.36,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
70,0.1041483564795006,0.10388762652779482,0.129415992540498,0.1347517683673072,0.37,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
71,0.10553488708574188,0.10532504697122447,0.12931580217707497,0.13464365152474844,0.39,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
72,0.1069444159191213,0.10678509981905393,0.12921386918256517,0.1345337379260961,0.39,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
73,0.10836952458893512,0.10827090616566848,0.12911073764625317,0.13442179452817662,0.4,4,8,13,17,21,25,29,33,37,40,45,49,52,57,61
74,0.10981145810934667,0.1097776125558736,0.1290062819672922,0.13430818376976994,0.41,4,8,13,17,21,25,29,33,36,40,45,49,52,57,61
75,0.11127624051788787,0.11131508519688726,0.12890010876909938,0.13419215187472125,0.42,4,8,13,17,21,25,29,33,36,40,45,49,52,57,61
76,0.11277662057983129,0.11289627939711755,0.12879125928176718,0.13407272701113185,0.42,4,8,13,17,21,25,29,33,36,40,45,49,52,57,61
77,0.11432549468511122,0.11452777335979525,0.1286787858321965,0.1339493786452471,0.43,4,8,13,17,21,25,29,33,36,40,45,49,52,57,61
78,0.11593886570556922,0.1162153525535704,0.1285615343341343,0.1338216714032262,0.44,4,8,13,17,21,25,29,33,36,40,45,49,52,57,61
79,0.11762535128149054,0.11797753192304639,0.1284388463560017,0.13368818559243426,0.44,4,8,13,17,21,25,29,33,36,40,45,49,52,57,61
80,0.1193987979872777,0.11980278180096615,0.12830971190679333,0.13354978953526664,0.45,4,8,13,17,21,25,29,33,36,40,45,49,52,57,61
81,0.12126104890994283,0.12172038257660345,0.12817397344671821,0.13340424096370046,0.45,4,8,13,17,21,25,29,33,36,40,45,49,52,57,61
82,0.12319765404783412,0.12372566315772227,0.12803265017199372,0.1332518519215603,0.46,5,8,13,17,21,25,29,33,36,40,45,49,52,57,61
83,0.12520284142807292,0.12583626338033094,0.1278861677969541,0.13309129036320988,0.47,5,8,13,17,21,25,29,33,36,40,45,49,52,57,61
84,0.12726785060061374,0.12798227582063337,0.12773514289508484,0.1329278234866211,0.47,5,8,13,17,21,25,29,33,36,40,45,49,52,57,61
85,0.12941169212198922,0.13015808523066597,0.12757815773911532,0.13276187548977625,0.48,5,8,13,17,21,25,29,33,36,40,45,49,52,57,61
86,0.13162155777972695,0.13237669894623982,0.1274161332016142,0.1325924607316953,0.48,5,8,13,17,21,25,29,33,36,40,45,49,52,57,61
87,0.13389048503495204,0.1347347185047192,0.12724956235454374,0.13241215279147509,0.49,5,8,13,17,21,25,29,33,36,40,45,49,52,57,61
88,0.13622666025009555,0.13712551085694458,0.1270778263636839,0.13222909865771507,0.49,5,8,13,17,21,25,29,33,36,40,45,49,52,57,61
89,0.13859368377305614,0.13952086549026044,0.1269035976342212,0.13204543810572586,0.5,5,8,13,17,21,25,29,33,36,40,45,49,52,57,61
90,0.14100537358691967,0.14195712821727335,0.12672582966398774,0.13185837872559716,0.5,5,8,13,17,21,25,29,33,36,40,45,49,52,57,61
91,0.1434307553233205,0.14445012333937712,0.1265467963660604,0.1316666894233157,0.51,5,8,13,17,21,25,29,33,36,40,45,49,52,57,61
92,0.14582400278019492,0.14693933743578103,0.12636988252245204,0.1314749969021089,0.51,5,8,13,17,21,25,29,33,36,40,45,49,52,57,61
93,0.14815054653126647,0.14941869517625994,0.12619766526847273,0.1312837977263169,0.52,5,8,13,17,21,25,29,33,36,40,45,49,52,57,61
94,0.15034342437863568,0.15177119996580202,0.1260351222351681,0.13110212328862325,0.52,5,8,13,17,21,25,29,33,36,40,45,49,52,57,61
95,0.15240504092577745,0.15397200774526343,0.12588212813344823,0.13093193376950668,0.53,5,9,13,17,21,25,29,33,36,40,45,49,52,57,61
96,0.15431875340671186,0.1560684437502734,0.12573993993707588,0.13076961342509627,0.53,5,9,13,17,21,25,29,33,36,40,45,49,52,57,61
97,0.15611032926506552,0.15805757752791882,0.12560668139197842,0.1306154055014942,0.54,5,9,13,17,21,25,29,33,36,40,45,49,52,57,61
