epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.3713350415042121,0.36537718403359554,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
1,0,0,0.3672523847026019,0.3612467287502871,0.02,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
2,0,0,0.363129881630682,0.35708132920580055,0.02,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
3,0,0,0.35897962963467056,0.35289423162286493,0.02,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
4,0,0,0.35480848761193656,0.3486873680192445,0.03,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
5,0,0,0.3506181856162991,0.34446004663764773,0.03,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
6,0,0,0.34640975974459626,0.34021208522586477,0.04,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
7,0,0,0.3421830094273609,0.3359401281387079,0.04,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
8,0,0,0.3379330139913616,0.3316459551990578,0.05,4,8,12,16,21,25,29,33,37,41,45,49,53,57,61
9,0,0,0.33365357061405176,0.3273179028123228,0.05,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
10,0,0,0.32933597536192016,0.32294731866296617,0.05,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
11,0,0,0.3249694681498071,0.3185280546074673,0.06,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
12,0,0,0.32054815695141603,0.31405488854289876,0.06,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
13,0,0,0.3160570360359777,0.3095092111450919,0.07,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
14,0,0,0.3114757561143025,0.3048596873729271,0.07,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
15,0,0,0.30678451709420146,0.30010089469078444,0.08,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
16,0,0,0.30196313138225367,0.2952074979372303,0.08,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
17,0,0,0.29702353526154723,0.29019492229045696,0.09,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
18,0,0,0.29202665808074446,0.2851330865309464,0.09,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
19,0,0,0.2870498387895592,0.2801013910267891,0.1,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
20,0,0,0.28215668813173095,0.2751572749840677,0.1,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
21,0,0,0.2773577055307869,0.27029699931601353,0.1,4,8,12,17,21,25,29,33,37,41,45,49,53,57,61
22,0,0,0.27262565801874267,0.2655117831453102,0.11,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
23,0,0,0.26792950078610406,0.2607570458225548,0.11,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
24,0,0,0.2632341212531082,0.2560014403123869,0.12,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
25,0,0,0.2585284522324914,0.25121962062354086,0.12,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
26,0,0,0.25381346254276616,0.2464237573871164,0.13,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
27,0,0,0.24909001376721893,0.2416148491230483,0.13,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
28,0,0,0.24436209742150797,0.23679726906759055,0.14,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
29,0,0,0.23963626591272788,0.231977575047147,0.14,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
30,0,0,0.23492004279642253,0.22716458657637817,0.15,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
31,0,0,0.23022543461025713,0.22236915114893108,0.15,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
32,0,0,0.2255638574140277,0.21761079025931354,0.16,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
33,0,0,0.22094860603389596,0.21289853422539207,0.16,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
34,0,0,0.21639374893107385,0.2082455400416374,0.16,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
35,0,0,0.2119149063023235,0.20366902125868439,0.17,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
36,0,0,0.20752744771779702,0.19918895012369864,0.17,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
37,0,0,0.20324811505573268,0.19481613983765733,0.18,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
38,0,0,0.19909518280495694,0.19057257744431486,0.18,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
39,0,0,0.19508991910077794,0.18647720602804202,0.19,4,8,12,17,21,25,29,33,37,40,45,49,53,57,61
40,0,0,0.19125252019243952,0.18255786646245786,0.19,4,8,12,17,21,25,29,33,37,40,45,49,53,58,61
41,0,0,0.18760508334437004,0.17883870503070343,0.2,4,8,12,17,21,25,29,33,37,40,45,49,53,58,61
42,0,0,0.18416953599932773,0.17534244126127382,0.2,4,9,12,17,21,25,29,33,37,40,45,49,53,58,61
43,0,0,0.18096816784701336,0.1720916726129159,0.21,4,9,12,17,21,25,29,33,37,40,45,49,53,58,61
44,0,0,0.17802150296136826,0.16910797072631764,0.21,4,9,12,17,21,25,29,33,37,40,45,49,53,58,61
45,0,0,0.17534758798059605,0.16640847231495864,0.22,4,9,12,17,21,25,29,33,37,40,45,49,53,58,61
46,0,0,0.1729613833508482,0.16401564405822208,0.23,4,9,12,17,21,25,29,33,37,40,45,49,53,58,61
47,0,0,0.1708746266807463,0.1619380309675192,0.23,4,9,12,17,21,25,29,33,37,40,45,49,53,58,61
48,0,0,0.169093552089287,0.1601829622833779,0.24,4,9,12,17,21,25,29,33,37,40,45,49,53,58,61
49,0,0,0.16761764158259848,0.15874867506300339,0.24,4,9,12,17,21,25,29,33,37,40,45,49,53,58,61
50,0,0,0.16644026918968946,0.1576281507099276,0.25,4,9,12,17,21,25,29,33,37,40,45,49,53,58,61
51,0,0,0.1655468830740523,0.1568045609704452,0.25,4,9,12,17,21,25,29,33,37,40,45,49,53,58,61
52,0,0,0.1649152584817764,0.1562521517128608,0.26,4,9,12,17,21,25,29,33,37,40,45,49,53,58,61
53,0,0,0.16451512638110316,0.15593733498941073,0.26,4,9,12,17,21,25,29,34,37,40,45,49,53,58,61
54,0,0,0.1643091629537571,0.15581921559614978,0.26,4,9,12,17,21,25,29,34,37,40,45,49,53,58,61
55,0,0,0.16425487048477475,0.15585075870876294,0.27,4,9,12,17,21,25,29,34,37,40,45,49,53,58,61
56,0,0,0.16430591509405193,0.15598380540348097,0.27,4,9,12,17,21,25,29,34,37,40,45,49,53,58,61
57,0,0,0.1644185041107266,0.15617209518936154,0.28,4,9,12,17,21,25,29,34,37,40,45,49,53,58,61
58,0,0,0.16455393372184535,0.1563758462514018,0.28,4,9,12,17,21,25,29,34,37,40,45,49,53,58,61
59,0,0,0.16467987000345657,0.1565581918169367,0.29,4,9,12,17,21,25,29,34,37,40,45,49,53,58,61
60,0,0,0.16477172123107095,0.15669331247171933,0.29,4,9,12,17,21,25,29,34,37,40,45,49,53,58,61
61,0,0,0.1648124515958678,0.15676375802973086,0.3,4,9,12,17,21,25,29,34,37,40,45,49,53,58,61
62,0,0,0.16479267260111402,0.1567610370599967,0.3,4,9,12,17,21,25,30,34,37,40,45,49,53,58,61
63,0,0,0.16470926955240317,0.15668209055063737,0.31,4,9,12,17,21,25,30,34,37,40,45,49,53,58,61
64,0,0,0.16456465846557475,0.1565295341566725,0.31,4,9,12,17,21,25,30,34,37,40,45,49,53,58,61
65,0,0,0.16436466705820893,0.15631256043190075,0.32,4,9,12,17,21,25,30,34,37,40,45,49,53,58,61
66,0,0,0.16411779811446092,0.15604026546366948,0.32,4,9,12,17,21,25,30,34,37,40,45,49,53,58,61
67,0,0,0.1638344530821711,0.15572281354577822,0.33,4,9,12,17,21,25,30,34,37,40,45,49,53,58,61
68,0,0,0.16352541181143312,0.15537267788427708,0.33,4,9,12,17,21,25,30,34,37,40,45,49,53,58,61
