epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.2067824073806387,0.2119462476627668,0.01,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.1984464410584798,0.2037241700099928,0.01,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
2,0,0,0.19052688856671746,0.19591708070806446,0.02,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
3,0,0,0.18305974770974623,0.18856248231356054,0.02,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
4,0,0,0.17607856085020335,0.18168644686033808,0.03,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
5,0,0,0.16962682385613156,0.17533533439741572,0.04,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
6,0,0,0.16375715928952686,0.1695606349054385,0.04,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
7,0,0,0.1585119729540248,0.1644010230232114,0.05,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
8,0,0,0.15391764332382785,0.15987042764712323,0.05,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
9,0,0,0.14998258623728983,0.15597550002724286,0.06,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
10,0,0,0.14670111833606378,0.15270978407693284,0.06,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
11,0,0,0.14406032780935618,0.15006191073734518,0.07,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
12,0,0,0.1420366574402668,0.14800950512254216,0.07,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
13,0,0,0.14059097487701122,0.1465159000806249,0.08,3,6,10,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
14,0,0,0.13966969681690855,0.14552929738819304,0.08,3,6,10,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
15,0,0,0.1392033091779495,0.14498313935266469,0.09,3,6,10,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
16,0,0,0.13910975296344505,0.14480117774046108,0.09,3,6,10,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
