epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.4630066126759041,0.465118327108576,0.01,264,523,782,1043,1303,1563,1823,2080,2342,2599,2861,3119,3379,3638,3899
1,0,0,0.45680252285697415,0.45898504054244466,0.01,264,523,782,1044,1304,1564,1823,2079,2343,2598,2862,3118,3379,3638,3899
2,0,0,0.4506693762358258,0.45292639490586445,0.02,265,522,782,1044,1305,1565,1824,2078,2344,2597,2862,3119,3379,3637,3899
3,0,0,0.44461005841411966,0.44694655919165777,0.02,265,522,782,1043,1306,1566,1825,2077,2345,2596,2863,3119,3380,3637,3900
4,0,0,0.4386013847368788,0.44104100197423773,0.03,265,521,783,1043,1306,1567,1826,2077,2346,2595,2864,3120,3380,3636,3900
5,0,0,0.43262578124731066,0.435164262160227,0.03,265,521,783,1042,1307,1568,1827,2077,2347,2594,2864,3120,3380,3636,3900
6,0,0,0.4266781416140949,0.4293320139005528,0.03,265,520,783,1041,1308,1569,1828,2077,2348,2593,2865,3121,3380,3635,3900
7,0,0,0.4207572257588208,0.42353478401560013,0.04,266,520,783,1041,1308,1569,1829,2078,2349,2593,2866,3121,3380,3635,3901
8,0,0,0.41486304645954625,0.4177676278486593,0.04,266,519,783,1041,1309,1570,1830,2078,2350,2592,2867,3121,3380,3634,3901
9,0,0,0.40898949110735144,0.4120281374440909,0.04,266,519,783,1041,1310,1571,1831,2079,2351,2591,2867,3122,3381,3634,3901
10,0,0,0.40316784357501284,0.40635980442611297,0.05,266,519,783,1041,1311,1572,1832,2079,2352,2590,2868,3122,3381,3633,3901
11,0,0,0.3974118401573011,0.40073484185548924,0.05,267,518,783,1042,1311,1573,1833,2080,2353,2589,2869,3123,3381,3633,3902
12,0,0,0.39173396053233706,0.3951900948555873,0.06,267,518,783,1042,1312,1574,1834,2080,2354,2588,2869,3123,3381,3632,3902
13,0,0,0.3861232951278813,0.3897398838971726,0.06,267,518,782,1042,1313,1575,1835,2081,2355,2587,2870,3124,3382,3632,3902
14,0,0,0.38057103123643093,0.38433614472419403,0.06,267,517,782,1043,1314,1576,1836,2081,2356,2586,2870,3124,3382,3631,3902
15,0,0,0.3750622022221087,0.37898338162038975,0.07,268,517,782,1043,1314,1577,1837,2082,2357,2585,2871,3124,3382,3631,3903
16,0,0,0.369591835813693,0.37365963924791756,0.07,268,516,782,1044,1315,1577,1837,2083,2357,2585,2871,3125,3382,3630,3903
17,0,0,0.3641537883403308,0.3683510869409507,0.07,268,516,782,1044,1316,1578,1838,2084,2358,2584,2871,3125,3382,3630,3903
18,0,0,0.3587474734519752,0.3630780092454169,0.08,268,516,782,1045,1316,1579,1839,2084,2359,2583,2872,3126,3382,3629,3903
