epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.1402560732639155,0.12831082969475835,0.01,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.13986672500400074,0.12783029203929305,0.02,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
2,0,0,0.13951613421223835,0.12741269778492,0.02,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
3,0,0,0.1391920086730368,0.1270354224267007,0.03,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
4,0,0,0.1388860177365871,0.1266883068816503,0.03,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
5,0,0,0.13859023793962608,0.12636064780763961,0.04,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
6,0,0,0.13829717921519974,0.12604290302185167,0.04,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
7,0,0,0.13800073798257,0.12572592561105725,0.05,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
8,0,0,0.1377016837086723,0.12540698108179574,0.05,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
9,0,0,0.13739999933147362,0.12508795296337402,0.06,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
10,0,0,0.13709743371679095,0.12477190843882137,0.07,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
11,0.0006039461341850183,0.003546513969250764,0.13679523372264663,0.12445929676612527,0.07,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
12,0.005010559273035287,0.008532535089319282,0.1364933267222364,0.12414752579720886,0.08,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
13,0.009405120094673869,0.013443797202032925,0.13619156422093698,0.12383965895814389,0.08,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
14,0.013794522717817115,0.018326951648752643,0.13588949484923746,0.12353279277365031,0.09,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
15,0.018191274759682408,0.023212444314315905,0.1355862373452043,0.12322501880619875,0.09,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
16,0.022597432719185018,0.02811359925837742,0.13528166668519975,0.12291548541142595,0.1,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
17,0.027006618428433327,0.03310361285900287,0.13497617417487365,0.12259953031737762,0.1,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
