epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.2408702080882956,0.23217095526616988,0.03,11,22,33,44,54
1,0,0,0.23714415689474747,0.2283555554290097,0.03,11,22,33,44,54
2,0,0,0.233391486347706,0.22450990547553012,0.04,11,22,33,44,54
3,0,0,0.22961363318285835,0.22063660252080444,0.04,11,22,33,44,54
4,0,0,0.22581184932235954,0.21673812585697755,0.04,11,22,33,44,54
5,0,0,0.22198383120238407,0.2128094422124916,0.05,11,22,33,43,54
6,0,0,0.21813453365193536,0.20885796155042483,0.05,11,22,33,43,54
7,0,0,0.21426646094311091,0.20488033747746343,0.06,11,22,33,43,54
8,0,0,0.21038587285060173,0.2008758793196218,0.06,11,22,33,43,54
9,0,0,0.20649623116593882,0.19685320657875535,0.07,11,22,33,43,54
10,0,0,0.20259972659805242,0.19282536990771823,0.07,11,22,33,43,54
11,0,0,0.19870944462570286,0.18879381468632836,0.07,11,22,33,43,54
12,0,0,0.19483477341593147,0.18478250164354496,0.08,11,22,33,43,54
13,0,0,0.1909897028022214,0.18080907620690273,0.08,11,22,33,43,54
14,0,0,0.187191401283355,0.1768812939026163,0.09,11,22,33,43,54
15,0,0,0.1834521965397794,0.173011366471121,0.09,11,22,33,43,54
16,0,0,0.17979526398118417,0.16922947243791972,0.1,11,22,33,43,54
17,0,0,0.1762410930824635,0.16555110232008685,0.1,11,22,33,43,54
18,0,0,0.1728116867708521,0.16200232130759964,0.11,11,22,33,43,54
19,0,0,0.16952606667887773,0.15859311507713367,0.11,11,22,33,43,54
20,0,0,0.16640778952768454,0.15536014367244994,0.11,11,22,33,43,54
21,0,0,0.16347963815619232,0.15232437573016536,0.12,11,22,33,43,54
22,0,0,0.16076488682231407,0.14950996014179313,0.12,11,22,33,43,54
23,0,0,0.1582808362573185,0.146940303802918,0.13,11,22,33,43,54
24,0,0,0.15604479547117459,0.14463760998878059,0.13,11,22,33,43,54
25,0,0,0.15407099063991567,0.14261725946830495,0.14,11,22,33,43,54
26,0,0,0.1523655056702422,0.1408860776560209,0.14,11,22,33,43,54
27,0,0,0.15093201872151107,0.13944816233248875,0.15,11,22,33,43,54
28,0,0,0.1497644479811797,0.1382935224895405,0.15,11,22,33,43,54
29,0,0,0.14884856676905137,0.13740660790263853,0.16,11,22,33,43,54
30,0,0,0.1481620340688671,0.13675992890512464,0.16,11,22,33,43,54
31,0,0,0.14767547184599314,0.13632300867355615,0.16,11,22,33,43,54
32,0,0,0.1473538723742272,0.13605678931295895,0.17,11,22,33,43,54
33,0,0,0.1471610525185597,0.13592129835503527,0.17,11,22,33,43,54
34,0,0,0.14706042511064374,0.13587778166359982,0.18,11,22,33,43,54
35,0,0,0.14701774767254375,0.13588892600515154,0.18,11,22,33,43,54
36,0,0,0.14700236606356173,0.13592136002234845,0.18,11,22,33,43,54
37,0,0,0.1469888519792644,0.1359482922599857,0.19,11,22,33,43,54
38,0,0,0.14695778324748715,0.13594868959215878,0.19,11,22,33,43,54
39,0,0,0.146895296388735,0.13590826536838987,0.2,11,22,33,43,54
40,0,0,0.1467930656535718,0.13581751373189693,0.2,11,22,33,43,54
41,0,0,0.14664721656540217,0.13567294955286616,0.21,11,22,33,43,54
42,0,0,0.14645804486465624,0.13547511551101132,0.21,11,22,33,43,54
43,0,0,0.14622900001029784,0.1352283577596805,0.21,11,22,33,43,54
44,0,0,0.14596564954675692,0.13493955832047178,0.22,11,22,33,43,54
45,0,0,0.14567481448571035,0.1346160016612305,0.22,11,22,33,43,54
