epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.22590851117647665,0.25422727391185146,0.06,697,1388,2080,2774,3465
1,0,0,0.22242194111069025,0.25094270292235005,0.07,698,1387,2079,2775,3464
2,0,0,0.2189972876213144,0.2477125708501233,0.07,698,1386,2079,2775,3464
3,0,0,0.21564409993759706,0.24454759628455686,0.08,699,1385,2079,2774,3463
4,0,0,0.2123582903899068,0.24144500310261147,0.09,699,1385,2079,2774,3463
5,0,0,0.20914675741000718,0.23840382034397767,0.09,700,1384,2080,2773,3462
6,0,0,0.20602730483217174,0.23545275685117478,0.09,701,1383,2080,2773,3462
7,0,0,0.20299200142114615,0.23257314743953392,0.1,701,1383,2081,2773,3461
8,0,0,0.20004467763172892,0.22978149197141703,0.1,702,1382,2081,2774,3461
9,0,0,0.197192140621345,0.22708608701477054,0.1,702,1381,2082,2774,3460
10,0,0,0.19444162763152323,0.22448708065949008,0.11,703,1380,2082,2774,3460
11,0,0,0.1917853299490616,0.22197392971413638,0.11,703,1380,2082,2774,3460
12,0,0,0.18923275705936798,0.21954634163186093,0.12,704,1379,2082,2774,3460
13,0,0,0.18677310312114892,0.21719889267879358,0.12,704,1378,2082,2774,3460
14,0,0,0.18439410644068563,0.21491944106792357,0.13,705,1377,2082,2774,3460
15,0,0,0.18209272950899394,0.2127128436217206,0.13,706,1377,2082,2774,3461
16,0,0,0.17987106110897286,0.21058689225478736,0.14,706,1376,2082,2773,3461
17,0,0,0.17772525722046645,0.20852963715999584,0.14,707,1375,2082,2773,3461
18,0,0,0.17564968377717946,0.2065307126568537,0.15,707,1374,2081,2773,3461
19,0,0,0.17364162984801162,0.2045913095353453,0.15,708,1374,2081,2773,3462
20,0,0,0.17169660283103858,0.20271121574527132,0.16,708,1373,2081,2774,3461
21,0,0,0.1698095509455912,0.2008818044346774,0.16,709,1372,2081,2774,3461
22,0,0,0.16798142451882483,0.19910711077525522,0.17,709,1372,2082,2774,3461
23,0,0,0.16621010552634022,0.1973849020944915,0.17,710,1371,2082,2774,3461
24,0,0,0.16449536259109063,0.19573513081470828,0.18,710,1370,2082,2774,3461
25,0,0,0.1628344475547542,0.19413757743976362,0.18,711,1369,2082,2774,3461
26,0,0,0.16122566784388986,0.1925820127795013,0.18,711,1369,2082,2774,3461
27,0,0,0.15966815540174487,0.1910603375360855,0.19,711,1368,2082,2773,3461
28,0,0,0.15816033337983648,0.18958038303329305,0.19,712,1368,2082,2773,3461
29,0,0,0.15670168083887928,0.1881487867138823,0.2,712,1367,2081,2773,3461
30,0,0,0.1552916582081271,0.1867560688536615,0.2,713,1366,2081,2773,3461
31,0,0,0.15392981702191857,0.1854021511843228,0.2,713,1366,2081,2773,3461
32,0,0,0.15261378564453196,0.18408686785832562,0.21,714,1365,2081,2773,3461
33,0,0,0.15134240839779248,0.18280594805852593,0.21,714,1365,2081,2774,3461
34,0,0,0.15011538671981306,0.18156528961546703,0.21,714,1365,2081,2774,3461
35,0,0,0.1489338419249306,0.18036599185587132,0.22,715,1364,2081,2774,3461
36,0,0,0.14779400001025939,0.17920301261856422,0.22,715,1364,2081,2774,3461
37,0,0,0.1466964902536458,0.1780788416200822,0.23,716,1363,2081,2774,3461
38,0,0,0.14564484026214775,0.17699860668307474,0.23,716,1363,2081,2774,3461
39,0,0,0.14464166006744208,0.1759609840009215,0.23,716,1363,2081,2773,3461
40,0,0,0.14369031117830744,0.17496766851840048,0.24,717,1362,2082,2773,3461
41,0,0,0.1427913077947487,0.17401667345218733,0.24,717,1362,2081,2773,3461
42,0,0,0.141944942458976,0.1731084649421631,0.24,717,1362,2081,2773,3461
43,0,0,0.14115151544045232,0.1722442496915071,0.25,718,1362,2081,2773,3461
44,0,0,0.14041063075954496,0.1714239378942271,0.25,718,1362,2081,2773,3461
45,0,0,0.13972048468164572,0.17064758964313628,0.26,719,1361,2081,2773,3461
46,0,0,0.1390792879408063,0.16991586236071934,0.26,719,1361,2081,2773,3461
47,0,0,0.1384857029447142,0.16922588424050067,0.26,719,1361,2081,2773,3461
48,0,0,0.13793775844376918,0.16857730055170844,0.27,720,1361,2080,2773,3461
49,0,0,0.13743295091427132,0.16797274762209224,0.27,720,1361,2080,2773,3461
50,0,0,0.13696920070970042,0.16740672208930582,0.28,720,1361,2079,2773,3461
51,0,0,0.1365441842748738,0.16687434762477155,0.28,721,1360,2078,2773,3461
52,0,0,0.13615463908286382,0.16637599204331546,0.28,721,1360,2078,2773,3461
53,0,0,0.13579825745838925,0.16591126583900315,0.29,722,1360,2077,2773,3461
54,0,0,0.13547221444439775,0.1654760005396223,0.29,722,1360,2076,2773,3461
55,0,0,0.1351739185559321,0.16506925002079367,0.29,722,1360,2075,2773,3461
56,0,0,0.13490036434556682,0.16468900879814813,0.3,723,1360,2074,2773,3461
57,0,0,0.13464832729758944,0.16433313731425428,0.3,723,1360,2072,2773,3461
58,0,0,0.13441431861992723,0.16400018144225342,0.31,723,1360,2071,2773,3461
59,0,0,0.13419619795989102,0.16368572932127157,0.31,724,1360,2070,2772,3461
60,0,0,0.13399197859917686,0.1633834694580243,0.31,724,1360,2068,2772,3461
61,0,0,0.13379772186100386,0.16309842615793468,0.32,725,1360,2067,2772,3461
62,0,0,0.13361217472112838,0.1628264344159385,0.32,725,1360,2065,2772,3460
63,0,0,0.13343263749011383,0.16256744516500257,0.32,725,1360,2064,2772,3460
64,0,0,0.13325785550093708,0.16231809530870478,0.33,726,1360,2062,2772,3460
65,0,0,0.13308553819341745,0.16207967049407862,0.33,726,1360,2061,2772,3460
66,0,0,0.1329147282023568,0.16184671218328256,0.34,727,1360,2059,2771,3460
67,0,0,0.1327436773712622,0.16161992398210376,0.34,727,1360,2057,2771,3460
68,0,0,0.13257189301616393,0.16139855290770738,0.34,727,1360,2055,2771,3460
69,0,0,0.13239765592796715,0.16118150033283107,0.35,728,1360,2054,2771,3460
70,0,0,0.1322223510522286,0.16096819936665177,0.35,728,1360,2052,2770,3459
71,0,0,0.13204542399963273,0.16075741937899507,0.36,729,1360,2050,2770,3459
72,0,0,0.13186410673628757,0.160545620136044,0.36,729,1360,2048,2770,3459
73,0,0,0.1316705301880869,0.16034586660511851,0.36,730,1360,2046,2769,3458
74,0,0,0.1314721634124496,0.1601540635122518,0.37,730,1360,2044,2769,3458
75,0,0,0.13127067323632652,0.15998270936947026,0.37,730,1361,2042,2768,3458
76,0,0,0.13106850382124308,0.15982132875621294,0.38,731,1361,2040,2768,3457
77,0,0,0.13086525348725647,0.1596700394055784,0.38,731,1361,2038,2768,3457
78,0,0,0.13066271337887508,0.15952359826608414,0.38,732,1361,2036,2767,3456
79,0,0,0.13046267146952428,0.15937875224352593,0.39,732,1361,2034,2767,3456
80,0,0,0.13026573267032346,0.15923933070237145,0.39,732,1361,2032,2766,3455
81,0,0,0.13007257696010482,0.15910833901131088,0.39,733,1361,2030,2766,3455
82,0,0,0.1298865052465498,0.15898434524160945,0.4,733,1361,2028,2766,3455
83,0,0,0.12970592528751843,0.15886127476866183,0.4,734,1361,2026,2765,3454
84,0,0,0.1295299684923601,0.15874100130213314,0.4,734,1361,2024,2765,3454
85,0,0,0.12935984884452453,0.1586228971052599,0.41,734,1361,2023,2764,3453
86,0,0,0.12919614446533267,0.15850494580983587,0.41,735,1362,2021,2764,3453
87,0,0,0.12903719811046213,0.15838855896048518,0.42,735,1362,2020,2763,3452
88,0,0,0.1288833308797113,0.15826975043530878,0.42,735,1362,2018,2762,3452
89,0,0,0.12873147907650634,0.15814946877723202,0.42,736,1362,2017,2762,3451
90,0,0,0.128581707785701,0.15802643174665115,0.43,736,1362,2016,2761,3451
91,0,0,0.12843530777176418,0.15790260287439753,0.43,736,1362,2015,2761,3450
92,0,0,0.12829200020048084,0.15777880077497272,0.43,737,1362,2014,2760,3450
93,0,0,0.1281524640398237,0.1576555571715724,0.44,737,1363,2013,2759,3449
94,0,0,0.12801412169315163,0.1575312475871529,0.44,737,1363,2012,2759,3449
95,0,0,0.127876824092813,0.15740469206939675,0.45,737,1363,2012,2758,3448
96,0,0,0.12774147136469532,0.15727991774449726,0.45,738,1363,2011,2757,3448
97,0,0,0.12760653704433328,0.15715941185765817,0.45,738,1363,2011,2756,3447
98,0,0,0.12747156948180077,0.15703734272196918,0.46,738,1363,2011,2756,3447
99,0,0,0.1273371829346405,0.1569134336672151,0.46,739,1363,2011,2755,3446
100,0,0,0.12720345978106515,0.15679029391989038,0.47,739,1363,2011,2754,3446
101,0,0,0.12707000633880666,0.15666988104349094,0.47,739,1364,2011,2753,3445
102,0,0,0.12693707291283782,0.15655122569791333,0.47,739,1364,2011,2752,3445
103,0,0,0.1268049181974323,0.15643081335918,0.48,740,1364,2011,2751,3444
104,0,0,0.12667344169970066,0.15630910470791545,0.48,740,1364,2011,2750,3444
105,0,0,0.12654328583048952,0.15618685996339288,0.49,740,1364,2011,2749,3443
106,0,0,0.12641368847617138,0.15606365416813833,0.49,740,1364,2011,2748,3443
107,0,0,0.12628475460323846,0.15593928795708764,0.5,741,1364,2012,2747,3442
108,0.00016885516100884068,0,0.12615613927829242,0.15581450569385963,0.5,741,1364,2012,2746,3442
109,0.002197999017182539,0,0.12602805778107945,0.1556894678901121,0.5,741,1364,2013,2745,3441
110,0.0042209026926735005,0,0.12590023804080433,0.15556410208873706,0.51,741,1364,2013,2744,3441
111,0.006236575395085708,0,0.1257727474987747,0.15543844943721016,0.51,742,1364,2013,2743,3440
112,0.008240604642642091,0,0.12564586882410744,0.1553131988287081,0.52,742,1364,2014,2741,3440
113,0.010229257243998036,0,0.1255198264642223,0.15518827322054032,0.52,742,1364,2014,2740,3439
114,0.012195989505623839,0,0.12539506114112053,0.15506414787665368,0.52,742,1364,2015,2739,3439
115,0.01414301905272397,0,0.12527142054733514,0.15493989303929,0.53,742,1364,2015,2738,3438
116,0.016073294975196162,0,0.1251487219733609,0.15481661528021545,0.53,742,1365,2016,2736,3438
117,0.017989638665867114,0,0.12502678941713505,0.15469392560848946,0.53,743,1365,2016,2735,3437
118,0.019895467424563718,0.00015690552581160144,0.12490540889173339,0.15457221103530888,0.54,743,1365,2017,2733,3437
119,0.02178141838795311,0.0017169203496509855,0.12478517535035313,0.1544515884334559,0.54,743,1365,2018,2732,3436
120,0.02364939567628288,0.0032772733780641605,0.12466596884769107,0.15433084138196584,0.55,743,1365,2018,2731,3436
121,0.025498934911357574,0.00482853076082479,0.12454783719851306,0.15421068826530915,0.55,743,1365,2019,2729,3435
122,0.02733260605873622,0.006357726156924759,0.12443061131675533,0.15409216398870756,0.55,743,1365,2019,2728,3435
123,0.029155019040723373,0.00788084945314571,0.12431398660562994,0.153974008167666,0.56,743,1365,2020,2726,3434
124,0.030956817891477972,0.009406212995627938,0.12419857215143139,0.15385559211691338,0.56,743,1365,2020,2725,3434
125,0.03273913008275442,0.010921562314053501,0.12408430753397615,0.15373788449577178,0.57,743,1365,2021,2724,3433
126,0.03450110101132964,0.012420736687524303,0.1239712410071458,0.1536213234301637,0.57,743,1366,2021,2722,3433
127,0.036240417419577176,0.013904257377954754,0.12385952247619511,0.15350589333087394,0.57,743,1366,2022,2721,3432
128,0.03797109897636686,0.015365331864284126,0.12374826000777296,0.15339212497383076,0.58,743,1366,2022,2719,3432
129,0.03969109413661909,0.016814964781816655,0.12363758288878128,0.15327916534709443,0.58,743,1366,2023,2718,3431
130,0.041400693186048554,0.01825445754903665,0.12352748892289175,0.15316691895292228,0.59,743,1366,2023,2717,3431
131,0.04309887877127527,0.01968054221781934,0.12341802117415575,0.1530556368400912,0.59,743,1366,2024,2716,3430
132,0.04477967694915175,0.021097409050481963,0.12330958538144299,0.1529449922934658,0.59,743,1366,2024,2714,3430
133,0.04644544819611707,0.022503674842551225,0.1232020179648001,0.15283508419607306,0.6,743,1366,2024,2713,3429
134,0.04810169401920261,0.023902227973692902,0.12309497317045134,0.1527257068057244,0.6,743,1366,2025,2712,3429
135,0.04974656158409385,0.02529622145340804,0.12298857352197966,0.1526166354760838,0.6,743,1366,2025,2711,3428
136,0.05136999807728415,0.02668146124420967,0.12288346869359998,0.152508145665888,0.61,743,1366,2026,2710,3428
137,0.05298106220513166,0.02806201671578268,0.12277908173251227,0.15239993917623254,0.61,743,1366,2026,2708,3428
138,0.054586724978129886,0.029405330458003087,0.12267494757699555,0.15229459727681685,0.62,743,1366,2026,2707,3427
139,0.056171827309155264,0.030736275848799233,0.12257206983301579,0.15219013098257855,0.62,743,1366,2027,2706,3427
140,0.05773848287247785,0.032060060473157015,0.12247029957736374,0.15208616855560872,0.62,743,1366,2027,2705,3426
141,0.05929610722821399,0.033385841816707784,0.12236903451849168,0.1519819695619734,0.63,743,1366,2027,2704,3426
142,0.06085464314008837,0.03474048409697161,0.12226761703574685,0.15187544246695472,0.63,743,1366,2028,2703,3425
143,0.062438571729648396,0.036097023761518354,0.12216446869225135,0.15176868718876502,0.63,742,1366,2028,2702,3425
