epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.27225390809952366,0.27413408923355287,0.01,6,12,18,24,30,36,42,48,53,59
1,0,0,0.2662863072637081,0.2682332837921504,0.01,6,12,18,24,30,36,42,48,53,59
2,0,0,0.2603372866128505,0.2623474625897881,0.02,6,12,18,24,30,36,42,48,53,59
3,0,0,0.25442532519563094,0.25648647364426796,0.02,6,12,18,24,30,36,42,48,53,59
4,0,0,0.24854851857296206,0.2506617787360993,0.03,6,12,18,24,30,36,42,48,53,59
5,0,0,0.24263000056455886,0.24480116940714577,0.03,6,12,18,24,30,36,42,48,53,59
6,0,0,0.2366690186864431,0.23890614258219248,0.04,6,12,18,24,30,36,41,48,53,59
7,0,0,0.23073506728062185,0.23304607016526424,0.04,6,12,18,24,30,36,41,48,53,59
8,0,0,0.2248625365196638,0.22724655079191153,0.05,6,12,18,24,30,36,41,48,53,59
9,0,0,0.21902571910841992,0.22148432925053954,0.05,6,12,18,24,30,36,41,48,53,59
10,0,0,0.21321392009631418,0.21574542960224788,0.05,6,12,18,24,30,35,41,48,53,59
11,0,0,0.20745645798717072,0.21007607430293804,0.06,6,12,18,24,30,35,41,48,53,59
12,0,0,0.2018106559392723,0.20452410021729595,0.06,6,12,18,24,30,35,41,48,53,59
13,0,0,0.196300041309227,0.1991173261629326,0.07,6,12,18,24,30,35,41,48,53,59
14,0,0,0.19093135386812576,0.19384910717476425,0.07,6,12,18,24,30,35,41,48,53,59
15,0,0,0.18571074427218745,0.18873212219669896,0.08,6,12,18,24,30,35,41,48,53,59
16,0,0,0.18065004036589086,0.1837824906442063,0.08,6,12,18,24,30,35,41,48,53,59
17,0,0,0.17575856168344542,0.17900697754401443,0.09,6,12,18,24,30,35,41,48,53,59
18,0,0,0.1710471133245005,0.1744167455827808,0.09,6,12,18,24,30,35,41,48,53,59
19,0,0,0.1665273968635058,0.1700158133585051,0.09,6,12,18,24,30,35,41,48,53,59
