epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.16879756619150277,0.18149447970888463,0.01,381,760,1138,1514,1891,2269,2647,3026,3402,3780
1,0,0,0.166415960404668,0.17936367419504068,0.01,381,761,1139,1513,1890,2269,2646,3027,3401,3780
2,0,0,0.1641337716743085,0.17732337969108664,0.02,381,761,1139,1512,1889,2269,2645,3028,3401,3779
3,0,0,0.16194854364572098,0.175376675524698,0.02,381,762,1140,1511,1888,2270,2644,3029,3400,3779
4,0,0,0.15984772995126537,0.1735175497883507,0.03,380,762,1141,1510,1887,2270,2643,3029,3400,3778
5,0,0,0.15782751422692523,0.17174721974721216,0.03,380,763,1142,1509,1886,2270,2642,3030,3399,3778
6,0,0,0.15589117930316518,0.17005547390625103,0.03,380,764,1143,1508,1885,2270,2641,3031,3398,3778
7,0,0,0.15403982069054595,0.16844156719492098,0.04,380,764,1143,1507,1884,2270,2640,3032,3398,3777
8,0,0,0.15227207307193008,0.1669243289871035,0.04,380,765,1144,1507,1883,2269,2639,3032,3397,3777
9,0,0,0.15058065150343108,0.1654870988652087,0.04,381,765,1145,1506,1882,2269,2638,3033,3396,3777
10,0,0,0.14896452352915268,0.16412439768129392,0.05,381,766,1145,1505,1881,2269,2637,3034,3396,3776
11,0,0,0.14743142116793337,0.1628369812489261,0.05,381,766,1146,1504,1880,2269,2636,3035,3395,3776
12,0,0,0.1459699498884522,0.16162636624405635,0.06,381,767,1147,1504,1879,2270,2635,3035,3394,3775
13,0,0,0.14458328676383325,0.16049394245429557,0.06,382,768,1148,1503,1879,2270,2635,3036,3394,3775
14,0,0,0.14327228431772157,0.15944056401174103,0.06,382,768,1148,1502,1878,2270,2634,3037,3393,3775
15,0,0,0.1420501509345232,0.15844438547299863,0.07,382,769,1149,1502,1877,2270,2633,3037,3392,3774
16,0,0,0.14092234461302502,0.15753190381626328,0.07,383,769,1150,1501,1876,2270,2632,3038,3392,3774
17,0,0,0.13989570041653968,0.15671415529523242,0.08,383,770,1150,1501,1875,2270,2632,3039,3391,3774
18,0,0,0.13896815791303097,0.1559839367574248,0.08,384,771,1151,1500,1874,2269,2631,3039,3390,3773
19,0,0,0.13814942574402395,0.15533852562553874,0.08,384,771,1152,1500,1874,2269,2630,3040,3390,3773
20,0,0,0.13743300512673695,0.1548067853960168,0.09,384,772,1152,1499,1873,2269,2630,3041,3389,3772
21,0,0,0.1368122190043011,0.15435880914911265,0.09,385,773,1153,1499,1872,2269,2629,3042,3388,3772
22,0,0,0.13627388648538882,0.1539798509754787,0.09,385,773,1153,1499,1872,2270,2629,3042,3388,3772
23,0,0,0.1358054720231551,0.15367004572832169,0.1,386,774,1154,1498,1871,2270,2628,3043,3387,3771
24,0,0,0.13539266526434357,0.1534055485059529,0.1,386,775,1155,1498,1870,2270,2628,3044,3386,3771
25,0,0,0.13502524426873777,0.1531727864671139,0.11,386,775,1155,1498,1870,2270,2628,3045,3386,3771
26,0,0,0.13469257309779017,0.15296406877074387,0.11,387,776,1156,1498,1869,2270,2627,3045,3385,3770
27,0,0,0.13438446627031128,0.15277096561274603,0.11,387,777,1156,1498,1869,2270,2627,3046,3384,3770
28,0,0,0.1340940924302056,0.1525638225647337,0.12,388,777,1157,1498,1868,2270,2627,3047,3384,3769
29,0,0,0.13381294399323226,0.15234656820380396,0.12,388,778,1157,1498,1868,2270,2627,3048,3383,3769
30,0,0,0.13353601596851797,0.15212571607372605,0.12,388,779,1158,1498,1867,2270,2627,3049,3382,3769
31,0,0,0.13325913445903412,0.15189738783640214,0.13,389,780,1158,1498,1867,2270,2627,3049,3382,3768
