epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.2943972158654424,0.2868475596075924,0.01,6,12,18,24,30,36,42,48,53,59
1,0,0,0.2902633108344642,0.28264009479095703,0.01,6,12,18,24,30,36,42,48,53,59
2,0,0,0.2861900012050079,0.2784925764265584,0.02,6,12,18,24,30,36,42,47,54,59
3,0,0,0.28217717830921996,0.27440411152564087,0.02,6,12,18,24,30,36,42,47,54,59
4,0,0,0.2782254107450397,0.27037735144553376,0.03,6,12,18,24,30,36,42,47,54,59
5,0,0,0.27433448533656013,0.2664115703868134,0.03,6,12,18,24,30,36,42,47,54,59
6,0,0,0.2705035846255866,0.26250526048293904,0.04,6,12,18,24,30,36,42,47,54,59
7,0,0,0.26673225022281355,0.25865817808838537,0.04,6,12,18,24,30,36,42,47,54,59
8,0,0,0.26301974431684294,0.25486892720836546,0.04,6,12,18,24,30,36,42,47,54,59
9,0,0,0.25936464323485414,0.2511366396760855,0.05,6,12,18,24,30,36,42,47,54,59
10,0,0,0.25576573762361604,0.2474597229359484,0.05,6,12,18,24,30,35,42,47,54,59
11,0,0,0.25222181438899943,0.24383696936371033,0.06,6,12,18,24,30,35,42,47,54,59
12,0,0,0.24873159173922377,0.24026592171563796,0.06,6,12,18,24,30,35,42,47,54,59
13,0,0,0.24529306401565953,0.23674577269209085,0.07,6,12,18,24,30,35,42,47,54,59
14,0,0,0.24190413140661682,0.23327473830009207,0.07,6,12,18,24,30,35,42,47,54,59
15,0,0,0.2385624102286734,0.22985056227151998,0.07,6,12,18,24,30,35,42,47,54,59
16,0,0,0.23526420396536651,0.22646930027270193,0.08,6,12,18,24,30,35,42,47,54,59
17,0,0,0.23200400638872004,0.22312549868829815,0.08,6,12,18,24,30,35,42,47,54,59
18,0,0,0.22877676624812257,0.21981268996142916,0.09,6,12,18,24,30,35,42,47,54,59
19,0,0,0.2255774905121931,0.21652726428954752,0.09,6,12,18,24,30,35,42,47,54,59
20,0,0,0.22240206782664837,0.21326542156298375,0.1,6,12,18,24,30,35,42,47,54,59
21,0,0,0.21925122874882358,0.21002707216057706,0.1,6,12,18,24,30,35,42,47,54,59
22,0,0,0.21612876322952054,0.20681548120996254,0.11,6,12,18,24,30,35,42,47,54,59
23,0,0,0.2130362336453107,0.20363312219786095,0.11,6,12,18,24,30,35,42,47,54,59
24,0,0,0.20997346352760946,0.20047951970417338,0.11,6,12,18,24,30,35,42,47,54,59
25,0,0,0.20693858790075678,0.19735155028257878,0.12,6,12,18,24,30,35,42,47,54,59
26,0,0,0.203922457799911,0.19423787120317432,0.12,6,12,18,24,30,35,42,47,54,59
27,0,0,0.20089818799802392,0.19110876437674354,0.13,6,12,18,24,30,35,42,47,54,60
28,0,0,0.19785214091721964,0.1879537773669629,0.13,6,12,18,24,30,35,42,47,54,60
29,0,0,0.19477527166072706,0.18476736055813106,0.14,6,12,18,24,30,35,42,47,54,60
30,0,0,0.19166683442343405,0.1815504650191432,0.14,6,12,18,24,30,35,42,47,54,60
31,0,0,0.18854649881806057,0.17831525095580197,0.15,6,12,18,24,30,35,42,47,54,60
32,0,0,0.18543764211831146,0.17509079008580927,0.15,6,12,18,24,30,35,42,47,54,60
33,0,0,0.18236126025410804,0.1718995661952252,0.16,6,12,18,24,30,35,42,47,54,60
34,0,0,0.17933875947301156,0.16876014308115728,0.16,6,12,18,24,30,35,42,47,54,60
35,0,0,0.1763901548755283,0.16569719630403537,0.17,6,12,18,24,30,35,42,47,54,60
36,0,0,0.17353357583755477,0.16272552434117685,0.17,6,12,18,24,30,35,42,47,54,60
