epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.16224513631188947,0.15543626848522135,0.01,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.1577170522434804,0.1505430551369964,0.01,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
2,0,0,0.15356661820818546,0.14602844492240438,0.02,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
3,0,0,0.14984531746841032,0.14194519834373695,0.02,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
4,0,0,0.14658774225646468,0.1383360705574039,0.03,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
5,0,0,0.14381172238943324,0.13522528610671744,0.04,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
6,0,0,0.1415150937435476,0.13261454920890275,0.04,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
7,0,0,0.13967888506836956,0.1304931569255545,0.05,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
8,0,0,0.13827477941083374,0.12883815267156423,0.05,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
9,0.011360277233238403,0.00966231519459737,0.13726844634889337,0.12761533860197516,0.06,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
10,0.02067615452836713,0.022529173193938434,0.13662018629076753,0.1267836099244677,0.06,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
11,0.024765151314685485,0.02923157973599988,0.13633466311409967,0.1263481912971616,0.07,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
12,0.02459838594643815,0.030642604670140794,0.13634632338902575,0.1262563363694677,0.07,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
13,0.022749737073734733,0.029769558155434583,0.13647546239050626,0.12631317381653148,0.08,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
14,0.020010498386800357,0.02769612761852769,0.1366666013171846,0.12644807417160261,0.08,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
15,0.01693738468897099,0.02507872232873909,0.13688071738673732,0.12661815614601069,0.09,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
16,0.01397366641919795,0.022415550755387148,0.13708689714594693,0.12679097751245655,0.09,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
17,0.01150639749640292,0.020147635734625746,0.13725830287651425,0.12693796800952548,0.1,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
18,0.009801754486693737,0.01859029315267302,0.13737660582456881,0.1270388020667075,0.1,3,6,9,13,16,19,22,25,28,31,35,37,41,44,46,50,53,56,59,62
19,0.009020897428752672,0.017942071744519006,0.1374307552914418,0.1270807505042882,0.11,3,6,9,13,16,19,22,25,28,31,35,37,41,44,46,50,53,56,59,62
20,0.009205351244225612,0.018263820223848093,0.13741797390161414,0.12705992827742416,0.11,3,6,9,13,16,19,22,25,28,31,35,37,41,44,46,50,53,56,59,62
21,0.010314069827848882,0.01951355724770598,0.1373410571510265,0.1269790329539988,0.12,3,6,9,13,16,19,22,25,28,31,35,37,41,44,46,50,53,56,59,62
22,0.012229217413261773,0.021560528445422222,0.13720810370518227,0.12684641534862467,0.12,3,6,9,12,16,19,22,25,28,31,35,37,41,44,46,50,53,56,59,62
23,0.014777553910170216,0.024231236188574035,0.13703100105489216,0.12667317702190187,0.13,3,6,9,12,16,19,22,25,28,31,35,37,41,44,46,50,53,56,59,62
24,0.017767366694138143,0.02732122540748938,0.1368229264768905,0.12647245082290084,0.13,3,6,9,12,16,19,22,25,28,31,34,37,41,44,46,50,53,56,59,62
25,0.021008133710165078,0.030624129365576458,0.13659702058942186,0.12625753872383025,0.14,3,6,9,12,16,19,22,25,28,31,34,37,41,44,46,50,53,56,59,62
26,0.024318288393294862,0.033939283597711034,0.13636589838629923,0.12604145478264941,0.15,3,6,9,12,16,19,22,25,28,31,34,37,41,44,46,50,53,56,59,62
27,0.027540822911074403,0.03710377778214058,0.13614051337332228,0.1258348584701099,0.15,3,6,9,12,16,19,22,25,28,31,34,37,41,44,46,50,53,56,59,62
28,0.030555978823527785,0.040002573400421126,0.13592928746507324,0.12564529807711994,0.16,3,6,9,12,16,19,22,25,28,31,34,37,41,44,46,50,53,56,59,62
29,0.03327652134082815,0.04254241272184944,0.13573842763839347,0.12547898165313232,0.16,3,6,9,12,16,19,22,25,28,31,34,37,41,44,46,50,53,56,59,62
30,0.035650563950519465,0.04467937155729873,0.13557165397596305,0.12533886991143878,0.17,3,6,9,12,16,19,22,25,28,31,34,37,41,44,46,50,53,56,59,62
31,0.03765893745346771,0.04640359581679321,0.13543041018900284,0.12522571271993216,0.17,3,6,9,12,16,19,22,25,28,31,34,37,41,44,46,50,53,56,59,62
32,0.03931131327714732,0.047732148845350375,0.13531409484020324,0.12513845196924744,0.18,3,6,9,12,16,19,22,25,28,31,34,37,41,44,46,50,53,56,59,62
33,0.040641565413887526,0.048713295367024956,0.13522037544930934,0.12507396982976518,0.18,3,6,9,12,16,19,22,25,28,31,34,37,41,44,46,50,53,56,59,62
34,0.04169801177992305,0.04940996387397101,0.13514590168624796,0.12502816002270886,0.19,3,6,9,12,16,19,22,25,28,31,34,37,41,44,46,50,53,56,59,62
35,0.042537961996944706,0.04989935886092489,0.13508666540475603,0.12499596917090673,0.19,3,6,9,12,16,19,22,25,28,31,34,37,41,44,46,50,53,56,59,62
36,0.043223556333421564,0.050257904254528474,0.1350382866146098,0.12497238137186302,0.2,3,6,9,12,16,19,22,25,28,31,34,37,41,43,46,50,53,56,59,62
37,0.04381702638587015,0.0505640443342843,0.13499639627715335,0.12495224383163815,0.2,3,6,9,12,16,19,22,25,28,31,34,37,41,43,46,49,52,56,59,62
38,0.04437409468019682,0.05087864202724235,0.13495706698971938,0.12493154021967057,0.21,3,6,9,12,16,19,22,25,28,31,34,37,41,43,46,49,52,56,59,62
39,0.044940977522985426,0.05126125438554041,0.13491703594654778,0.12490634837229016,0.21,3,6,9,12,16,19,22,25,28,31,34,37,41,43,46,49,52,56,59,62
40,0.045555657983972764,0.05175773734608036,0.1348736095409825,0.12487366371661734,0.22,3,6,9,12,16,19,22,25,28,31,34,37,41,43,46,49,52,56,59,62
41,0.046244958103127676,0.05239755036517568,0.13482489871821107,0.1248315331565225,0.22,3,6,9,12,16,19,22,25,28,31,34,37,41,43,46,49,52,56,59,62
42,0.04702495093277759,0.05319284889004616,0.13476975752534345,0.12477913730785549,0.23,3,6,9,12,16,19,22,25,28,31,34,37,41,43,46,49,52,56,59,62
43,0.0479002154331446,0.05414658346458967,0.1347078600384124,0.12471626907701729,0.23,3,6,10,12,16,19,22,25,28,31,34,37,41,43,46,49,52,56,59,62
44,0.048867824572775165,0.05525235570560161,0.13463939061992952,0.12464334972450068,0.24,3,6,10,12,16,19,22,25,28,31,34,37,41,43,46,49,52,56,59,62
45,0.04991852496912241,0.056493882269982976,0.1345649967334055,0.1245614270486094,0.24,3,6,10,12,16,19,22,25,28,31,34,37,41,43,46,49,52,56,59,62
46,0.05103601099075328,0.057849781796876276,0.13448583888731605,0.12447189367333965,0.25,3,6,10,12,16,19,22,25,28,31,34,37,41,43,46,49,52,56,59,62
47,0.05220191840532884,0.05929436740104055,0.1344031975237003,0.12437642919136198,0.25,3,6,10,12,16,19,22,25,28,31,34,37,41,43,46,49,52,56,59,62
48,0.053396254429378565,0.06079789734840069,0.13431848762633553,0.12427699459949532,0.26,3,6,10,12,16,19,22,25,28,31,34,37,41,43,46,49,52,56,59,62
49,0.05459964569369602,0.0623310282158116,0.13423308596804132,0.12417551913829702,0.27,3,7,10,12,16,19,22,25,28,31,34,37,41,43,46,49,52,56,59,62
50,0.05579625354032547,0.06386963150036828,0.1341481020314907,0.1240735966334434,0.27,3,7,10,12,16,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
51,0.056971581781594005,0.06539412671523837,0.13406459253185285,0.12397252937846723,0.28,3,7,10,12,16,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
52,0.05811616505537187,0.06688655568949797,0.13398320667435878,0.12387350736944786,0.28,3,7,10,12,16,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
53,0.05921749973470891,0.06832729465126453,0.13390485249817222,0.12377784472334127,0.29,3,7,10,12,16,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
54,0.060283759333859765,0.06971882615549707,0.13382894381012653,0.12368536852050097,0.29,3,7,10,12,16,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
55,0.06131955631478514,0.07106866667112988,0.13375516448121658,0.12359559989128323,0.3,3,7,10,12,16,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
56,0.06233366109387639,0.07238344951196884,0.1336828980061731,0.12350809984609876,0.3,3,7,10,12,16,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
57,0.0633406681802916,0.0736719101898099,0.13361109431372534,0.12342229972879282,0.31,3,7,10,12,16,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
58,0.06435082894004451,0.07493880497773531,0.13353902883969448,0.12333786706858219,0.31,3,7,10,12,15,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
59,0.06537959259060122,0.076194856607943,0.1334655986410279,0.12325410573675599,0.32,3,7,10,12,15,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
60,0.06644422237938408,0.07746695519990965,0.13338955867815228,0.12316921373986445,0.32,3,7,10,12,15,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
61,0.06755591945525319,0.07876835038378571,0.13331011505425883,0.1230823072251017,0.33,3,7,10,12,15,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
62,0.06873096326106454,0.08011806551797362,0.13322608727462265,0.12299210601064409,0.33,3,7,10,12,15,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
63,0.06997534133675265,0.0815359194564026,0.13313704694719727,0.12289728805633016,0.34,3,7,10,12,15,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
64,0.07129586971499036,0.08302940121754254,0.1330424939955795,0.12279732694153161,0.34,3,7,10,12,15,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
65,0.07270037081579028,0.08458846777144935,0.1329418562196429,0.12269289325853959,0.35,3,7,10,12,15,19,22,25,28,30,34,37,41,43,46,49,52,56,59,62
66,0.07420387590651045,0.08621898657334204,0.13283404007312447,0.12258357291213874,0.35,3,7,10,12,15,19,22,25,29,30,34,37,41,43,46,49,52,56,59,62
67,0.07580940271351522,0.08792764322209701,0.1327187964922323,0.12246891175245041,0.36,3,7,10,12,15,19,22,25,29,30,34,37,41,43,46,49,52,56,59,62
68,0.07751221616998905,0.08973646696626925,0.13259648539292687,0.12234741421640842,0.36,3,7,10,12,15,19,22,25,29,30,34,37,41,43,46,49,52,56,59,62
69,0.07930593843200962,0.09160649809999111,0.132467509033301,0.1222216697754741,0.37,3,7,10,12,15,19,22,25,29,30,34,37,41,43,46,49,52,56,59,62
70,0.08116419912289197,0.09355371065396634,0.13233376218720683,0.12209060118871573,0.37,3,7,10,12,15,19,22,25,29,30,34,37,41,43,46,49,52,56,59,62
71,0.08303660175840777,0.09545552915059696,0.13219885148351684,0.12196245769320348,0.38,3,7,10,12,15,19,22,25,29,30,34,37,41,43,46,49,52,56,59,62
72,0.08485332585274241,0.09726488799179878,0.13206782962887628,0.12184041691061563,0.38,3,7,10,12,15,19,22,25,29,30,34,37,41,43,46,49,52,56,59,62
73,0.0865618234263904,0.09893084174892641,0.13194449864631788,0.12172793630377199,0.39,3,7,10,12,15,19,22,25,29,30,34,37,41,43,46,49,52,56,59,62
74,0.08814310544032733,0.10043842440121797,0.1318302365236006,0.12162606464554167,0.39,3,7,10,12,15,19,22,25,29,30,34,37,41,43,46,49,52,56,59,62
75,0.0896061768690124,0.10183434621257126,0.13172443761119076,0.12153165991766243,0.4,3,7,10,12,15,19,22,25,29,30,34,37,41,43,46,49,52,56,59,62
76,0.09098869327504655,0.10321743087774893,0.13162438408480195,0.12143805224783405,0.4,3,7,10,12,15,19,22,25,29,30,34,37,41,43,46,49,52,56,59,62
