epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.23304986662164182,0.23824241196596324,0.06,697,1388,2080,2774,3465
1,0,0,0.22961729170373218,0.23495204144488208,0.07,698,1387,2079,2775,3464
2,0,0,0.22624516460878832,0.23171795106005408,0.07,698,1386,2079,2775,3464
3,0,0,0.22294216871706865,0.22854177211271048,0.08,699,1386,2079,2775,3463
4,0,0,0.21970793751087075,0.22543054653566572,0.08,699,1385,2079,2775,3463
5,0,0,0.21654813260561642,0.22238261993576763,0.09,700,1384,2080,2776,3462
6,0,0,0.2134816862784517,0.21943029987764368,0.09,701,1383,2080,2777,3462
7,0,0,0.2104941406453879,0.2165494056282395,0.1,701,1383,2080,2776,3461
8,0,0,0.20759372955464578,0.21374528275967583,0.1,702,1382,2080,2776,3461
9,0,0,0.204785710717407,0.21103673825780905,0.1,702,1381,2080,2776,3460
10,0,0,0.20207122581300607,0.20844375346467064,0.11,703,1380,2080,2776,3460
11,0,0,0.1994468000778565,0.20594610272964242,0.11,703,1380,2080,2775,3460
12,0,0,0.19692227726899567,0.20354342462964223,0.11,704,1379,2079,2775,3460
13,0,0,0.19448971055892447,0.2012146469126801,0.12,704,1378,2079,2775,3460
14,0,0,0.19213610287491475,0.1989619806880732,0.12,705,1377,2080,2775,3460
15,0,0,0.18985830808478982,0.19678599525534957,0.12,706,1377,2080,2775,3460
16,0,0,0.1876578163538984,0.19467492944721762,0.13,706,1376,2080,2775,3461
17,0,0,0.18553122404245148,0.19262226326265142,0.13,707,1375,2080,2775,3461
18,0,0,0.1834727862763171,0.1906292774158289,0.14,707,1374,2080,2775,3461
19,0,0,0.18147911561725757,0.18869554319862356,0.14,708,1374,2080,2775,3461
20,0,0,0.17954685055419925,0.18682534315605304,0.15,708,1373,2080,2775,3461
21,0,0,0.17767212374921976,0.18501375807690137,0.15,709,1372,2079,2775,3461
22,0,0,0.1758555414247173,0.18326565665590266,0.16,709,1371,2079,2775,3461
23,0,0,0.17409302318875267,0.18157224496043106,0.16,710,1371,2080,2775,3460
24,0,0,0.17238415275621505,0.1799579637338485,0.17,710,1370,2080,2775,3460
25,0,0,0.17072697348482574,0.1783981504327324,0.17,711,1369,2080,2775,3461
26,0,0,0.16911986600247603,0.17688602202550582,0.18,711,1369,2080,2775,3461
27,0,0,0.16756203113982623,0.17541146589978937,0.18,712,1368,2079,2775,3461
28,0,0,0.1660525673547189,0.17398212340619054,0.18,712,1368,2079,2776,3461
29,0,0,0.16458913316547266,0.17260141645503124,0.19,712,1367,2079,2776,3461
30,0,0,0.16317146023306092,0.17126247869573163,0.19,713,1366,2080,2776,3461
31,0,0,0.16180038879351355,0.1699648890368006,0.2,713,1366,2080,2776,3461
32,0,0,0.16047212805159275,0.16871009284141672,0.2,714,1365,2080,2776,3461
33,0,0,0.15918597109509347,0.1675037834910915,0.2,714,1365,2079,2776,3461
34,0,0,0.1579428167780425,0.16634619282769297,0.21,715,1364,2079,2776,3461
35,0,0,0.156741941415232,0.1652287290614061,0.21,715,1364,2079,2776,3461
36,0,0,0.15558029539052712,0.16415172943326353,0.22,715,1364,2079,2776,3461
37,0,0,0.15445892057799418,0.16312043744499202,0.22,716,1363,2079,2776,3461
38,0,0,0.1533819427053656,0.16213242815018372,0.22,716,1363,2079,2776,3461
39,0,0,0.15235254066731901,0.16119220101592632,0.23,717,1363,2079,2776,3461
40,0,0,0.15137289098023296,0.16029903978127413,0.23,717,1362,2080,2776,3461
41,0,0,0.1504443927116147,0.15945236277830296,0.23,717,1362,2079,2776,3461
42,0,0,0.14956913797909166,0.1586534894981466,0.24,718,1362,2079,2777,3461
43,0,0,0.1487461194566034,0.1579034462979388,0.24,718,1362,2079,2777,3461
44,0,0,0.14797380450839348,0.15720085857991964,0.25,719,1361,2079,2777,3461
45,0,0,0.14725139078615235,0.15654512785852212,0.25,719,1361,2079,2777,3461
46,0,0,0.14657842160227336,0.15593480266462784,0.25,719,1361,2079,2777,3461
47,0,0,0.14595214156642491,0.15537125727119208,0.26,720,1361,2078,2777,3461
48,0,0,0.14537071323306536,0.15485231404723318,0.26,720,1361,2078,2777,3461
49,0,0,0.14483321709179173,0.15437412742414475,0.27,721,1361,2077,2777,3461
50,0,0,0.14433694356482535,0.15393468139149577,0.27,721,1360,2076,2777,3461
51,0,0,0.1438792381138835,0.15353118463340532,0.27,721,1360,2076,2777,3461
52,0,0,0.1434579250653223,0.1531610694559734,0.28,722,1360,2075,2776,3461
53,0,0,0.1430725903525263,0.15281063454119292,0.28,722,1360,2074,2776,3461
54,0,0,0.14271876831839728,0.15248901215233565,0.28,723,1360,2072,2776,3461
55,0,0,0.1423942150578868,0.1521945858897847,0.29,723,1360,2071,2776,3461
56,0,0,0.14209530351249727,0.15192394000835974,0.29,723,1360,2070,2776,3461
57,0,0,0.14181967412758387,0.1516757895621867,0.3,724,1360,2069,2776,3461
58,0,0,0.14156377222318947,0.1514471888628873,0.3,724,1360,2067,2776,3461
59,0,0,0.14132547099804094,0.15123459946436107,0.3,725,1360,2066,2776,3461
60,0,0,0.1411019819019071,0.1510363747776848,0.31,725,1360,2064,2776,3461
61,0,0,0.14089067846497944,0.15084727427915837,0.31,725,1360,2063,2776,3460
62,0,0,0.14068955026070648,0.15066733850503228,0.31,726,1360,2061,2776,3460
