epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
28,0.11748700437415383,0.12565980532386056,0.12797200616832294,0.13034546703825567,0.16,3,5,8,10,13,15,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
29,0.12107292372681144,0.12918445717711213,0.12771173649864256,0.13008246457533573,0.17,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
30,0.12425976696741092,0.1323551369822673,0.12748000046538976,0.12984543456122116,0.17,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
31,0.12687389215687483,0.13501705555801857,0.12728959025933426,0.12964610708865643,0.18,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
32,0.12882388025794944,0.13707189649841411,0.12714736457524375,0.12949202121821757,0.19,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
33,0.13011121588897023,0.13850868735285538,0.12705338993663673,0.12938416637437647,0.19,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
34,0.130806423949285,0.13939318758006825,0.12700261105224367,0.12931773227829346,0.2,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
35,0.13103747912899366,0.1398150043974008,0.12698573647303504,0.12928604040244934,0.2,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
36,0.13096414986251803,0.1399226816689887,0.1269910902329689,0.12927794332288872,0.21,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
37,0.1307537291108236,0.1398759922316074,0.12700646820314304,0.12928145163937363,0.21,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
38,0.13056416061748977,0.13982305842606668,0.12702031191694393,0.12928543530015757,0.22,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
39,0.13052317594681284,0.13988301086340182,0.12702330336870718,0.1292809257581636,0.22,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
40,0.13071248032142746,0.14014935279710872,0.12700946731366924,0.12926091186690292,0.23,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
41,0.13117435028192737,0.14068318788278034,0.12697573240432816,0.12922078109122842,0.23,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
42,0.13190523767350204,0.14148930463476073,0.1269223102438608,0.12916015415027246,0.24,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
43,0.1328811047094317,0.14255708913790321,0.1268509453605013,0.12907980304121833,0.24,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
44,0.13405334703306682,0.14382071648244077,0.12676517806085458,0.12898465142084697,0.25,3,5,8,10,13,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
45,0.13535201076521086,0.14520319908059787,0.12667008172103728,0.12888046931622357,0.25,3,5,8,10,12,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
46,0.1367176581141939,0.1466580064338041,0.12657002085250726,0.12877075703895396,0.26,3,5,8,10,12,16,18,21,23,26,28,30,33,35,38,40,42,45,48,50,53,55,58,60,63
47,0.13809103527566458,0.14811053258052553,0.126469299061184,0.1286611176946595,0.27,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
48,0.1394165734370515,0.14951191673375197,0.12637201238085297,0.1285552462342835,0.27,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
49,0.1406397585159952,0.1508164611509164,0.12628217340304976,0.1284566248161866,0.28,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
50,0.14172317077902408,0.15197003668172837,0.1262025432693697,0.12836934028340075,0.28,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
51,0.14265886494203928,0.15296473282979328,0.12613372462165243,0.1282940328155677,0.29,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
52,0.14341169281741994,0.15381674171733584,0.12607833536461216,0.12822948155828012,0.29,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
53,0.1440368759490479,0.15450608527016518,0.12603232162553463,0.128177250407716,0.3,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
54,0.14452513335485218,0.15506198903764568,0.1259963663193157,0.12813510128070602,0.3,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
55,0.14494687730638256,0.1555587495483246,0.125965310119093,0.1280974314849969,0.31,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
56,0.14532446094040474,0.15603286176394093,0.12593750015381844,0.1280614596492646,0.31,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,40,42,45,48,50,53,55,58,60,63
57,0.1457091631302978,0.15652351869858216,0.1259091440821153,0.1280242337591851,0.32,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
58,0.14612730855596356,0.15704643874538704,0.12587832531376944,0.12798455204821618,0.32,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
59,0.1465933016196369,0.15760132903869617,0.12584397635570976,0.127942412231318,0.33,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
60,0.14711487128822276,0.15820301868308095,0.1258055168934218,0.12789671232665362,0.33,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
61,0.14768170233532052,0.15885203320186791,0.12576369850246208,0.1278473975240065,0.34,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
62,0.14827727822308334,0.1595285719148991,0.12571975496057808,0.12779597217517488,0.35,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
63,0.14889618024912077,0.16021681866409576,0.12567406939125364,0.12774364396975588,0.35,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
64,0.14953101348041387,0.16091198820959363,0.12562718848556928,0.12769075459642476,0.36,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
65,0.15018810045698106,0.16162550862163882,0.12557865109819377,0.12763645694533615,0.36,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
66,0.150879803571218,0.16235937228067165,0.12552752790234253,0.12758057402148254,0.37,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
67,0.1516161297787192,0.1631409121622699,0.1254730883355416,0.1275210442309398,0.37,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
68,0.1524159465581546,0.16404262970665384,0.1254139394268225,0.12745232370902654,0.38,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
69,0.1533022317577971,0.16504737742078868,0.12534834336057993,0.12737570636654483,0.38,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
70,0.15428339150611592,0.16613226714815987,0.12527569527609142,0.12729292656930022,0.39,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
71,0.1552895512839899,0.16723898456490083,0.12520116027648215,0.12720843099547052,0.39,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
72,0.1561867552149342,0.1682212124002087,0.12513464887707318,0.1271333881853434,0.4,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
73,0.1569351157670017,0.16903455990252014,0.12507914481381668,0.12707121565246,0.4,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
74,0.15761753259012057,0.16980800253939754,0.1250285101206365,0.12701206306365095,0.41,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
75,0.1583613921996957,0.17064450522015495,0.12497330544461437,0.1269480557530028,0.41,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
76,0.1592150732222566,0.17154369778137657,0.12490989745729097,0.12687922307441718,0.42,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
77,0.16011277726176965,0.17246799856536976,0.12484319358529813,0.1268084214900323,0.43,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,50,53,55,58,60,63
78,0.1610004405922505,0.17338367331152882,0.12477720790882274,0.12673824170976605,0.43,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
79,0.16190937054440413,0.17434278902906886,0.1247096078616955,0.12666469968765973,0.44,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
80,0.1628670143565233,0.1753555652714569,0.12463833224304022,0.12658698763426773,0.44,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
81,0.16384786928813655,0.17640510972471035,0.12456529623956572,0.12650640828266102,0.45,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
82,0.16483347360383438,0.1774524150950969,0.124491850819894,0.12642594700329052,0.45,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
83,0.16584051454034354,0.17851462341321356,0.12441677138465099,0.12634429193588526,0.46,3,5,8,10,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
84,0.16688397380564102,0.17962764964419786,0.12433893519511197,0.1262586746800095,0.46,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
85,0.16797008534062552,0.1807920673019745,0.12425786113408278,0.12616903549872932,0.47,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
86,0.16909844764350823,0.18200363175860634,0.12417357286012731,0.1260756982292517,0.47,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
87,0.17026576069295607,0.18326291365199887,0.12408632651396975,0.12597861768835175,0.48,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
88,0.17147024577445757,0.18456379783975696,0.12399622851498647,0.1258782513278115,0.48,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
89,0.172711269819124,0.1859104737709838,0.12390332149975036,0.12577426547448461,0.49,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
90,0.17398808948790667,0.1872909102867999,0.12380767060667004,0.125667577521837,0.5,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
91,0.17530086493485064,0.18870351106660077,0.1237092468861682,0.12555831409605137,0.5,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
92,0.1766520271995179,0.19014920182561157,0.1236078628868995,0.12544640165085302,0.51,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
93,0.1780425346465877,0.19163020733446656,0.12350344722126919,0.12533164731859037,0.51,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
94,0.1794660453121728,0.19314472296962504,0.12339645635929108,0.12521417716691877,0.52,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
95,0.18091971320349887,0.19468818814842603,0.12328710644256059,0.12509436323847992,0.52,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
96,0.1823996161329997,0.19625952679165926,0.12317567850391166,0.1249722584100544,0.53,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
97,0.18390612928765337,0.19785599733030335,0.12306213662702696,0.12484808347936922,0.53,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
98,0.18543446477974523,0.19947737853769987,0.12294685370584665,0.12472183973054721,0.54,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
99,0.18698956807880263,0.20113382896321697,0.12282943435328215,0.124592732271784,0.54,3,5,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
100,0.18857268260177662,0.20282311457084035,0.12270978895040761,0.12446092803832443,0.55,3,6,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
101,0.1901861819045514,0.20454232844964915,0.12258772864688482,0.12432665067236998,0.55,3,6,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,45,48,49,53,55,58,60,63
102,0.19182511608768937,0.20628237999589283,0.12246361505967006,0.12419059332338954,0.56,3,6,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,44,48,49,53,55,58,60,63
103,0.19349317124199883,0.20804460670370728,0.12233716407432361,0.12405265253750951,0.56,3,6,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,44,48,49,53,55,58,60,63
104,0.19518719055557765,0.20982815949393863,0.12220861611017615,0.12391288215234252,0.57,3,6,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,44,48,49,53,55,58,60,63
105,0.19690644022034975,0.21163181344778992,0.12207802175973755,0.12377138507544855,0.58,3,6,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,44,48,49,53,55,58,60,63
106,0.19864911108044525,0.21345619341791788,0.12194549664374657,0.12362808757871188,0.58,3,6,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,44,48,49,53,55,58,60,63
107,0.2004163692893054,0.21530311112667078,0.12181095418125373,0.12348285894924615,0.59,3,6,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,44,48,49,53,55,58,60,63
108,0.20221171633605506,0.21717819073375833,0.12167412360927765,0.12333523174612422,0.59,3,6,8,11,12,16,18,21,23,26,28,30,33,35,37,39,42,44,48,49,53,55,58,60,63
109,0.2040339648549917,0.21908312515386763,0.1215350891555465,0.12318507638029658,0.6,3,6,8,11,12,16,18,22,23,26,28,30,33,35,37,39,42,44,48,49,53,55,58,60,63
110,0.20588337790143107,0.22102015785131268,0.12139381255998793,0.1230322019214638,0.6,3,6,8,11,12,16,18,22,23,26,28,30,33,35,37,39,42,44,48,49,53,55,58,60,63
111,0.20776030342342733,0.2229877307015996,0.12125026294222567,0.12287672706949321,0.61,3,6,8,11,12,16,18,22,23,26,28,30,33,35,37,39,42,44,48,49,53,55,58,60,63
112,0.2096617780771649,0.22498140935754218,0.12110467446179352,0.12271898724392426,0.61,3,6,8,11,12,16,18,22,23,26,28,30,33,35,37,39,42,44,48,49,53,55,58,60,63
113,0.21158771479270333,0.22699912915692477,0.12095702050749664,0.12255913707719106,0.62,3,6,8,11,12,16,18,22,23,26,28,30,33,35,37,39,42,44,48,49,53,55,58,60,63
114,0.2135363138636489,0.22903908284372687,0.12080745925269482,0.12239731287231084,0.62,3,6,8,11,12,16,18,22,23,26,28,30,33,35,37,39,42,44,48,49,53,55,58,60,63
115,0.21550410898190597,0.23109839477737826,0.12065623060689167,0.12223373917467067,0.63,3,6,8,11,12,16,18,22,23,26,29,30,33,35,36,39,42,44,48,49,53,54,58,60,63
116,0.21748904305009142,0.2331769645866978,0.12050348286447846,0.12206840513646579,0.63,3,6,8,11,12,17,18,22,23,26,29,30,33,35,36,39,42,44,48,49,53,54,58,60,63
117,0.2194926988431316,0.23526855714887251,0.12034910964075837,0.12190181165217175,0.64,3,6,8,11,12,17,18,22,23,26,29,30,33,35,36,39,42,44,48,49,53,54,58,60,63
118,0.2215150070538222,0.237374021079376,0.12019310079826431,0.12173388852205975,0.64,3,6,8,11,12,17,18,22,23,26,29,30,33,35,36,39,42,44,48,49,53,54,58,60,63
119,0.22355486167024585,0.23949464381989305,0.12003552366751229,0.1215645191495645,0.65,3,6,8,11,12,17,18,22,23,26,29,30,33,35,36,39,42,44,48,49,53,54,58,60,63
120,0.2256102540387318,0.2416298828913208,0.11987654298240795,0.12139373967680774,0.65,3,6,8,11,12,17,18,22,23,26,29,30,33,35,36,39,42,44,48,49,53,54,58,60,63
121,0.2276802821783378,0.2437700664053284,0.1197162114969311,0.12122232778854598,0.66,3,6,8,11,12,17,18,22,24,26,29,30,33,35,36,39,42,44,48,49,53,54,58,60,63
122,0.22976575461109194,0.24591939841630206,0.11955447314189017,0.12104994227564765,0.67,3,6,8,11,12,17,18,22,24,26,29,30,33,35,36,39,42,44,48,49,53,54,58,60,63
123,0.23186736850674683,0.24808377773396262,0.11939125199434743,0.12087610127776766,0.67,3,6,8,11,12,17,18,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,63
124,0.2339811315688629,0.25026269427712655,0.11922686613586768,0.12070083322787545,0.68,3,6,8,11,12,17,18,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,63
125,0.23610780313987934,0.25244634075442274,0.11906124816446693,0.12052493167009615,0.68,3,6,8,11,12,17,18,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,63
126,0.23824887813071483,0.2546420935175018,0.11889427934987079,0.12034779408717017,0.69,3,6,8,11,12,17,18,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,63
127,0.24040301500439576,0.25684775994344156,0.11872605204662313,0.1201695971398927,0.69,3,6,8,11,12,17,18,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,63
128,0.24256760328673466,0.2590555839881382,0.11855676514063516,0.1199909531578081,0.7,3,6,8,11,12,17,18,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,62
129,0.24474499264950456,0.2612766142010773,0.11838623708316788,0.1198109778788615,0.7,3,6,8,11,12,17,19,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,62
130,0.24693392392222557,0.2635162420371482,0.11821455704193193,0.11962922154599115,0.71,3,6,8,11,12,17,19,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,62
131,0.24913457551567153,0.26577005916526164,0.1180417002661487,0.1194460346919417,0.71,3,6,8,11,12,17,19,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,62
132,0.2513476741846157,0.26803181129950393,0.11786761417009539,0.11926192221883913,0.72,3,6,8,11,12,17,19,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,62
133,0.25357103391331526,0.2703008883097875,0.11769246343233891,0.11907692284972701,0.72,3,6,8,11,12,17,19,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,62
134,0.25580605502669906,0.2725826838368791,0.11751612837919102,0.11889059768924107,0.73,3,6,8,11,12,17,19,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,62
135,0.25805091351990395,0.27487244635369146,0.11733874653817203,0.11870333278482662,0.73,3,6,8,11,12,17,19,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,62
136,0.26030283723341907,0.27717279140437134,0.11716054367928813,0.11851489579209641,0.74,3,6,8,11,12,17,19,22,24,26,29,33,35,36,39,42,44,48,49,53,54,58,60,62
137,0.2625737089818926,0.2794780113317046,0.11698056467366783,0.11832576123320575,0.75,3,6,8,11,12,17,19,22,24,26,29,32,35,36,39,42,44,48,49,53,54,58,60,62
138,0.26487120293422906,0.2818086428170862,0.11679819131830278,0.1181342347385347,0.75,3,6,8,11,12,17,19,22,24,26,29,32,35,36,39,42,44,48,49,53,54,58,60,62
139,0.26718189628504696,0.2841516238472739,0.11661448255361087,0.11794138253047205,0.76,3,6,8,11,12,17,19,22,24,26,29,32,35,36,39,42,44,48,49,53,54,58,60,62
140,0.2695065216517202,0.28650686477276566,0.11642937606511855,0.11774720204981501,0.76,3,6,8,11,12,17,19,22,24,26,29,32,35,36,39,42,44,48,49,53,54,58,60,62
141,0.2718444751244061,0.28886788224642446,0.11624290924084074,0.11755222149278699,0.77,3,6,8,11,12,17,19,22,24,26,29,32,35,36,39,42,44,48,49,53,54,58,60,62
142,0.2741972006889055,0.291237910269313,0.11605496317606989,0.11735617498835368,0.77,3,6,8,11,12,17,19,22,24,26,29,32,35,36,39,42,44,48,49,53,54,58,60,62
143,0.2765663251234498,0.29362303861052264,0.11586540206491416,0.11715854048531323,0.78,3,6,8,11,12,17,19,22,24,26,29,32,35,36,39,42,44,48,49,53,54,58,60,62
144,0.2789542074407325,0.2960266455931402,0.11567401668586354,0.11695904317978927,0.78,3,6,8,11,12,17,19,22,24,26,29,32,35,36,39,42,44,48,49,53,54,58,60,62
145,0.28136116613570494,0.29844749898216516,0.11548078990414576,0.11675776525338864,0.79,3,6,8,11,12,17,19,22,24,26,29,32,35,36,38,42,44,48,49,53,54,58,60,62
146,0.2837860120557105,0.300885039695833,0.11528579324464813,0.11655475341428857,0.79,3,6,8,11,12,17,19,22,24,26,29,32,35,36,38,42,44,48,49,53,54,58,60,62
147,0.2862301946943421,0.3033373707415685,0.11508891655873724,0.11635015467378133,0.8,3,6,8,11,12,17,19,22,24,26,29,32,35,36,38,42,44,48,49,53,54,58,60,62
148,0.28869373721758573,0.3058019388682369,0.11489013396912649,0.1161441651218794,0.8,3,6,8,11,12,17,19,22,24,26,29,32,35,36,38,42,44,48,49,53,54,58,60,62
149,0.29117564749397784,0.30828652773806287,0.11468952082976619,0.11593613068525163,0.81,3,6,8,11,12,17,19,22,24,26,29,32,35,36,38,42,44,48,49,53,54,58,60,62
150,0.2936775809197054,0.31079426204943794,0.11448692922709154,0.11572578683473582,0.82,3,6,8,11,12,17,19,22,24,26,29,32,35,36,38,42,44,48,49,53,54,58,60,62
