epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.15112782287445983,0.15490285568143092,0.01,6,12,18,24,30,36,42,48,53,59
1,0,0,0.14986834932744045,0.15364688668186305,0.01,6,12,18,24,30,36,42,48,53,59
2,0,0,0.14870440805187687,0.15248371688101908,0.02,6,12,18,24,30,36,42,47,53,59
3,0,0,0.147632751411538,0.1514075932871278,0.02,6,12,18,24,30,36,42,47,53,59
4,0,0,0.14664899476989862,0.15040904093359694,0.02,6,12,18,24,30,36,42,47,53,59
5,0,0,0.1457490713067836,0.14949530842206915,0.03,6,12,18,24,30,36,42,47,53,59
6,0,0,0.14493199798928566,0.14866395040170371,0.03,6,12,18,24,30,36,41,47,53,59
7,0,0,0.14419698078723805,0.14791369877331642,0.04,6,12,18,24,30,36,41,47,53,59
8,0,0,0.1435397523130409,0.14724158083173958,0.04,6,12,18,24,30,36,41,47,53,59
9,0,0,0.14295327462411486,0.146639684360111,0.05,6,12,18,24,30,36,41,47,53,59
10,0,0,0.1424313534435245,0.14610275149026053,0.05,6,12,18,24,30,35,41,47,53,59
11,0,0,0.14196783247837402,0.14562402475218775,0.05,6,12,18,24,30,35,41,47,53,59
12,0,0,0.14155768010479292,0.14519812764129356,0.06,6,12,18,24,30,35,41,47,53,59
13,0,0,0.1411967904904195,0.14482061956541523,0.06,6,12,18,24,30,35,41,47,53,59
14,0,0,0.1408812122693034,0.1444882058149065,0.07,6,12,18,24,30,35,41,47,53,59
15,0,0,0.14060636237933924,0.14419529506114667,0.07,6,12,18,24,29,35,41,47,53,59
16,0,0,0.14036735801454994,0.14393614994737747,0.08,6,12,18,24,29,35,41,47,53,59
17,0,0,0.1401592994069023,0.1437075702618036,0.08,6,12,18,24,29,35,41,47,53,59
18,0,0,0.13997746766296948,0.14350471794658332,0.08,6,12,18,24,29,35,41,47,53,59
19,0,0,0.13981638326269824,0.14332152914309063,0.09,6,12,18,24,29,35,41,47,53,59
20,0,0,0.13967279075137146,0.14315670015313856,0.09,6,12,18,24,29,35,41,47,53,59
21,0,0,0.13954293327073738,0.1430077351119523,0.1,6,12,18,24,29,35,41,47,53,59
22,0,0,0.13942319538132925,0.14287079858651638,0.1,6,12,18,24,29,35,41,47,53,59
23,0,0,0.13930958538506327,0.14274056861230425,0.11,6,12,18,24,29,35,41,47,53,59
24,0,0,0.13919853885763459,0.14261676970070394,0.11,6,12,18,24,29,35,41,47,53,59
25,0,0,0.1390902561176596,0.1424967651250982,0.12,6,12,18,24,29,35,41,47,53,59
