epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
62,0,0,0.13938795484968605,0.1366340647410003,0.37,2,4,6,9,11,13,15,17,19,21,23,25,27,30,32,33,35,38,40,42,44,46,48,51,52,54,57,59,61,63
63,0,0,0.13802613092248328,0.1352370213735051,0.37,2,4,6,9,11,13,15,17,19,21,23,25,27,30,32,33,35,38,40,42,44,46,48,51,52,54,57,59,61,63
64,0,0,0.13673197137391516,0.13390836478113538,0.38,2,5,6,9,11,13,15,17,19,21,23,25,27,30,32,33,35,38,40,42,44,46,48,51,52,54,57,59,61,63
65,0,0.004927562370404814,0.13551129113155946,0.13265351288154256,0.38,2,5,6,9,11,13,15,17,19,21,23,25,27,30,32,33,35,38,40,42,44,46,48,51,52,54,57,59,61,63
66,0.016179900035065198,0.022476483197422348,0.13436960691896244,0.13147858826250078,0.39,2,5,6,9,11,13,15,17,19,21,23,25,27,30,32,33,35,38,40,42,44,46,48,51,52,54,57,59,61,63
67,0.03161239373188707,0.03861980398341236,0.13331156117653717,0.13038841589672825,0.4,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
68,0.045662044669575574,0.053333449589702875,0.13234096153726507,0.1293867936609908,0.4,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
69,0.058316415399536026,0.06659916357458373,0.1314606304794211,0.12847703945805555,0.41,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
70,0.06957508144370017,0.07842279626675563,0.13067239954285628,0.12766071610593385,0.41,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
71,0.07945034795286632,0.08881266563372203,0.12997709881822697,0.12693905385605095,0.42,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
72,0.08797121605331593,0.09779732396257124,0.1293741318079248,0.12631166969047178,0.42,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
73,0.09518285712967323,0.10542315727568308,0.12886162910372506,0.12577671641122823,0.43,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
74,0.10115079306367392,0.11175709551420288,0.12843595313558454,0.1253306515787001,0.43,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
75,0.10595667481991977,0.11688305926156917,0.1280921312366208,0.1249684987011992,0.44,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
76,0.10969606017637645,0.12090044096429153,0.12782398982505933,0.1246839267414699,0.45,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
77,0.11247662522892976,0.12392037344236495,0.1276242125264569,0.12446957417228882,0.45,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
78,0.11441684377756589,0.12606419856284812,0.12748463946031122,0.12431718926434122,0.46,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
79,0.11564536173651141,0.12746780433466864,0.1273961845638999,0.12421732112974405,0.46,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
80,0.11629328217064172,0.12826217216238223,0.12734950614276663,0.12416076566394488,0.47,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
81,0.11649182376303724,0.1285770326486354,0.12733520087114428,0.12413833957558562,0.47,2,5,6,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
82,0.11636994375535814,0.12854391749045935,0.12734398461536722,0.1241406952741939,0.48,2,5,7,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
83,0.11605184790277323,0.128293265851253,0.12736690287361382,0.12415854911610169,0.48,2,5,7,9,11,13,16,17,19,21,23,25,27,30,32,33,35,38,40,41,44,46,48,51,52,54,57,59,61,63
84,0.11565142810041529,0.12795723266324732,0.12739575324701935,0.12418247898944544,0.49,2,5,7,9,11,13,16,17,19,21,23,25,27,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
85,0.1152736268176261,0.12763865888585813,0.1274229525947964,0.12420515954749185,0.5,2,5,7,9,11,13,16,17,19,21,23,25,27,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
86,0.11499797120006117,0.12741453367002342,0.12744280204154743,0.12422111481988668,0.5,2,5,7,9,11,13,16,17,19,21,23,25,27,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
87,0.11488407663330213,0.1273461029847166,0.12745100840206652,0.12422598047025961,0.51,2,5,7,9,11,13,16,17,19,21,23,25,27,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
88,0.11496507156683267,0.1274649346311162,0.12744517704438463,0.12421752356277671,0.51,2,5,7,9,11,13,16,17,19,21,23,25,27,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
89,0.11524237219113287,0.1277782325289024,0.12742520371842336,0.12419521645679445,0.52,2,5,7,9,11,13,16,17,19,21,23,25,27,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
90,0.11569569305722849,0.12826192449931217,0.1273925658431071,0.12416077691535583,0.52,2,5,7,9,11,13,16,17,19,21,23,25,27,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
91,0.11629184641095003,0.1288817691129861,0.12734961583956111,0.12411662978361969,0.53,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
92,0.11699118035972733,0.12959972354772098,0.12729921117886175,0.12406547089413869,0.53,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
93,0.11775034491601122,0.13037730670454606,0.12724447564057229,0.12401004028049575,0.54,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
94,0.11852670466155601,0.13116817010387993,0.12718847907062072,0.12395364194161361,0.55,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
95,0.11927953447766437,0.13193066099871598,0.1271341573662479,0.12389923620035716,0.55,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
96,0.1199747415821506,0.132630717311648,0.1270839603856777,0.12384926588416878,0.56,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
97,0.12058703578327123,0.13324352980683507,0.12703974776332147,0.12380550791693117,0.56,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
98,0.12110250158393498,0.1337561515896385,0.1270025083888322,0.12376889066574039,0.57,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
99,0.12152034873718887,0.13416946391202733,0.1269723217462025,0.12373936402125635,0.57,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
100,0.12184955678573262,0.1344938398793929,0.12694852527208442,0.12371618027293503,0.58,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
101,0.12210977063603523,0.13475096344001702,0.12692972114221152,0.12369779954871271,0.58,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
102,0.12232669100012095,0.13496852101051948,0.1269140330062461,0.12368225492075621,0.59,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
103,0.12252751653862037,0.13517535219636256,0.12689950984602028,0.12366746142735874,0.59,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
104,0.12273658617189964,0.13539707127192346,0.12688439049052794,0.12365160794687681,0.6,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
105,0.12297252627335231,0.13565298973565343,0.1268673313458826,0.12363330425146575,0.61,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
106,0.12324694225422883,0.13595499977137737,0.12684747995266774,0.12361170918572087,0.61,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
107,0.12356433088911978,0.13630734247000476,0.1268245192341008,0.12358650452129087,0.62,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
108,0.12392321964389152,0.13670801604430638,0.12679855032969864,0.12355782749384284,0.62,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,52,54,57,59,61,63
109,0.12431754912082593,0.13715016468368169,0.1267700048381446,0.12352618837034883,0.63,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
110,0.1247385026100939,0.13762398758937755,0.12673953502056629,0.12349227115664228,0.63,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
111,0.12517597617798715,0.1381183559744258,0.12670785245591928,0.12345686229518632,0.64,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
112,0.12562012042002535,0.13862241189150182,0.12667568408663904,0.12342075659876241,0.64,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
113,0.12606241520344175,0.13912664946034758,0.12664364727021557,0.12338462901464503,0.65,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
114,0.12649642655678295,0.13962376650706299,0.12661219080562314,0.12334900049574699,0.65,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
115,0.12691830979492347,0.14010919249769682,0.12658161678284613,0.12331419622982175,0.66,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
116,0.12732664810201622,0.14058089982194533,0.12655202151119163,0.12328036800523494,0.67,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
117,0.1277223439967885,0.141039244753014,0.12652331734698988,0.12324749017785017,0.67,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
118,0.12810800497427066,0.14148642818158985,0.12649534292186423,0.12321540478023929,0.68,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
119,0.1284875239193537,0.141925953453363,0.12646781152019299,0.12318385537735008,0.68,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
120,0.1288652724012953,0.14236205900676802,0.12644039934080253,0.12315255501219882,0.69,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
121,0.1292455687408962,0.14279899358707748,0.12641279703450695,0.12312117861128147,0.69,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
122,0.1296321906648613,0.14324047530171935,0.12638473182593707,0.12308946886508233,0.7,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
123,0.1300277630820179,0.14368913601817412,0.12635600439995848,0.12305722874268611,0.7,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
124,0.13043371173797735,0.14414646737661085,0.12632652583670045,0.12302437076952258,0.71,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
125,0.13085028282465516,0.14461283633928312,0.12629626611376168,0.12299084901665953,0.71,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
126,0.13127658592628233,0.14508751276026755,0.12626528367689271,0.12295671217476735,0.72,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
127,0.1317110087752148,0.14556907933302377,0.12623371079377918,0.12292208474416405,0.73,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,57,59,61,63
128,0.13215142762056264,0.14605564673906957,0.12620169461407785,0.12288707241178555,0.73,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
129,0.13259569866158494,0.14654534266095598,0.12616938243092748,0.12285183404671113,0.74,2,5,7,9,11,13,16,17,19,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
130,0.13304192721751773,0.1470365391044136,0.12613692906887186,0.12281647940854594,0.74,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
131,0.1334888567966891,0.1475282137211864,0.12610440827222655,0.12278107287131272,0.75,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
132,0.13393568091927155,0.14802015446067285,0.12607188647393333,0.12274564094606831,0.75,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
133,0.1343823189879606,0.14851260439313319,0.12603938584063662,0.12271016843159754,0.76,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
134,0.13482927591597016,0.14900640724797143,0.12600683247825298,0.12267457557866787,0.76,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
135,0.13527746985629174,0.14950279485808315,0.12597419677405627,0.12263879393626041,0.77,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
136,0.1357279960493043,0.150003114310168,0.1259413677407311,0.12260271699143416,0.77,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
137,0.1361818082581715,0.1505085139089103,0.12590830084606755,0.12256626469896065,0.78,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
138,0.13663976980486425,0.15102241711503195,0.12587492191469485,0.12252918209655207,0.79,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
139,0.13710225591124858,0.15154306324159672,0.12584120109521157,0.12249160546860902,0.79,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
140,0.13756937783196643,0.15207054182235535,0.12580713811270297,0.12245352675481663,0.8,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
141,0.13804082360633907,0.15260436109274234,0.1257727474987747,0.12241497211433622,0.8,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
142,0.13851604550294117,0.15314367753407754,0.12573807342568058,0.12237601339555744,0.81,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
143,0.1389943551357783,0.15368771689990368,0.1257031527033764,0.12233669588913745,0.81,2,5,7,9,11,13,16,17,20,21,23,25,28,30,32,34,35,38,40,41,44,46,48,51,54,56,59,61,63
