epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.2312387437916175,0.2132851593302068,0.02,697,1388,2080,2774,3465
1,0,0,0.22776648816828818,0.20983876066887566,0.03,698,1387,2079,2775,3464
2,0,0,0.22435484852791862,0.2064515039820177,0.03,698,1386,2079,2775,3464
3,0,0,0.22101189105539687,0.20313421558602568,0.04,699,1385,2079,2774,3463
4,0,0,0.21773738306032428,0.19988784439286733,0.04,699,1385,2080,2774,3463
5,0,0,0.2145324619339553,0.19671632753112303,0.05,700,1384,2080,2773,3462
6,0,0,0.2114097818219177,0.1936616846275856,0.05,701,1383,2080,2773,3462
7,0,0,0.20836775713874875,0.19068700571474362,0.06,701,1383,2080,2773,3461
8,0,0,0.20541593793955126,0.1877858545916726,0.06,702,1382,2080,2774,3461
9,0,0,0.20255979433697935,0.1849842274392409,0.07,702,1381,2080,2774,3460
10,0,0,0.19980053939316944,0.18231408571711682,0.08,703,1380,2079,2774,3460
11,0,0,0.19713378504116105,0.17974013096797717,0.08,703,1379,2079,2774,3460
12,0,0,0.19457327185851836,0.17725877742730833,0.08,704,1379,2079,2774,3460
13,0,0,0.19210406019531032,0.1748470329695757,0.09,704,1378,2080,2774,3460
14,0,0,0.18971691250779155,0.1725164008895747,0.09,705,1377,2080,2774,3460
15,0,0,0.18740380322880482,0.1702787061726347,0.1,706,1376,2080,2774,3460
16,0,0,0.18517137980714785,0.1681013415665311,0.1,706,1376,2081,2774,3461
17,0,0,0.183014208621818,0.16599137185155288,0.11,707,1375,2081,2773,3461
18,0,0,0.18092347156582222,0.1639416056212334,0.11,707,1374,2081,2773,3461
19,0,0,0.1788993321876205,0.16194560499531543,0.12,708,1373,2082,2774,3461
20,0,0,0.17693877046143117,0.16000944480363277,0.12,708,1372,2082,2774,3461
21,0,0,0.17503722403781807,0.15812709535559918,0.13,709,1372,2082,2774,3461
22,0,0,0.1731943083684156,0.15630920599746392,0.13,709,1371,2082,2774,3461
23,0,0,0.1714066387891924,0.15455006095364535,0.14,710,1370,2082,2774,3461
24,0,0,0.16967404039053124,0.15285293752986231,0.14,710,1370,2082,2774,3461
25,0,0,0.16799299486526242,0.15121506460909362,0.15,711,1369,2082,2774,3461
26,0,0,0.1663612190621617,0.1496265309410043,0.15,711,1368,2082,2774,3461
27,0,0,0.16477653683433482,0.14808936452962895,0.16,712,1368,2082,2774,3461
28,0,0,0.16324158054301954,0.14660559407033913,0.16,712,1367,2081,2774,3461
29,0,0,0.1617538909234081,0.14516963319091392,0.16,712,1367,2081,2774,3461
30,0,0,0.16031150154821583,0.14378164476922073,0.17,713,1366,2081,2774,3461
31,0,0,0.15891413976649524,0.14244552220337633,0.17,713,1365,2080,2774,3461
32,0,0,0.15755857041825622,0.14115741396008805,0.17,714,1365,2080,2774,3461
33,0,0,0.15624583357978122,0.13991995738263366,0.18,714,1365,2080,2774,3461
34,0,0,0.1549770116871153,0.1387332995132776,0.18,714,1364,2079,2774,3461
35,0,0,0.1537524529587062,0.13759063231691648,0.19,715,1364,2079,2774,3461
36,0,0,0.15256672826882858,0.13649359282715068,0.19,715,1363,2079,2774,3461
37,0,0,0.1514219185110031,0.13544566198628347,0.19,716,1363,2079,2774,3461
38,0,0,0.15032113315153464,0.1344514307849632,0.2,716,1363,2078,2774,3461
39,0,0,0.14926842217273809,0.13351264298503424,0.2,716,1362,2078,2774,3461
40,0,0,0.14826583975174265,0.13263072870305856,0.21,717,1362,2078,2774,3461
41,0,0,0.14731476340863378,0.13180470273210723,0.21,717,1362,2077,2774,3461
42,0,0,0.14641732270700464,0.1310342005195738,0.21,718,1362,2077,2774,3461
43,0,0,0.14557261592058246,0.13032065712488894,0.22,718,1361,2076,2774,3461
44,0,0,0.14478010584854442,0.12966300893963362,0.22,718,1361,2075,2774,3461
45,0,0,0.14403902468696617,0.12905894974266,0.23,719,1361,2075,2774,3461
46,0,0,0.1433472594460903,0.1285055898673267,0.23,719,1361,2074,2774,3460
47,0,0,0.14270270796522433,0.12800307025570656,0.23,720,1361,2073,2774,3460
48,0,0,0.1421037450852754,0.12754782986847202,0.24,720,1360,2072,2773,3460
49,0,0,0.14155149561276492,0.1271380618032634,0.24,720,1360,2071,2773,3460
50,0,0,0.1410405720757966,0.1267695713907695,0.24,721,1360,2070,2773,3460
51,0,0,0.1405705107979708,0.126440804453882,0.25,721,1360,2069,2773,3461
52,0,0,0.14013733016355895,0.12614871246502593,0.25,722,1360,2068,2773,3461
53,0,0,0.13974113322263532,0.12588935613353766,0.25,722,1360,2067,2773,3461
54,0,0,0.1393770101000293,0.12566119648775204,0.26,722,1360,2066,2773,3461
55,0,0,0.13904257374420836,0.1254571215465373,0.26,723,1360,2064,2773,3461
56,0,0,0.13873487035639492,0.12527553915812925,0.27,723,1360,2063,2773,3461
57,0,0,0.13845085610271055,0.12511424714729474,0.27,724,1360,2061,2773,3461
58,0,0,0.13818823735822403,0.12496858067821795,0.27,724,1360,2060,2773,3461
59,0,0,0.13794309223067136,0.12483625191932377,0.28,724,1360,2058,2773,3461
60,0,0,0.13771430351293107,0.12471035091847915,0.28,725,1360,2057,2773,3461
61,0,0,0.1374980379094668,0.12459065048499579,0.28,725,1360,2055,2773,3461
62,0,0,0.13729232634770347,0.12447134373103193,0.29,726,1360,2053,2773,3461
63,0,0,0.13709502212955038,0.12435204983075493,0.29,726,1360,2052,2772,3461
64,0,0,0.13690441331587022,0.12423358219893138,0.3,727,1360,2050,2772,3461
65,0,0,0.13671701975136305,0.12410939234239154,0.3,727,1360,2048,2772,3460
66,0,0,0.13652706332433187,0.12395803724648939,0.3,728,1360,2046,2772,3460
67,0,0,0.1363362547628283,0.12379248960715897,0.31,728,1360,2044,2772,3460
68,0,0,0.13614361226221502,0.12361838435854695,0.31,729,1360,2043,2771,3460
69,0,0,0.1359496760670162,0.12343657182392802,0.32,729,1360,2041,2771,3460
70,0,0,0.13575729450715995,0.12324749017785017,0.32,729,1360,2039,2771,3460
71,0,0,0.13556544371838775,0.12305230174132308,0.32,730,1360,2037,2771,3460
72,0,0,0.13537682962105832,0.12285162557287978,0.33,730,1360,2035,2770,3459
73,0,0,0.1351895575192645,0.12264646746263767,0.33,731,1360,2033,2770,3459
74,0,0,0.13500512306550444,0.12244008706593565,0.33,731,1360,2031,2769,3459
75,0,0,0.1348228471319552,0.1222321162755707,0.34,732,1360,2029,2769,3458
76,0,0,0.13464338868062636,0.12202526024101155,0.34,732,1360,2027,2769,3458
77,0,0,0.13446646117191297,0.1218169596826001,0.34,732,1360,2025,2768,3458
78,0,0,0.13429276117766886,0.12160884990355764,0.35,733,1360,2023,2768,3457
79,0,0,0.13412515512174825,0.1214020672559988,0.35,733,1360,2022,2767,3457
80,0,0,0.1339627342986827,0.1211993887252764,0.36,733,1360,2020,2767,3456
81,0,0,0.13380223926338602,0.1209960589589707,0.36,734,1360,2019,2766,3456
82,0,0,0.13364364211049515,0.1207902627743071,0.36,734,1360,2017,2766,3455
83,0,0,0.13348723565650655,0.12058725489794833,0.37,734,1361,2016,2765,3455
84,0,0,0.13333480177259463,0.12038631450677173,0.37,735,1361,2015,2765,3455
85,0,0,0.13318457795951597,0.12018725824753307,0.37,735,1361,2014,2764,3454
86,0,0,0.13303542361703172,0.1199909686810203,0.38,735,1361,2013,2764,3454
87,0,0,0.13288877905270552,0.1197952631914963,0.38,736,1361,2012,2763,3453
88,0,0,0.13274453331400865,0.11959862228413567,0.39,736,1361,2011,2763,3453
89,0,0,0.13260220961338953,0.11940369329208704,0.39,736,1361,2011,2762,3452
90,0,0,0.13246286174261843,0.1192102346153945,0.39,737,1361,2010,2761,3452
91,0,0,0.13232540819822952,0.1190191650374975,0.4,737,1361,2010,2761,3451
92,0,0,0.1321898337534696,0.11883056661942726,0.4,737,1361,2009,2760,3451
93,0,0,0.1320555729441682,0.11864410968356845,0.41,737,1361,2009,2759,3450
94,0,0,0.13192310983381952,0.11845947020961081,0.41,738,1361,2009,2758,3450
95,0,0,0.13179213184624747,0.11827895198791834,0.41,738,1361,2009,2758,3449
96,0,0,0.13166204216034638,0.1181017537997085,0.42,738,1361,2009,2757,3449
97,0,0,0.1315340329358662,0.11793514414088468,0.42,738,1361,2009,2756,3448
98,0,0,0.13140633842746513,0.11777303562759993,0.42,739,1361,2009,2755,3448
99,0,0,0.13127920075696603,0.11761200233034498,0.43,739,1361,2010,2754,3447
100,0,0,0.13115279907011185,0.1174520922832753,0.43,739,1362,2010,2753,3447
101,0,0,0.13102717814406456,0.11729635507573322,0.44,739,1362,2010,2752,3446
102,0,0,0.13090221927772708,0.11714474772397976,0.44,739,1362,2010,2751,3446
103,0,0,0.13077891424046162,0.11699497779995885,0.44,740,1362,2011,2750,3445
104,0,0,0.13065605595210916,0.11684690093061374,0.45,740,1362,2011,2749,3445
105,0,0,0.1305340594879083,0.11670042779527615,0.45,740,1362,2012,2748,3444
106,0,0,0.13041261304729604,0.11655577218963521,0.46,740,1362,2012,2747,3444
107,0,0,0.130292032679056,0.11641202886689456,0.46,740,1362,2013,2746,3443
108,0.0005542551623791692,0,0.13017243526247965,0.11627004226323642,0.46,740,1362,2013,2745,3443
109,0.00237534177189358,0,0.13005378770405268,0.11613007946115322,0.47,740,1362,2014,2744,3442
110,0.004179861750213121,0.0003765124861752067,0.12993611410841363,0.11599171019526783,0.47,741,1362,2014,2743,3442
111,0.005982068755774561,0.0027327013422969726,0.1298184773286205,0.11585492007847409,0.48,741,1362,2015,2741,3441
112,0.007777470773987716,0.005055662541673556,0.1297011862277783,0.1157199159128728,0.48,741,1362,2015,2740,3441
113,0.009558303538907853,0.007364283568473073,0.12958473764693043,0.11558557592182644,0.48,741,1362,2016,2739,3440
114,0.011327786728182021,0.00964717254354086,0.1294689324442365,0.11545258406288961,0.49,741,1363,2017,2738,3440
115,0.013082904144592455,0.011914317320898982,0.12935395954259057,0.11532035545662056,0.49,741,1363,2017,2736,3439
116,0.014821712271610443,0.01415734722683526,0.12923996528634024,0.1151893980539455,0.5,741,1363,2018,2735,3439
117,0.016541768961922276,0.016387738514526906,0.12912709651640925,0.11505901199314017,0.5,741,1363,2018,2733,3438
118,0.01823561041444488,0.018589105944706752,0.12901584705704655,0.1149301797315491,0.5,741,1363,2019,2732,3438
119,0.019917219814981513,0.02077109812344935,0.12890530354701452,0.1148023589145648,0.51,741,1363,2020,2731,3437
120,0.02159362759684058,0.022940563902295152,0.12879500501793806,0.11467511030883756,0.51,741,1363,2020,2729,3437
121,0.023251786785780548,0.02510440886241816,0.1286858278015823,0.11454806588833533,0.52,741,1363,2021,2728,3436
122,0.024895968451187245,0.027289248345889194,0.12857747053693,0.11441963099548239,0.52,741,1363,2021,2726,3436
123,0.02652757984324383,0.029462936697809305,0.12846984830659186,0.11429170774146656,0.52,741,1363,2022,2725,3435
124,0.02814517675077899,0.03163225960606508,0.12836307179008533,0.11416391851068505,0.53,741,1363,2022,2723,3435
125,0.029745632728316984,0.03379856729536879,0.12825733189511077,0.11403614533361023,0.53,741,1362,2023,2722,3434
126,0.031336673015074146,0.03596144316218863,0.12815213701084577,0.11390844958474873,0.54,741,1362,2023,2721,3434
127,0.03292004348116251,0.03813616188646807,0.12804735028851913,0.11377987794119554,0.54,741,1362,2023,2719,3433
128,0.034490129067249686,0.040302828310506356,0.12794336580723153,0.11365166481183699,0.54,740,1362,2024,2718,3433
129,0.03604678519640625,0.04246010708581005,0.1278401855245979,0.11352386063395882,0.55,740,1362,2024,2717,3432
130,0.03759359090955672,0.044580498247416944,0.12773756349882867,0.11339809294808265,0.55,740,1362,2025,2716,3432
131,0.03913294026733016,0.04670788159798078,0.12763537703190508,0.11327177863153111,0.55,740,1362,2025,2714,3431
132,0.040662193134140656,0.04884800703124703,0.12753377322201526,0.113144549562916,0.56,740,1362,2025,2713,3431
133,0.04218569575485909,0.05097959170858779,0.1274324611286892,0.11301769229886775,0.56,740,1362,2026,2712,3430
134,0.04368987619221776,0.05310062890178602,0.12733235571500123,0.11289133183875107,0.56,739,1362,2026,2711,3430
135,0.0451806608743095,0.055192533818051115,0.12723307187953017,0.11276656828553569,0.57,739,1362,2026,2710,3429
136,0.046660708671317885,0.05726929471655384,0.12713442108434386,0.11264256361812994,0.57,739,1362,2026,2709,3429
137,0.0481351486310968,0.059358881878253,0.127036067570999,0.11251765665599428,0.58,739,1362,2027,2707,3428
138,0.04959779828944144,0.06142534657947685,0.12693843022911427,0.11239399883138988,0.58,739,1362,2027,2706,3428
139,0.0510531748316021,0.06347977392188431,0.12684120233086665,0.11227091820568479,0.58,738,1362,2027,2705,3428
140,0.05249658740570806,0.0655168328743495,0.12674470078377736,0.11214874470162776,0.59,738,1362,2027,2704,3427
141,0.05391674579974293,0.06753151247916511,0.1266496699572486,0.1120277930368778,0.59,738,1362,2028,2703,3427
142,0.05531991682827253,0.06953807268472945,0.1265557157793911,0.11190719333758142,0.59,738,1362,2028,2702,3426
143,0.056708082711435126,0.07151963168447917,0.12646270809064084,0.1117879756448372,0.6,737,1362,2028,2701,3426
144,0.05808985304938552,0.07348040564784264,0.1263700446582639,0.11166986916644642,0.6,737,1362,2028,2700,3425
145,0.05946093064065505,0.07542228416190877,0.1262780433730043,0.11155277724734008,0.61,737,1362,2028,2699,3425
146,0.060814120839568275,0.07733746126123664,0.12618717065459262,0.11143719199325777,0.61,736,1362,2028,2698,3424
147,0.06216047449830642,0.07922739915975241,0.12609669036698565,0.11132299679104558,0.61,736,1362,2029,2697,3424
148,0.06349669407561309,0.08108267339612119,0.12600682508720454,0.11121079469329273,0.62,736,1362,2029,2696,3423
149,0.06482814487840671,0.08291020342972166,0.12591721371341044,0.11110014745477596,0.62,735,1362,2029,2694,3423
150,0.06614809815968303,0.08472224692955144,0.12582832308556693,0.11099033390440587,0.63,735,1362,2029,2693,3423
151,0.06745506762776421,0.08647842550801732,0.12574024361289654,0.11088379648057325,0.63,735,1362,2029,2692,3422
152,0.06876591967872347,0.08824629319580435,0.12565183556920265,0.110776454595771,0.63,734,1362,2029,2691,3422
153,0.07009489370210797,0.09000451284529798,0.12556214144215483,0.11066959767177743,0.64,734,1362,2030,2690,3421
154,0.07147405725056777,0.09174580716454239,0.12546899105490666,0.11056365249754431,0.64,733,1362,2030,2688,3421
155,0.07286711911727928,0.09348541874575267,0.12537484292508266,0.11045772796285941,0.64,733,1362,2030,2687,3420
156,0.0742984448834968,0.09517844429360489,0.12527802958813236,0.1103545289780232,0.65,733,1362,2030,2686,3420
157,0.07575773182092038,0.0972820879121048,0.12517924421391805,0.11022617170332315,0.65,732,1362,2030,2684,3419
158,0.07729563527032002,0.09967419982000714,0.12507505696648233,0.11008002623384246,0.66,732,1362,2030,2683,3419
159,0.07892911136955671,0.1022014087480676,0.1249642954438085,0.10992542204864778,0.66,731,1362,2030,2681,3418
160,0.08062368131335984,0.10461095057077519,0.12484929193626099,0.10977781574253813,0.66,731,1362,2030,2679,3418
161,0.08227963174668784,0.106401690389203,0.12473679562986302,0.10966798590424727,0.67,730,1362,2030,2678,3418
162,0.08354139135232574,0.10766648538531598,0.12465102312902387,0.10959034394942276,0.67,730,1362,2030,2676,3417
163,0.08495300166273856,0.10878101514029304,0.12455498186852022,0.10952188642260516,0.67,729,1362,2030,2674,3417
164,0.08639105143350612,0.10999514793600296,0.12445707056887746,0.10944725953477237,0.68,728,1362,2030,2672,3416
165,0.08782729512094012,0.11138610623336365,0.12435920949360052,0.10936169884048483,0.68,728,1362,2030,2670,3416
166,0.08926953264444804,0.11294566197377054,0.1242608591298028,0.10926569006367103,0.68,727,1362,2030,2668,3416
167,0.09072390990223489,0.114693953447354,0.1241616020160467,0.10915795572287623,0.69,727,1362,2030,2666,3415
168,0.09218280373567411,0.11660503164250446,0.12406195020073393,0.10904007961320578,0.69,726,1362,2030,2664,3415
169,0.09364660364009225,0.11866267197616831,0.123961891462512,0.10891301645797662,0.7,726,1362,2030,2662,3414
