epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.1753697187457108,0.18126223744812106,0.07,382,759,1136,1514,1891,2271,2647,3024,3402,3780
1,0,0,0.17173932420840574,0.17804462476633226,0.07,383,758,1136,1513,1890,2271,2646,3023,3401,3780
2,0,0,0.16822378070720784,0.17496373490526426,0.08,383,758,1135,1512,1889,2270,2645,3023,3401,3779
3,0,0,0.16484662410526585,0.17204844869556155,0.08,383,757,1134,1511,1888,2270,2644,3022,3400,3779
4,0,0,0.1616314311337495,0.16930338228726044,0.08,384,757,1134,1510,1887,2269,2643,3021,3400,3779
5,0,0,0.1586052939718863,0.16670597936489362,0.09,384,757,1133,1509,1886,2269,2642,3020,3399,3778
6,0,0,0.1557593808850714,0.16427882442276492,0.09,384,756,1132,1508,1886,2268,2641,3019,3398,3778
7,0,0,0.15309918001040676,0.16197966361404023,0.1,385,756,1132,1507,1885,2267,2640,3018,3398,3778
8,0,0,0.1506202418715464,0.1598549485875009,0.1,385,756,1131,1506,1884,2267,2639,3018,3397,3777
9,0,0,0.14832887941765557,0.157907333065692,0.11,385,756,1130,1505,1883,2266,2638,3017,3396,3777
10,0,0,0.14621309592192505,0.15613755113722852,0.11,386,756,1130,1505,1883,2265,2637,3016,3396,3777
11,0,0,0.14427028112500914,0.15451749288151503,0.12,386,756,1129,1504,1883,2265,2636,3015,3395,3776
12,0,0,0.14249341224827147,0.1530410994121003,0.12,386,757,1129,1503,1882,2264,2636,3014,3395,3776
13,0,0,0.14087368248769372,0.1516993477532133,0.13,387,757,1128,1503,1882,2264,2635,3013,3394,3776
14,0,0,0.1394036020772692,0.15048528144713144,0.13,387,758,1128,1502,1882,2263,2634,3013,3393,3776
15,0,0,0.13807854855204707,0.1493965213427139,0.14,387,758,1127,1501,1882,2262,2634,3012,3393,3775
16,0,0,0.13690438610498215,0.1484316084345072,0.14,388,758,1127,1501,1882,2262,2633,3011,3392,3775
17,0,0,0.13586911092557838,0.14758219375575152,0.15,388,759,1126,1500,1882,2261,2632,3010,3392,3775
18,0,0,0.13495877839720027,0.14683234528787548,0.15,388,760,1126,1500,1882,2261,2632,3009,3391,3775
19,0,0,0.13416464497788474,0.14616950845153384,0.16,389,760,1126,1499,1882,2260,2631,3009,3391,3774
20,0,0,0.1334713623422688,0.1455907905082955,0.16,389,761,1125,1499,1882,2260,2630,3008,3390,3774
21,0,0,0.1328613668187263,0.1450894890249316,0.17,389,761,1125,1498,1882,2259,2630,3007,3390,3774
22,0,0,0.13232440174273122,0.14465200689178245,0.17,390,762,1125,1498,1882,2259,2629,3007,3389,3774
23,0,0,0.13184797443964846,0.1442628055765115,0.18,390,762,1125,1498,1882,2259,2629,3006,3388,3773
24,0,0,0.1314291435375112,0.143907444448826,0.18,391,763,1125,1498,1882,2259,2629,3006,3388,3773
25,0,0,0.13105279946708276,0.1435843586263324,0.18,391,764,1125,1497,1882,2259,2628,3005,3387,3773
26,0,0,0.13071205614840328,0.1432873383791592,0.19,391,764,1125,1497,1882,2259,2628,3005,3387,3773
27,0,0,0.1304043073886565,0.14301358963343125,0.19,392,765,1125,1497,1882,2259,2627,3004,3386,3772
28,0,0,0.1301233244599341,0.14273177320450683,0.2,392,765,1125,1497,1882,2260,2627,3004,3386,3772
29,0,0,0.12986479899609166,0.1424609055138592,0.2,393,766,1125,1497,1882,2260,2627,3004,3385,3772
30,0,0,0.12962463360369555,0.14220216251060558,0.2,393,767,1126,1497,1882,2260,2626,3003,3385,3772
31,0,0,0.12940217481385585,0.1419591466458928,0.21,393,767,1126,1497,1882,2261,2626,3003,3385,3772
32,0,0,0.1291963967658825,0.1417344423520367,0.21,394,768,1126,1497,1882,2262,2626,3003,3384,3771
33,0,0,0.12900253514637627,0.14151879226385072,0.22,394,769,1126,1497,1882,2262,2626,3003,3384,3771
34,0.0004576880915994064,0,0.128820766657544,0.14131600756596477,0.22,395,769,1127,1497,1882,2262,2626,3002,3383,3771
35,0.00308175816469336,0,0.12865156966585048,0.14112686962979043,0.22,395,770,1127,1497,1882,2262,2625,3002,3383,3771
