epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.16224890185169663,0.15090725456506957,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
1,0,0,0.15788923725384685,0.14637222447317058,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
2,0,0,0.15380658345195433,0.14212675368972544,0.02,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
3,0,0,0.1501175208960312,0.13828817528016107,0.02,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
4,0,0,0.1469415967699558,0.13499451287253303,0.03,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
5,0,0,0.14436586041441524,0.13234452939845504,0.03,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
6,0,0,0.14243612011027254,0.13038578736443346,0.04,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
7,0,0,0.1411597627426909,0.12913700604084452,0.05,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
8,0,0,0.14049492886960527,0.12854719730743439,0.05,4,8,12,16,20,24,28,33,37,41,45,49,53,57,61
9,0,0,0.14034251477206086,0.12850307501878233,0.06,4,8,12,16,20,24,28,33,37,41,45,49,53,57,61
10,0,0,0.14055985027723,0.12884791817261895,0.06,4,8,12,16,20,24,28,33,37,41,45,49,53,57,61
11,0,0,0.14098444670597465,0.1293998861104532,0.07,4,8,12,16,20,24,28,33,37,41,45,49,53,57,61
12,0,0,0.1414568391689648,0.1299835689068926,0.07,4,8,12,16,20,24,28,33,37,41,45,49,53,57,61
13,0,0,0.14184799455114872,0.130459316278083,0.08,4,8,12,16,20,24,28,33,37,41,45,49,53,57,61
14,0,0,0.14207548875165835,0.1307382948666073,0.08,4,8,12,16,20,24,28,33,37,41,45,49,53,57,61
15,0,0,0.14210462329463786,0.1307843334764244,0.09,4,8,12,16,20,24,28,33,37,41,45,49,53,57,61
16,0,0,0.14194017242013804,0.13060448860814963,0.09,4,8,12,16,20,24,28,33,37,41,45,49,53,57,61
17,0,0,0.1416148475465862,0.13023599489757248,0.1,4,8,12,16,20,24,28,33,37,41,45,49,53,57,61
18,0,0,0.14117654616412895,0.12973548305984256,0.1,4,8,12,16,20,25,28,33,37,41,45,49,53,57,61
19,0,0,0.14068024265503679,0.12916396850285333,0.11,4,8,12,16,20,25,28,33,37,41,45,49,53,57,61
20,0,0,0.14018112568940552,0.12858220755455516,0.11,4,8,12,16,20,25,28,33,37,41,45,49,53,57,61
21,0,0,0.13972439067582812,0.12804363359511267,0.12,4,8,12,16,20,25,28,33,37,41,45,49,53,57,61
22,0,0,0.1393410560944649,0.1275874065239617,0.12,4,8,12,16,20,25,28,33,37,41,45,49,53,57,61
23,0,0,0.13904366553199374,0.12722561276918506,0.13,4,8,12,16,20,25,28,33,37,41,45,49,53,57,61
24,0,0,0.138829195751554,0.12695371921106807,0.13,4,8,12,16,20,25,28,33,37,41,45,49,53,57,61
25,0,0,0.1386873478383643,0.1267616735731427,0.14,4,8,12,16,20,25,28,33,37,41,45,49,53,57,61
26,0,0,0.13860041832391148,0.12663254977442645,0.15,4,8,12,16,20,25,28,33,37,41,45,49,53,57,61
27,0,0,0.1385494349806638,0.1265462738396811,0.15,4,8,12,16,20,25,28,33,37,41,45,49,53,57,61
28,0,0,0.1385159152759968,0.126483915798209,0.16,4,8,12,16,20,25,28,33,37,41,45,49,53,57,61
29,0,0,0.13848411582501588,0.12642820114632056,0.16,4,8,12,16,20,25,28,33,37,40,45,49,53,57,61
30,0,0,0.1384413643506445,0.12636571850873562,0.17,4,8,12,16,20,25,28,33,37,40,45,49,53,57,61
31,0,0,0.1383783296022535,0.12628663515872615,0.17,4,8,12,16,20,25,28,33,37,40,45,49,53,57,61
32,0,0,0.13828947506166314,0.12618466864522682,0.18,4,8,12,16,20,25,28,33,37,40,45,49,53,57,61
33,0,0,0.1381728029924164,0.1260575544245835,0.18,4,8,12,16,20,25,28,33,37,40,45,49,53,57,61
34,0,0,0.13802961930315047,0.1259062519068752,0.19,4,8,12,16,20,25,28,33,37,40,45,49,53,57,61
35,0,0,0.1378638541410459,0.12573451068217134,0.19,4,8,12,16,20,25,28,33,36,40,45,49,53,57,61
36,0,0,0.13768141250252697,0.12554764734919607,0.2,4,8,12,16,20,25,28,33,36,40,45,49,53,57,61
37,0,0,0.13748912388962548,0.12535310582024883,0.21,4,8,12,16,20,25,28,33,36,40,45,49,53,57,61
38,0,0,0.13729434103259183,0.12515858931385201,0.21,4,8,12,16,20,25,28,33,36,40,45,49,53,57,61
39,0,0,0.13710362892391284,0.12497072324032006,0.22,4,8,12,16,20,25,28,33,36,40,45,49,53,57,61
40,0,0,0.13692256177351042,0.12479310123707506,0.22,4,8,12,16,20,25,28,33,36,40,45,49,53,57,61
41,0.001196472338971799,0.0008358086628258432,0.1367546783650369,0.12462847602123137,0.23,4,8,12,16,20,25,28,32,36,40,45,49,53,57,61
42,0.0034462298445419037,0.003236220028490999,0.1366005727368289,0.1244786798362576,0.23,4,8,12,16,20,25,28,32,36,40,45,49,53,57,61
43,0.00551217130906223,0.005423984032994045,0.13645891293798146,0.1243419911561462,0.24,4,8,12,16,20,25,28,32,36,40,45,49,53,57,61
44,0.007432969713859983,0.007469358778163238,0.13632706666333397,0.12421407840749339,0.24,4,8,12,16,20,25,28,32,36,40,45,49,53,57,61
45,0.00928513944236986,0.009456423505561196,0.13619980415679908,0.12408967389540546,0.25,4,8,12,16,20,25,28,32,36,40,45,49,53,57,61
