epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.14017319287667215,0.12821399604273762,0.01,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.13978368705349456,0.12773899250842138,0.01,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
2,0,0,0.13943089700707434,0.12732112074978916,0.02,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
3,0,0,0.13910414254405096,0.12694238470568903,0.02,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
4,0,0,0.13879636093090827,0.12659326314867844,0.03,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
5,0,0,0.13850048380467717,0.12626680310717828,0.03,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
6,0,0,0.13820962020507607,0.12595134305243585,0.04,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
7,0,0,0.1379177920457884,0.12563933843421948,0.04,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
8,0,0,0.13762423527320627,0.12532662395305572,0.05,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
9,0,0,0.1373288642033539,0.12501371576638995,0.05,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
10,0,0,0.13703236033556346,0.12469978714755942,0.06,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
11,0.0014833425811252576,0.004677540311855188,0.13673505004717923,0.12438864890044198,0.07,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
12,0.005837674892849809,0.009611295053382984,0.13643657993839967,0.12407996924278357,0.07,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
13,0.010180089058259068,0.014505619629813893,0.13613828322420218,0.12377300284069241,0.08,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
14,0.014528004562421759,0.01939662191501257,0.13583894752629125,0.12346547690967309,0.08,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
15,0.018893524061510014,0.02430698163840994,0.13553774140556443,0.12315596180320458,0.09,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
16,0.023300349180260582,0.029262443911215574,0.13523301331590976,0.12284281249187136,0.09,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
17,0.02775258582046347,0.03419575489289439,0.13492442187725595,0.12253027280973845,0.1,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
18,0.03223849797707801,0.0391048103022027,0.13461279150180036,0.12221846935607712,0.1,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
19,0.03671435912385057,0.044011101955734655,0.13430114535143706,0.12190605556518491,0.11,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
20,0.04115746290379818,0.04887750418128389,0.13399105416824447,0.12159537812782405,0.11,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
21,0.04555456275780023,0.053719443265971445,0.13368346927062866,0.12128547902733725,0.12,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
22,0.049873570343768825,0.05856032743903805,0.13338066334529944,0.12097484765394007,0.12,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
23,0.05407325842537325,0.06334366943183645,0.1330855591871899,0.12066712521599061,0.13,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
24,0.05814394013234114,0.06806033775211007,0.13279888840655008,0.12036292595412107,0.14,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
25,0.06209048947462925,0.07270196192582523,0.13252036840052137,0.12006281187964209,0.14,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
26,0.06592062570306889,0.0772618510521057,0.13224950137837596,0.11976724916540077,0.15,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
27,0.06962532430384971,0.08170265102367069,0.13198698362651734,0.1194787075149751,0.15,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
28,0.07317503986516638,0.0860071435792017,0.131734957699035,0.11919835130481218,0.16,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
29,0.07657403186928868,0.09018102032971742,0.13149317228610188,0.11892587036189617,0.17,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
30,0.07982733797660335,0.094178628782008,0.13126134340904475,0.11866430920836377,0.17,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
31,0.08294388176970269,0.09796597029177978,0.1310388629415784,0.11841597777336163,0.18,3,6,10,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
32,0.08594146727620389,0.10156181365234196,0.1308245256622014,0.1181797143327495,0.19,3,6,10,13,16,19,22,25,29,31,34,37,40,43,46,49,53,56,59,62
33,0.08886764414223614,0.10503664249780242,0.13061494916367808,0.11795095663216378,0.19,3,6,10,13,16,19,22,25,29,31,34,37,40,43,46,49,53,56,59,62
34,0.09174598725468419,0.10841365232614342,0.13040847813805037,0.11772820978659557,0.2,3,6,10,13,16,19,22,25,29,31,34,37,40,43,46,49,53,56,59,62
35,0.09459100226881312,0.11172288599400904,0.13020406874984497,0.1175095226545603,0.2,3,6,10,13,16,19,22,26,29,31,34,37,40,43,46,49,53,56,59,62
36,0.09742000744765067,0.11494496481934424,0.13000050568711521,0.11729620818729489,0.21,3,6,10,13,16,19,22,26,29,31,34,37,40,43,46,49,53,56,59,62
37,0.10022689815216834,0.11806493152359832,0.12979820191639724,0.11708927806625337,0.21,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
38,0.10300428311841847,0.12111112215896713,0.12959770949178906,0.11688690176583186,0.22,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
39,0.10575460698733885,0.12412252472557939,0.1293988856896477,0.11668647712515622,0.22,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
40,0.10847743627729067,0.12710900523444513,0.12920173100503632,0.11648737461569643,0.23,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
41,0.11118837148985916,0.1300952254502512,0.1290051485473974,0.11628794322630061,0.23,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
42,0.11389573844052514,0.13311100756307703,0.12880852636374562,0.11608619566530001,0.24,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
43,0.11660494909508723,0.1361757033535227,0.12861145151468936,0.11588081384654608,0.24,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
44,0.1193139489760805,0.1392762867313576,0.12841410322862298,0.11567266003915441,0.25,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
45,0.12201745918812668,0.14238431060884627,0.12821685795337498,0.11546362686148348,0.25,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
46,0.12470874019247558,0.14548066619476463,0.1280201817538092,0.11525500646265485,0.26,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
47,0.12738683647075688,0.1485480683383692,0.12782418654627103,0.11504795869065343,0.26,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
48,0.13006213222160357,0.15157922371742827,0.12762809467440006,0.11484299078839609,0.27,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
49,0.13274385193524074,0.15459330646188618,0.12743122600950155,0.11463881002161594,0.27,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
50,0.13543972163896978,0.1575778882096024,0.12723301332099504,0.11443627513368534,0.28,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
51,0.138150545972218,0.16054482437227813,0.12703339166700997,0.11423458368608179,0.28,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
52,0.14087754078965742,0.16348965470532228,0.12683225159360273,0.11403403825218053,0.29,3,7,10,13,16,19,22,26,29,31,35,37,40,43,46,49,53,56,59,62
53,0.14364153858822282,0.16642041649180273,0.12662806343315672,0.1138341008269146,0.29,3,7,10,13,16,19,23,26,29,31,35,37,40,43,46,49,53,56,59,62
