epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.3508980936632422,0.3431545432110583,0.01,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.3447477534105436,0.3369176670932062,0.02,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
2,0,0,0.33885168650239667,0.33093696233977676,0.02,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
3,0,0,0.33353382528278175,0.3255436952827928,0.03,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
4,0,0,0.32832072868978884,0.32025419262785243,0.03,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
5,0,0,0.3231449384274631,0.3149960492658366,0.04,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
6,0,0,0.3179951204616821,0.3097620710094485,0.04,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
7,0,0,0.31286690154131497,0.30454545500239655,0.05,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
8,0,0,0.3077399115005081,0.29932678602930424,0.05,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
9,0,0,0.302571591327154,0.294060769962812,0.06,3,6,9,13,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
10,0,0,0.2972505477911455,0.28863439561825566,0.06,3,6,9,13,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
11,0,0,0.29153769343621255,0.28281465392583394,0.07,3,6,9,13,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
12,0,0,0.28517440842595293,0.2763014941099873,0.08,3,6,9,13,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
13,0,0,0.2783184653772999,0.26927752231329954,0.08,3,6,10,13,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
14,0,0,0.2712905658545698,0.2620736036607158,0.09,3,6,10,13,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
15,0,0,0.264196989132245,0.25481744271434936,0.09,3,6,10,13,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
16,0,0,0.2570835413975752,0.2475405955496666,0.1,3,6,10,13,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
17,0,0,0.24998567957394352,0.2402698211571424,0.1,3,6,10,13,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
18,0,0,0.24290819762801286,0.23300903748464455,0.11,3,6,10,13,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
19,0,0,0.23586043273900884,0.22576866345813262,0.11,3,6,10,13,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
20,0,0,0.22884971291507586,0.2185552956689413,0.12,3,6,10,13,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
21,0,0,0.22189353509502568,0.21139896213913714,0.13,3,6,10,13,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
22,0,0,0.2150400045653175,0.20433522953004873,0.13,3,6,10,13,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
23,0,0,0.20834778596497208,0.1974228525080934,0.14,3,6,10,13,15,19,22,25,28,31,34,37,40,43,46,50,53,56,59,62
24,0,0,0.20187694175128867,0.19072642559461775,0.14,3,6,10,13,15,19,22,25,28,32,34,37,40,43,46,50,53,56,59,62
25,0,0,0.19568380348018422,0.18430641523169655,0.15,3,6,10,13,15,19,22,25,28,32,34,37,40,43,46,50,53,56,59,62
26,0,0,0.18982416373733962,0.17822754735636503,0.16,3,6,10,13,15,19,22,25,28,32,34,37,40,43,46,50,53,56,59,62
27,0,0,0.18434974570190857,0.1725456958348058,0.16,3,6,10,13,15,19,22,25,28,32,34,37,40,43,46,50,53,56,59,62
28,0,0,0.17931694716253654,0.16732145495740947,0.17,3,6,10,13,15,19,22,25,28,32,34,37,40,43,46,50,53,56,59,62
29,0,0,0.17477659713687616,0.16261658544014312,0.17,3,6,10,13,15,19,22,25,28,32,34,37,40,43,46,50,53,56,59,62
30,0,0,0.1707765907793306,0.15848160005818063,0.18,3,6,10,13,15,19,22,25,28,32,35,37,40,43,46,50,53,56,59,62
