epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0.0657357729974406,0.052106304025116956,0.12194946792490571,0.1505030608052079,0.01,202,400,598,795,994,1192,1390,1588,1783,1983,2179,2377,2575,2772,2970,3168,3367,3564,3762,3960
1,0.07122617808457499,0.0633404888177499,0.12159060635641447,0.14960854159090664,0.01,202,401,599,794,995,1193,1391,1589,1782,1984,2179,2376,2574,2772,2969,3167,3367,3564,3762,3960
2,0.0767878033128665,0.07099554380090933,0.12122601545932836,0.1489959363947298,0.02,203,401,599,794,995,1193,1392,1589,1782,1985,2179,2375,2573,2771,2969,3167,3367,3563,3761,3960
3,0.08343321935155534,0.07711168730839435,0.12078892118414748,0.1485046561061897,0.02,203,401,600,793,996,1194,1392,1590,1781,1986,2179,2374,2572,2770,2968,3166,3367,3562,3761,3959
4,0.09049286878406149,0.08225994128018266,0.12032284614739366,0.1480898739314961,0.02,203,402,600,792,997,1195,1393,1590,1782,1987,2180,2373,2571,2769,2967,3165,3367,3562,3760,3959
5,0.09735285115801617,0.08607582401392844,0.11986821819454771,0.14778168008168607,0.03,203,402,601,792,998,1196,1394,1590,1782,1988,2180,2372,2570,2768,2967,3164,3367,3561,3760,3959
6,0.10351877033375256,0.089276227030613,0.11945811555640443,0.14752269866221784,0.03,203,402,601,791,999,1196,1395,1590,1783,1989,2180,2371,2569,2767,2967,3164,3367,3561,3760,3959
7,0.10906746089344699,0.09210924340441096,0.11908785245337113,0.14729306473826115,0.04,204,403,602,790,999,1197,1396,1590,1783,1990,2180,2370,2568,2766,2966,3163,3367,3560,3759,3958
8,0.11424977731890651,0.09509410242595484,0.11874099449468473,0.14705074175022065,0.04,204,403,602,790,1000,1198,1396,1590,1784,1991,2180,2369,2567,2765,2966,3162,3367,3560,3759,3958
9,0.11941669423574675,0.09878853436257395,0.11839415476726346,0.14675025334612538,0.04,204,403,603,789,1001,1199,1397,1591,1785,1992,2179,2368,2566,2764,2965,3161,3367,3559,3758,3958
10,0.12468577327133867,0.10355711114058086,0.11803940826396682,0.1463614902044164,0.05,204,404,603,788,1002,1200,1398,1592,1786,1993,2179,2367,2565,2763,2965,3161,3367,3559,3758,3958
11,0.13006958211023179,0.10908936042934925,0.11767583665015471,0.1459091718776992,0.05,204,404,604,788,1002,1201,1399,1592,1787,1994,2179,2366,2564,2762,2965,3160,3367,3558,3758,3957
12,0.1354542976641201,0.11515303775370733,0.11731107474641582,0.14541178613367967,0.05,205,405,604,787,1003,1201,1400,1593,1788,1995,2179,2365,2563,2761,2964,3159,3367,3558,3757,3957
