epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.2091097054836977,0.18640063772202448,0.01,264,524,784,1043,1303,1561,1823,2080,2340,2601,2859,3120,3379,3639,3898
1,0,0,0.20496162556932077,0.18226612229980438,0.01,264,524,784,1044,1304,1560,1823,2079,2339,2602,2858,3121,3378,3640,3898
2,0,0,0.2010142069594963,0.17839319091525901,0.02,265,525,785,1045,1305,1559,1824,2078,2338,2603,2857,3122,3377,3640,3898
3,0,0,0.19725978955995105,0.17475392227825942,0.02,265,525,786,1046,1306,1558,1825,2077,2337,2604,2856,3123,3377,3641,3897
4,0,0,0.19369116166608946,0.1713083745667753,0.02,265,526,786,1046,1306,1557,1826,2077,2336,2605,2856,3123,3376,3641,3897
5,0,0,0.19028579948989566,0.16797751581251413,0.03,265,526,787,1047,1307,1556,1826,2076,2335,2606,2855,3124,3375,3642,3897
6,0,0,0.1870339582083039,0.16478531986095973,0.03,266,527,787,1048,1308,1555,1827,2076,2334,2607,2854,3125,3375,3642,3896
7,0,0,0.18390802107082146,0.1617100462206834,0.04,266,527,788,1049,1309,1554,1827,2075,2333,2608,2853,3126,3374,3642,3896
8,0,0,0.1808937365556003,0.15876315328969545,0.04,266,527,789,1049,1310,1553,1828,2075,2332,2609,2852,3126,3373,3643,3896
9,0,0,0.17798215760323347,0.15593103993628854,0.04,266,528,789,1050,1311,1552,1828,2075,2331,2610,2851,3127,3373,3643,3896
10,0,0,0.17519133445280502,0.15321267352580262,0.05,266,528,790,1051,1312,1551,1828,2075,2329,2611,2851,3128,3372,3643,3895
11,0,0,0.17251702171114772,0.15062708657350887,0.05,267,529,791,1051,1313,1550,1828,2076,2328,2612,2850,3128,3371,3644,3895
12,0,0,0.1699553873185642,0.14815012821294313,0.05,267,529,791,1052,1313,1549,1828,2076,2327,2613,2849,3129,3371,3644,3895
13,0,0,0.16750060313564574,0.14578655605329469,0.06,267,530,792,1053,1314,1548,1827,2076,2326,2614,2848,3129,3370,3644,3895
14,0,0,0.16515407843231295,0.14354950382968387,0.06,267,530,793,1053,1315,1547,1827,2076,2325,2615,2847,3130,3369,3644,3894
15,0,0,0.16291452868230316,0.14144288083872586,0.07,268,530,793,1054,1316,1546,1827,2076,2324,2616,2847,3130,3369,3645,3894
16,0,0,0.16077817558040577,0.13947120170011076,0.07,268,531,794,1055,1317,1546,1826,2076,2323,2617,2846,3131,3368,3645,3894
17,0,0,0.1587550754467927,0.13764669358101245,0.07,268,531,795,1055,1318,1545,1826,2076,2322,2618,2845,3131,3367,3645,3893
18,0,0,0.15683511018831758,0.13595738950555306,0.08,268,532,795,1056,1319,1544,1825,2075,2321,2619,2844,3132,3366,3645,3893
19,0,0,0.1550166628037388,0.1343954572519589,0.08,268,532,796,1057,1320,1543,1825,2075,2320,2620,2843,3132,3366,3645,3893
20,0,0,0.1533091109733615,0.13295671402936268,0.08,269,532,797,1057,1321,1542,1824,2075,2318,2621,2843,3133,3365,3645,3893
21,0,0,0.1517108216065494,0.1316456516449444,0.09,269,533,797,1058,1322,1541,1824,2075,2317,2622,2842,3133,3364,3645,3892
22,0,0,0.150231456748086,0.13046458460388788,0.09,269,533,798,1059,1323,1540,1823,2074,2316,2623,2841,3134,3364,3645,3892
23,0,0,0.14888164929483377,0.12944858789406802,0.09,269,534,799,1059,1323,1539,1822,2074,2315,2624,2840,3134,3363,3645,3892
24,0,0,0.14769109234131678,0.12858650983218006,0.1,270,534,799,1060,1324,1539,1822,2073,2314,2624,2839,3134,3362,3645,3892
25,0,0,0.14667404610951273,0.12792943998123568,0.1,270,534,800,1061,1325,1538,1821,2073,2313,2625,2838,3135,3362,3645,3891
26,0,0,0.14583458147763684,0.1274903375222685,0.11,270,535,801,1061,1326,1537,1820,2072,2312,2626,2837,3135,3361,3645,3891
27,0,0,0.14517230197653605,0.12725929607486988,0.11,270,535,801,1062,1327,1537,1820,2071,2310,2626,2836,3135,3360,3645,3891
28,0,0,0.14468496113397272,0.12721479298793859,0.11,270,536,802,1062,1328,1536,1819,2070,2309,2627,2835,3136,3359,3645,3891
29,0,0,0.14435493179074843,0.12731966510558254,0.12,271,536,803,1063,1329,1536,1819,2069,2308,2627,2835,3136,3359,3645,3891
30,0,0,0.1441562918028904,0.12753741714561215,0.12,271,537,803,1064,1330,1535,1818,2068,2308,2628,2834,3136,3358,3645,3890
31,0,0,0.14406133631610685,0.12783110074024442,0.12,271,537,804,1064,1330,1535,1818,2067,2307,2628,2833,3136,3357,3645,3890
32,0,0,0.14402180532384687,0.12813414186334995,0.13,271,537,805,1065,1331,1534,1818,2066,2306,2628,2832,3136,3357,3645,3890
33,0,0,0.14398102802478577,0.12838651902948733,0.13,271,538,805,1065,1332,1534,1817,2064,2306,2628,2832,3136,3356,3645,3890
34,0,0,0.14388299237372756,0.1285006036067026,0.14,272,538,806,1066,1333,1534,1817,2063,2305,2628,2831,3136,3355,3645,3890
35,0,0,0.14369659805407217,0.12845698007028983,0.14,272,539,807,1066,1333,1533,1817,2062,2305,2628,2831,3136,3355,3645,3890
36,0,0,0.14342657847577323,0.12828208348076645,0.14,272,539,807,1067,1334,1533,1817,2061,2305,2628,2830,3136,3354,3645,3890
37,0,0,0.14308197014942817,0.1279547426571259,0.15,272,540,808,1067,1334,1532,1817,2059,2305,2628,2829,3136,3353,3645,3890
38,0,0,0.14267730529305386,0.12749500536017988,0.15,273,540,809,1068,1335,1532,1817,2058,2305,2628,2829,3136,3353,3645,3890
39,0,0,0.14225431145895423,0.12694444626707418,0.16,273,541,810,1068,1336,1531,1817,2056,2305,2627,2828,3136,3352,3645,3890
40,0,0,0.14184103480419386,0.12633936780679453,0.16,273,541,810,1069,1336,1531,1817,2055,2306,2627,2828,3136,3351,3645,3890
41,0,0,0.1414361579627382,0.12573314777646188,0.16,273,542,811,1069,1337,1530,1817,2054,2306,2626,2827,3136,3350,3644,3890
42,0,0,0.1410495983949865,0.1251250476017727,0.17,274,542,811,1070,1337,1530,1817,2052,2306,2626,2827,3136,3350,3644,3890
43,0,0,0.14069307189687502,0.12452572014567297,0.17,274,543,812,1070,1338,1530,1817,2051,2307,2625,2827,3136,3349,3644,3890
44,0,0,0.14037081475188348,0.12395976527239141,0.18,274,543,813,1071,1338,1529,1817,2049,2307,2625,2826,3136,3348,3644,3890
45,0,0,0.14008975820536376,0.1234611281886104,0.18,274,544,813,1071,1339,1529,1818,2048,2308,2624,2826,3136,3348,3644,3890
46,0,0,0.13984767998868614,0.12301653911905537,0.19,275,544,814,1072,1339,1528,1818,2047,2308,2624,2826,3136,3347,3644,3891
47,0,0,0.13964168825712608,0.12262785424936326,0.19,275,544,814,1072,1340,1528,1818,2046,2309,2623,2825,3136,3346,3644,3891
48,0,0,0.1394589612578354,0.12228222191992466,0.2,275,545,815,1073,1341,1528,1818,2045,2309,2622,2825,3136,3346,3644,3891
49,0,0,0.13928965516135208,0.12197697313425651,0.2,275,545,815,1073,1341,1528,1819,2044,2309,2622,2824,3136,3345,3643,3891
50,0,0,0.13912294124440688,0.1216915969776117,0.2,276,546,816,1074,1342,1527,1819,2043,2310,2621,2824,3136,3344,3643,3891
51,0,0,0.13894527643357163,0.12142070346699574,0.21,276,546,816,1074,1342,1527,1819,2042,2310,2621,2824,3135,3343,3643,3891
52,0,0,0.1387502556231438,0.12115814434938871,0.21,276,547,817,1075,1343,1527,1819,2042,2310,2621,2823,3135,3343,3643,3891
53,0,0,0.13853566774010065,0.12090129710252782,0.22,277,547,817,1075,1343,1527,1819,2041,2310,2620,2823,3135,3342,3643,3891
54,0,0,0.13830241833318452,0.12065039118547452,0.22,277,547,817,1076,1344,1527,1819,2041,2310,2620,2822,3135,3341,3642,3891
