epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.24182069596396458,0.23426449077756276,0.01,11,22,33,44,54
1,0,0,0.23810467665844623,0.2304767187001689,0.02,11,22,33,44,54
2,0,0,0.23436171176115986,0.22666055924997328,0.02,11,22,33,44,54
3,0,0,0.23059426139012829,0.22281723727664832,0.03,11,22,33,44,54
4,0,0,0.22680329812074257,0.21894879334104853,0.03,11,22,33,44,54
5,0,0,0.22298673730967095,0.21504891742849785,0.03,11,22,33,43,54
6,0,0,0.2191501091793414,0.2111265077452409,0.04,11,22,33,43,54
7,0,0,0.2152952565041604,0.20718197464228016,0.04,11,22,33,43,54
8,0,0,0.21142899684795316,0.20321313156545548,0.05,11,22,33,43,54
9,0,0,0.20755419273373493,0.19922988523890678,0.05,11,22,33,43,54
10,0,0,0.20367306350811917,0.19524402371698177,0.05,11,22,33,43,54
11,0,0,0.19979971900945004,0.19125999974617983,0.06,11,22,33,43,54
12,0,0,0.19594306247365825,0.18729503674351708,0.06,11,22,33,43,54
13,0,0,0.19211632527130784,0.18336836189445563,0.07,11,22,33,43,54
14,0,0,0.1883360976744922,0.17948994972403107,0.07,11,22,33,43,54
15,0,0,0.1846156594413078,0.17567409852318966,0.08,11,22,33,43,54
16,0,0,0.18097777065085444,0.1719512986844873,0.08,11,22,33,43,54
17,0,0,0.17744256262226607,0.1683339374115542,0.09,11,22,33,43,54
18,0,0,0.17403068955506393,0.16484512694628942,0.09,11,22,33,43,54
19,0,0,0.17076183309052737,0.16149604200637246,0.1,11,22,33,43,54
20,0,0,0.16765910817222637,0.15832030701278424,0.1,11,22,33,43,54
21,0,0,0.16474411357781776,0.15533771024376491,0.1,11,22,33,43,54
22,0,0,0.1620422879398256,0.15257867403805692,0.11,11,22,33,43,54
23,0,0,0.15956996394741507,0.15006488350433433,0.11,11,22,33,43,54
24,0,0,0.15734389766318732,0.14781588346871197,0.12,11,22,33,43,54
25,0,0,0.15537801855397465,0.14584401991267268,0.12,11,22,33,43,54
26,0,0,0.15367874840907175,0.14415653084141078,0.13,11,22,33,43,54
27,0,0,0.15224922744628572,0.14275719880359564,0.13,11,22,33,43,54
28,0,0,0.15108326772012284,0.14163498319655987,0.14,11,22,33,43,54
29,0,0,0.1501661830478689,0.1407741709124336,0.14,11,22,33,43,54
30,0,0,0.14947628146941516,0.1401466671805113,0.14,11,22,33,43,54
