epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.13722009698419085,0.14036051063668453,0.01,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.136838281694697,0.14001034478089527,0.01,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
2,0,0,0.1365821087440283,0.13977986933245715,0.02,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
3,0,0,0.1364197595205314,0.13963335129138685,0.02,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
4,0,0,0.13630233427784313,0.13952288952863012,0.03,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
5,0.0005201442012243707,0,0.1361888083469066,0.13940914032066307,0.03,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
6,0.002417007935876514,0.0017515318506610145,0.1360595136362037,0.1392755933113176,0.04,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
7,0.0045814763355281896,0.003991306455871979,0.13591182866447746,0.1391192593628309,0.04,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
8,0.006969933167879194,0.00653100612409796,0.13574868467960005,0.13894178423022677,0.05,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
9,0.009494299233594572,0.009222735595563747,0.13557601609963327,0.13875342375594985,0.05,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
10,0.012066623070856153,0.011971796811130808,0.1353998739271901,0.1385607946129185,0.06,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
11,0.014588127677715335,0.014690228790311677,0.13522696657124272,0.1383700511309306,0.06,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
12,0.016993961138598634,0.01731709947810678,0.13506179552013675,0.13818548086650356,0.07,3,6,9,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
13,0.01923635211967578,0.01981044412354871,0.13490765454133527,0.13801006434072183,0.07,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
14,0.021315186019347787,0.022155622428039812,0.13476460221496792,0.137844849950293,0.08,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
15,0.023267733033164872,0.024381237874379957,0.13463010054987906,0.1376878993426405,0.08,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
16,0.025156766177596768,0.026522053518466815,0.13449985447950183,0.13753674893869702,0.09,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
17,0.027042403824035333,0.028635132667281682,0.13436971088468458,0.13738739810825637,0.09,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
18,0.02897772541815169,0.030767974155507694,0.1342359930004658,0.13723647999617664,0.1,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
19,0.030992997997911775,0.03295021262868614,0.13409662743768014,0.13708190371058737,0.1,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
20,0.03309587578252249,0.0351910964373181,0.13395104730566162,0.1369229902874794,0.11,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
21,0.0352769977227857,0.037481694438789015,0.13379988661368872,0.1367603443088999,0.11,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
22,0.03751158989586545,0.03980643001576578,0.1336448267844045,0.1365950910733241,0.12,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
23,0.03977010898747502,0.042140506153148904,0.1334879403181268,0.1364289686831427,0.12,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,49,53,56,59,62
24,0.0420206024063392,0.04446184753095872,0.1333314140810024,0.13626355278784935,0.13,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,49,53,56,59,62
25,0.044236964521439104,0.046747860843188604,0.13317708854491286,0.13610045405582966,0.13,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,49,53,56,59,62
26,0.04639961519641833,0.04899817186245481,0.13302633657873683,0.13593972193338044,0.14,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,49,53,56,59,62
27,0.0484993354468245,0.051218267362943215,0.13287979412626086,0.135780960144155,0.14,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,49,53,56,59,62
28,0.05055097953593324,0.05340949362668446,0.1327364577657065,0.1356240726034917,0.15,3,6,10,13,16,19,22,25,28,31,34,37,40,43,47,49,53,56,59,62
