epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
67,0.14103038134950074,0.16726892568215612,0.12384333637441848,0.10597723227745186,0.27,175,323,513,651,768,1007,1140,1292,1470,1631,1768,1925,2017,2236,2386,2584,2686,2864,3071,3169,3318,3540,3659,3819,3987
68,0.1420108980390179,0.16961911868599955,0.12377263414256699,0.10582757767879764,0.28,175,323,514,651,767,1008,1141,1292,1470,1631,1768,1924,2017,2236,2386,2585,2685,2863,3070,3169,3317,3540,3659,3819,3986
69,0.1429665930195212,0.17171908760642274,0.12370368333391547,0.10569368324487462,0.28,175,323,514,650,767,1008,1141,1292,1471,1631,1768,1924,2017,2236,2386,2585,2685,2863,3070,3168,3316,3541,3659,3819,3986
70,0.14388527251434935,0.1735148300969267,0.12363736444081512,0.10557903598890875,0.28,175,323,515,650,766,1009,1142,1292,1471,1631,1768,1924,2017,2236,2386,2586,2684,2862,3070,3168,3316,3541,3659,3818,3986
71,0.14480568555190076,0.17546859109305102,0.12357088183061855,0.10545417896919149,0.29,176,323,515,650,765,1010,1142,1292,1472,1631,1768,1924,2017,2236,2386,2586,2683,2862,3070,3167,3315,3541,3658,3818,3986
72,0.1457640086098252,0.17773186631710547,0.12350162608942962,0.10530934384962284,0.29,176,323,515,649,765,1010,1142,1292,1472,1632,1768,1924,2017,2236,2386,2587,2682,2861,3070,3166,3315,3541,3658,3818,3986
73,0.1467451422777869,0.18006386639967153,0.12343067907851027,0.10515990336648368,0.29,176,323,516,649,764,1011,1143,1292,1473,1632,1768,1924,2017,2236,2386,2587,2681,2861,3070,3166,3314,3542,3658,3818,3986
74,0.14772794198781825,0.1821465628146579,0.12335957424469042,0.10502625731003001,0.3,176,323,516,649,764,1012,1143,1292,1473,1632,1768,1924,2017,2237,2386,2587,2681,2860,3070,3165,3313,3542,3657,3818,3985
75,0.14873175833944918,0.18375365777464314,0.12328690625886762,0.10492301965857448,0.3,176,323,517,648,763,1012,1143,1292,1473,1632,1769,1924,2017,2236,2385,2588,2680,2860,3070,3165,3313,3542,3657,3818,3985
76,0.14979087544063685,0.18484485813329343,0.12321018553140269,0.10485286498207634,0.31,177,323,517,648,762,1013,1144,1292,1474,1632,1769,1924,2018,2236,2385,2588,2679,2859,3070,3164,3312,3542,3657,3817,3985
77,0.1508877758266206,0.18551812405639367,0.12313068275722783,0.10480955982719137,0.31,177,323,517,647,762,1014,1144,1293,1474,1633,1769,1924,2018,2236,2385,2589,2678,2859,3070,3164,3312,3543,3657,3817,3985
78,0.15200391228806054,0.18598169883990645,0.12304973220535452,0.10477973020926429,0.31,177,323,518,647,761,1015,1144,1293,1475,1633,1768,1924,2018,2236,2385,2589,2677,2858,3070,3163,3311,3543,3656,3817,3985
79,0.15313643254558307,0.18644109163618705,0.1229675355073315,0.10475015437847679,0.32,177,324,518,646,761,1015,1145,1293,1475,1633,1768,1924,2019,2236,2385,2589,2676,2858,3071,3162,3311,3543,3656,3817,3984
80,0.15428649151663532,0.18704198820566142,0.12288400679493065,0.10471147184485359,0.32,177,324,519,646,760,1016,1145,1293,1476,1633,1768,1923,2019,2236,2385,2590,2675,2857,3071,3162,3310,3544,3656,3817,3984
81,0.1554519780264182,0.18776975508587423,0.12279930640833993,0.10466458012782533,0.33,177,324,519,645,759,1017,1145,1293,1476,1633,1768,1923,2019,2236,2385,2590,2674,2857,3071,3161,3309,3544,3656,3817,3984
82,0.15664013255450537,0.18877242227253022,0.1227128968668012,0.10459996396210243,0.33,178,324,519,645,759,1017,1146,1293,1476,1634,1768,1923,2019,2236,2385,2591,2673,2856,3071,3160,3309,3544,3655,3817,3984
83,0.15785334349367186,0.1900593543002933,0.12262459987439972,0.10451695781416259,0.33,178,324,520,644,758,1018,1146,1293,1477,1634,1768,1923,2020,2236,2385,2591,2672,2856,3071,3160,3308,3544,3655,3816,3984
84,0.15908873344245622,0.19154641819894247,0.12253462796491219,0.10442096743031593,0.34,178,324,520,644,757,1019,1146,1293,1477,1634,1768,1923,2020,2236,2384,2591,2671,2855,3071,3159,3308,3545,3655,3816,3984
85,0.16035997350540876,0.19315052774571495,0.12244196962393383,0.10431732716570798,0.34,178,324,521,643,757,1019,1147,1293,1478,1634,1768,1923,2020,2236,2384,2592,2670,2855,3071,3159,3307,3545,3654,3816,3983
86,0.1617049851759519,0.19487727253814058,0.1223438593071051,0.10420563882714767,0.34,178,324,521,642,756,1020,1147,1293,1478,1635,1768,1923,2020,2236,2384,2592,2669,2854,3071,3158,3307,3545,3654,3816,3983
87,0.1631466062321143,0.19703134269982914,0.12223861917102755,0.10406614509848444,0.35,178,324,522,642,756,1021,1148,1293,1479,1635,1768,1923,2020,2236,2384,2593,2668,2854,3071,3157,3307,3545,3654,3816,3983
88,0.1647821358916327,0.19991420942081317,0.1221191117974163,0.10387915978755614,0.35,179,325,522,641,755,1021,1148,1293,1479,1635,1768,1923,2021,2236,2384,2593,2667,2853,3071,3157,3306,3546,3654,3816,3983
89,0.16687379377130773,0.2038199209748549,0.12196610007827023,0.10362530691558106,0.36,179,325,522,640,754,1022,1148,1294,1480,1635,1768,1923,2021,2236,2384,2594,2666,2853,3071,3156,3306,3546,3653,3816,3983
90,0.16908555249559787,0.2089020511832137,0.12180409967308659,0.10329405445534798,0.36,179,325,523,640,754,1023,1149,1294,1480,1636,1768,1923,2021,2237,2384,2594,2665,2852,3071,3155,3305,3546,3653,3816,3982
91,0.1709075364702699,0.21347419922539035,0.12167048396516436,0.10299512169451913,0.36,179,325,523,639,753,1023,1149,1294,1480,1636,1768,1923,2021,2237,2384,2595,2664,2852,3071,3155,3305,3547,3653,3816,3982
92,0.17243891451433435,0.2167815397789089,0.12155806063854438,0.10277835082427425,0.37,179,325,524,638,752,1024,1150,1294,1481,1636,1768,1923,2021,2236,2383,2595,2663,2851,3071,3154,3304,3547,3652,3815,3982
93,0.17410715881852457,0.21903683193358092,0.12143547923197778,0.10263026132786326,0.37,179,325,524,638,752,1025,1150,1294,1481,1636,1768,1923,2021,2236,2383,2595,2662,2851,3071,3153,3304,3547,3652,3815,3982
94,0.17597832103633126,0.2203288351816861,0.12129783736843106,0.1025453383932055,0.38,180,325,524,637,751,1025,1150,1294,1482,1636,1768,1923,2022,2236,2383,2596,2660,2850,3071,3153,3304,3547,3652,3815,3982
95,0.17795153740330882,0.22095469080730834,0.12115251745604823,0.10250417479148488,0.38,180,326,525,636,750,1026,1151,1294,1482,1636,1768,1923,2022,2236,2383,2596,2659,2850,3071,3152,3303,3547,3652,3815,3981
96,0.17993602467511138,0.22120442729463474,0.12100619565652104,0.10248774197888692,0.38,180,326,525,635,750,1027,1151,1295,1483,1637,1768,1923,2022,2236,2383,2596,2659,2849,3071,3151,3303,3548,3651,3815,3981
97,0.18190512442287732,0.22142775086058986,0.12086083716437065,0.10247304698663251,0.39,180,326,526,634,749,1028,1151,1295,1483,1637,1768,1922,2022,2236,2383,2597,2658,2849,3071,3151,3302,3548,3651,3815,3981
98,0.18386728630506244,0.2220903837322683,0.12071580511604718,0.1024294267092031,0.39,180,326,526,633,748,1028,1152,1295,1484,1637,1769,1922,2022,2237,2383,2597,2657,2848,3071,3150,3302,3548,3651,3815,3981
99,0.1858754348865429,0.22370344844019652,0.12056719601272235,0.10232317768695207,0.4,181,326,526,633,747,1029,1152,1295,1484,1637,1769,1922,2022,2237,2383,2598,2656,2848,3071,3150,3302,3548,3651,3815,3981
100,0.1879613787355784,0.22645601021898665,0.12041264150116783,0.10214160455056338,0.4,181,326,527,632,747,1030,1152,1296,1485,1638,1769,1922,2022,2237,2383,2598,2655,2847,3071,3149,3301,3549,3650,3815,3980
101,0.1901248805274064,0.2302748155264024,0.12025213027443157,0.10188917204071433,0.4,181,327,527,631,746,1030,1153,1296,1485,1638,1769,1922,2022,2237,2383,2599,2654,2847,3071,3148,3301,3549,3650,3814,3980
102,0.1923333794529296,0.2348174126728193,0.12008805425638512,0.10158806717448969,0.41,181,327,527,630,745,1031,1153,1296,1486,1638,1769,1922,2022,2236,2383,2600,2654,2846,3071,3148,3300,3549,3650,3814,3980
103,0.19453155888361728,0.23950719743958804,0.11992453034781937,0.10127628325978494,0.41,181,327,528,629,745,1032,1153,1296,1487,1638,1769,1922,2021,2236,2383,2600,2653,2846,3071,3147,3300,3549,3649,3814,3980
104,0.1967588174632079,0.24415091685881773,0.11975860182567782,0.10096660358304561,0.42,181,327,528,628,744,1032,1153,1297,1487,1639,1769,1922,2021,2236,2383,2601,2653,2845,3071,3146,3300,3549,3649,3814,3980
105,0.19902608184548565,0.24859918182576124,0.11958946823567046,0.10066906262681562,0.42,182,327,529,627,743,1033,1154,1297,1488,1639,1769,1922,2021,2236,2383,2601,2652,2845,3071,3146,3299,3550,3649,3814,3980
106,0.20142308536985132,0.25270236127455703,0.11941039311539837,0.10039382012919383,0.42,182,327,529,626,742,1034,1154,1297,1488,1639,1769,1922,2021,2236,2382,2602,2651,2844,3071,3145,3299,3550,3649,3814,3979
107,0.20399608799607227,0.2564142156299417,0.11921786321707675,0.10014418474269796,0.43,182,328,529,625,742,1035,1154,1297,1489,1640,1769,1922,2021,2236,2382,2602,2651,2844,3071,3144,3299,3550,3648,3814,3979
108,0.20678316497721716,0.2599060754739939,0.11900896865191976,0.09990877147591427,0.43,182,328,530,624,741,1035,1155,1298,1490,1640,1769,1922,2021,2236,2382,2603,2650,2843,3071,3144,3299,3550,3648,3814,3979
109,0.2097943771866282,0.2636229892073735,0.11878286647223608,0.09965757064207445,0.44,182,328,530,623,740,1036,1155,1298,1490,1640,1769,1922,2021,2237,2382,2604,2650,2843,3071,3143,3298,3550,3648,3814,3979
110,0.2131349941023255,0.26834983086660225,0.1185315227344492,0.09933720598749736,0.44,183,328,530,622,739,1037,1155,1298,1491,1641,1769,1922,2021,2237,2382,2604,2650,2842,3071,3142,3298,3551,3648,3814,3979
111,0.21688158118459056,0.2736591214185098,0.11824899174999355,0.09897611849311364,0.44,183,328,531,621,739,1037,1156,1299,1492,1641,1769,1922,2021,2237,2382,2605,2649,2842,3071,3142,3298,3551,3647,3813,3978
112,0.221090842316788,0.2798648702025377,0.11793076917462453,0.09855239724889879,0.45,183,329,531,620,738,1038,1156,1299,1492,1641,1769,1922,2021,2236,2382,2605,2649,2841,3071,3141,3298,3551,3647,3813,3978
113,0.22598269976157126,0.28756168261423,0.11755986658064163,0.09802430888675134,0.45,183,329,532,619,737,1039,1156,1300,1493,1641,1769,1922,2021,2236,2382,2606,2648,2841,3071,3140,3298,3551,3647,3813,3978
114,0.23138510005501056,0.29567465447030805,0.11714888174793843,0.09746458318156519,0.45,183,329,532,618,736,1039,1157,1300,1494,1642,1769,1922,2020,2236,2382,2606,2648,2840,3071,3140,3298,3551,3647,3813,3978
115,0.23682853621059008,0.3031874877137877,0.11673331460891109,0.0969433800797312,0.46,184,329,532,617,735,1040,1157,1300,1494,1642,1769,1922,2020,2236,2382,2607,2647,2840,3071,3139,3298,3551,3647,3813,3978
116,0.24167956631366594,0.31054593335887837,0.11636171657177846,0.09643015303194576,0.46,184,330,533,616,735,1041,1157,1301,1495,1642,1769,1922,2020,2236,2382,2607,2646,2839,3071,3139,3298,3551,3646,3813,3977
117,0.2463787123732759,0.31489966087323396,0.11600062228341125,0.09612520234275178,0.47,184,330,533,615,734,1041,1158,1301,1496,1643,1769,1922,2021,2236,2382,2607,2645,2839,3071,3138,3298,3551,3646,3813,3977
118,0.2509518382476128,0.3163182568014715,0.11564813298713142,0.0960256290500722,0.47,184,330,533,614,733,1042,1158,1301,1496,1643,1769,1922,2022,2236,2381,2608,2644,2838,3071,3137,3298,3552,3646,3813,3977
119,0.25544807287194726,0.3149552574405803,0.1153005151542361,0.09612130258565166,0.47,184,330,533,613,732,1042,1159,1302,1497,1643,1769,1922,2022,2235,2381,2608,2643,2838,3071,3136,3298,3552,3646,3813,3977
120,0.25923634518696015,0.3128117388994204,0.11500681212970781,0.09627156862814493,0.48,184,331,534,612,731,1043,1159,1302,1498,1643,1769,1922,2023,2234,2381,2608,2643,2838,3071,3136,3298,3552,3646,3813,3977
121,0.26274508312085154,0.3131716751513357,0.1147341214691108,0.09624634543825326,0.48,185,331,534,611,730,1044,1159,1303,1499,1644,1769,1922,2024,2233,2381,2609,2642,2837,3071,3135,3298,3552,3646,3813,3976
122,0.26665177331001266,0.31842803530626795,0.11442972357358643,0.09587735257004046,0.49,185,331,534,610,729,1044,1160,1303,1499,1644,1769,1922,2023,2232,2381,2609,2642,2837,3071,3134,3298,3552,3646,3813,3976
123,0.2707106824123233,0.32643696159752145,0.11411261094645049,0.09531238157233714,0.49,185,331,535,609,729,1045,1160,1304,1500,1644,1769,1922,2023,2231,2382,2610,2642,2836,3071,3134,3298,3552,3645,3813,3976
