epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.33540642700005824,0.34026584501601387,0.01,6,12,18,24,30,36,42,48,53,59
1,0,0,0.32902900733658075,0.33394030229998023,0.01,6,12,18,24,30,36,42,48,53,59
2,0,0,0.32271369071800177,0.32767875162990573,0.02,6,12,18,24,30,36,42,47,53,59
3,0,0,0.3164637831197113,0.32148699475468984,0.02,6,12,18,24,30,36,42,47,53,59
4,0,0,0.31028685090166497,0.3153719184814147,0.03,6,12,18,24,30,36,42,47,53,59
5,0,0,0.3041959244992112,0.3093459101207585,0.03,6,12,18,24,30,36,42,47,53,59
6,0,0,0.29820351990135696,0.30342311652181125,0.03,6,12,18,24,30,36,42,47,53,59
7,0,0,0.2923243365424857,0.2976201643809302,0.04,6,12,18,24,30,36,42,47,53,59
8,0,0,0.2865760416889335,0.2919485384872017,0.04,6,12,18,24,30,36,42,47,53,59
9,0,0,0.2809772626045295,0.28642038469664055,0.05,6,12,18,24,30,36,42,47,53,59
10,0,0,0.27553903354944337,0.2810470855723978,0.05,6,12,18,24,30,36,42,47,53,59
11,0,0,0.2702615904964809,0.27583340970169884,0.06,6,12,18,24,30,36,42,47,53,59
12,0,0,0.2651345690223839,0.27076890374689927,0.06,6,12,18,24,30,36,42,47,53,59
13,0,0,0.2601355449925846,0.26583021315075867,0.06,6,12,18,24,30,36,42,47,53,59
14,0,0,0.2552294657515028,0.2609840585665248,0.07,6,12,18,24,30,36,42,47,53,59
15,0,0,0.25038375309457384,0.25619432495809075,0.07,6,12,18,24,30,36,42,47,53,59
16,0,0,0.2455715360767854,0.2514375986691214,0.08,6,12,18,24,30,36,42,47,53,60
17,0,0,0.24078296424359463,0.246705045325481,0.08,6,12,18,24,30,36,42,47,53,60
18,0,0,0.23602819720526003,0.24200781955676498,0.09,6,12,18,24,30,36,42,47,53,60
19,0,0,0.23131894230935218,0.23735850316567386,0.09,6,12,18,24,30,36,42,47,53,60
20,0,0,0.22666664853838073,0.23276757728560463,0.1,6,12,18,24,30,36,42,47,53,60
21,0,0,0.22207750427893674,0.22824159314288578,0.1,6,12,18,24,30,36,42,47,53,60
22,0,0,0.21755685856438228,0.22378364207514542,0.1,6,12,18,24,30,36,42,47,53,60
23,0,0,0.21310810040287786,0.2193963090893682,0.11,6,12,18,24,30,36,42,47,53,60
24,0,0,0.20873323841529393,0.21507993200605136,0.11,6,12,18,24,30,36,42,47,53,60
25,0,0,0.20443594158118578,0.21083533497345194,0.12,6,12,18,24,30,36,42,47,53,60
26,0,0,0.20021886919570883,0.20666169526064554,0.12,6,12,18,24,30,36,42,47,53,60
27,0,0,0.1960867413183989,0.2025680793422258,0.13,6,12,18,24,30,36,42,47,53,60
