epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.2041696042624784,0.20783092696731165,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
1,0,0,0.19786572532762722,0.20164363137582716,0.01,4,8,12,16,20,25,29,33,37,41,45,49,53,57,61
2,0,0,0.19183926356715428,0.19573515936316055,0.02,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
3,0,0,0.18610335774446773,0.1901204851192539,0.02,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
4,0,0,0.18066971228760914,0.18481096594479873,0.03,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
5,0,0,0.17554425051280254,0.17980098250651597,0.03,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
6,0,0,0.17073218296913417,0.17510323629939603,0.04,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
7,0,0,0.16623749772903748,0.17071825610736516,0.04,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
8,0,0,0.1620598855368604,0.16663380698784047,0.05,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
9,0,0,0.1581987568758519,0.16286545543012224,0.05,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
10,0,0,0.15465260796103908,0.15941291526376017,0.06,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
11,0,0,0.15141897238631088,0.15627614041057108,0.06,4,8,12,16,20,24,29,33,37,41,45,49,53,57,61
12,0,0,0.1484926773715884,0.1534438880476339,0.07,4,8,12,16,20,24,29,32,37,41,45,49,53,57,61
13,0,0,0.1458731423834206,0.15089694782522106,0.07,4,8,12,16,20,24,29,32,37,41,45,49,53,57,61
14,0,0,0.1435494324637049,0.14864964759515756,0.08,4,8,12,16,20,24,29,32,37,41,45,49,53,57,61
15,0,0,0.141513270771821,0.14669072557916707,0.08,4,8,12,16,20,24,29,32,37,41,45,49,53,57,61
16,0,0,0.13975554806806098,0.14500440653526114,0.09,4,8,12,16,20,24,29,32,37,41,45,49,53,57,61
17,0,0,0.1382558788581013,0.1435777619689709,0.09,4,8,12,16,20,25,29,32,37,41,45,49,53,57,61
18,0,0.006538462994505001,0.13701154827126347,0.1424028481932461,0.1,4,8,12,17,20,25,29,32,37,41,45,49,53,57,61
19,0.009734838228840137,0.019339991086063435,0.13603350712967144,0.14148238856302411,0.11,4,8,12,17,20,25,29,32,37,41,45,49,53,57,61
20,0.020398908788963555,0.028851991068054472,0.1352990622488478,0.14079454585722664,0.11,4,8,12,17,20,25,29,32,37,41,45,49,53,57,61
21,0.02825531950581972,0.035762535056203526,0.1347554175339723,0.1402927221513525,0.12,4,8,12,17,20,25,29,32,37,41,45,49,53,57,61
22,0.03404556073391529,0.04077598823332629,0.13435333875788585,0.13992752517461562,0.12,4,8,12,17,20,25,29,32,37,41,45,49,53,57,61
23,0.038351268636910185,0.04442881533750909,0.1340535674753936,0.13966084805275286,0.13,4,8,12,17,20,25,29,32,37,41,45,49,53,57,61
24,0.04151423410884014,0.047020521627016865,0.1338329312874993,0.13947132189552686,0.13,4,8,12,17,20,25,29,32,37,41,45,49,53,57,61
25,0.04380017292667471,0.048822307159895884,0.1336732349070183,0.13933941856294382,0.14,4,8,12,17,20,25,29,32,37,41,45,49,53,57,61
26,0.045440979947776294,0.0500020100986589,0.1335584992754314,0.1392529763643307,0.14,4,8,12,17,20,25,29,32,37,41,45,49,53,57,61
27,0.04661763453821577,0.05075372200161532,0.13347616291070058,0.13919786979542997,0.15,4,8,12,17,20,25,29,32,37,41,45,49,53,57,61
28,0.04745244890207312,0.051216603575659936,0.13341771401219207,0.13916393074136912,0.15,4,8,12,17,20,25,29,32,37,41,45,49,53,57,61
29,0.04803602737792845,0.051476716683753754,0.1333768299302588,0.13914485646517183,0.16,4,8,12,17,20,25,29,32,37,40,45,49,53,57,61
30,0.04845364185293066,0.05162280924918217,0.13334757643735057,0.13913414695348694,0.16,4,8,12,17,20,25,29,32,37,40,45,49,53,57,61
31,0.04876761363823978,0.05170940054150297,0.13332557447652335,0.13912778109686644,0.17,4,8,12,17,20,25,29,32,37,40,45,49,53,57,61
32,0.04901933937144354,0.051784730229223475,0.1333079353620525,0.1391222584300926,0.18,4,8,12,17,20,25,29,32,37,40,45,49,53,57,61
33,0.049263963795004084,0.05188661605633349,0.13329078301462485,0.13911478741924932,0.18,4,8,13,17,20,25,29,32,37,40,45,49,53,57,61
34,0.049550259934491026,0.05204979527482978,0.13327072139981969,0.13910281020357193,0.19,4,8,13,17,20,25,29,32,37,40,45,49,53,57,61
35,0.04990268934689612,0.05231527695943372,0.13324600883021104,0.13908333247298843,0.19,4,8,13,17,20,25,29,32,37,40,45,49,53,57,61
36,0.05034303507507709,0.05272922372409505,0.13321512565362606,0.13905295542848028,0.2,4,8,13,17,20,25,29,32,37,40,45,49,53,57,61
37,0.05089344794790518,0.053256659958915153,0.13317651510832276,0.13901423114842315,0.2,4,8,13,17,20,25,29,32,37,40,45,49,53,57,61
38,0.051540360669583785,0.05388342495244103,0.13313112186629697,0.13896821152660166,0.21,4,8,13,17,20,25,29,32,37,40,45,49,53,57,61
39,0.052256984888820246,0.05457259439483464,0.13308081451041637,0.13891759110614937,0.21,4,8,13,17,20,25,29,32,37,40,45,49,53,57,61
40,0.05299549747205634,0.05530660822053257,0.13302895494156597,0.13886365255586106,0.22,4,8,13,17,20,25,29,32,37,40,45,49,53,57,61
41,0.05370262195951325,0.05607580004583379,0.13297927427050954,0.13880710321358516,0.22,4,8,13,17,20,25,29,32,37,40,45,49,53,57,61
42,0.054352571535541405,0.05680941817893603,0.13293359649273492,0.1387531552729242,0.23,4,8,13,17,20,25,29,32,37,40,45,49,53,57,61
43,0.05495924471404223,0.05751118597961313,0.1328909586117889,0.13870153647180616,0.23,4,8,13,17,20,25,29,32,37,40,45,49,53,57,61
44,0.055569468600256355,0.0581504846520946,0.1328480406498773,0.13865447942666373,0.24,4,8,13,17,20,25,29,32,37,40,45,49,53,57,61
