epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
55,0.14433452028549987,0.06971473964120745,0.11674307154859566,0.12424586842780017,0.23,173,340,508,666,836,999,1136,1329,1469,1623,1777,1920,2083,2230,2370,2526,2673,2870,3000,3157,3326,3519,3656,3820,3987
56,0.14510750208549095,0.06986818653558557,0.11669033208233955,0.12423562873871723,0.23,173,341,509,666,837,1000,1136,1330,1470,1623,1778,1921,2084,2230,2370,2525,2672,2869,2999,3156,3325,3519,3655,3819,3987
57,0.1458538541721297,0.07006512193734227,0.11663937730243222,0.12422246807459957,0.23,173,341,509,666,837,1000,1136,1331,1470,1623,1778,1921,2084,2229,2369,2525,2671,2869,2999,3155,3325,3519,3655,3819,3986
58,0.14659359946101502,0.07034848187659493,0.11658885956903293,0.12420353616360164,0.24,174,341,510,667,838,1001,1136,1331,1470,1623,1778,1921,2084,2229,2368,2524,2670,2868,2999,3154,3324,3518,3654,3819,3986
59,0.14734300220874397,0.07075618151206786,0.11653766462742414,0.1241763066410265,0.24,174,342,510,667,838,1002,1136,1332,1471,1623,1778,1922,2085,2229,2367,2524,2669,2868,2998,3153,3323,3518,3654,3819,3986
60,0.14812542552973562,0.07129012561003212,0.11648418054877872,0.12414062400371342,0.24,174,342,511,667,839,1002,1136,1333,1471,1623,1778,1922,2085,2228,2366,2523,2668,2867,2998,3152,3323,3518,3653,3818,3986
61,0.14894845761397402,0.07198550535975767,0.11642789623436556,0.12409414318433581,0.25,174,342,511,668,839,1003,1136,1334,1472,1623,1778,1922,2085,2228,2366,2522,2666,2866,2998,3152,3322,3518,3653,3818,3986
62,0.14981978133626883,0.07282688342663057,0.11636827940875157,0.12403786567806886,0.25,174,343,512,668,840,1004,1136,1335,1472,1623,1778,1922,2086,2227,2365,2522,2665,2866,2997,3151,3322,3517,3653,3818,3985
63,0.15073772863117885,0.07381235761906069,0.11630544105696167,0.12397193214677892,0.26,174,343,512,668,840,1004,1136,1336,1472,1623,1778,1923,2086,2227,2364,2521,2664,2865,2997,3150,3321,3517,3652,3818,3985
64,0.15169330680278392,0.07492119970779054,0.11623998887911785,0.12389769525207603,0.26,174,343,512,669,841,1005,1136,1337,1473,1623,1778,1923,2086,2226,2363,2520,2663,2865,2997,3149,3321,3517,3652,3818,3985
65,0.15269437851053824,0.07615535601439327,0.11617138133300065,0.12381501970827492,0.26,175,344,513,669,841,1006,1136,1338,1473,1624,1778,1923,2087,2226,2362,2520,2662,2864,2996,3148,3320,3516,3651,3817,3985
66,0.15370579761015668,0.07747703541541318,0.11610202734769245,0.12372642155195021,0.27,175,344,513,669,842,1007,1136,1338,1473,1624,1778,1923,2087,2225,2361,2519,2661,2863,2996,3147,3320,3516,3651,3817,3984
67,0.1547271956382541,0.07889327717350003,0.11603194163758689,0.12363142853454917,0.27,175,344,514,669,842,1007,1136,1339,1474,1624,1779,1923,2087,2225,2360,2518,2660,2863,2996,3147,3319,3515,3650,3817,3984
68,0.15573560390981123,0.08037152911687839,0.11596270503805944,0.12353217456822896,0.27,175,344,514,670,843,1008,1136,1340,1474,1624,1779,1924,2088,2224,2359,2518,2658,2862,2996,3146,3319,3515,3650,3817,3984
69,0.15672844065303737,0.08186428008780855,0.11589449987996413,0.1234318825493782,0.28,175,345,515,670,843,1009,1136,1341,1474,1624,1779,1924,2088,2224,2358,2517,2657,2862,2995,3145,3318,3515,3649,3816,3984
70,0.15770759425056102,0.08335416178133714,0.11582719933554066,0.12333169398260024,0.28,176,345,515,670,844,1009,1136,1342,1475,1625,1779,1924,2088,2223,2357,2516,2656,2861,2995,3144,3318,3514,3649,3816,3984
71,0.15867004713996147,0.08479419700542434,0.11576100209057592,0.12323477944962724,0.29,176,345,516,671,844,1010,1136,1343,1475,1625,1779,1924,2088,2223,2356,2516,2656,2861,2995,3143,3317,3514,3649,3816,3983
72,0.15961750156342747,0.08617539951950293,0.1156958053921482,0.12314174037859485,0.29,176,346,516,671,844,1011,1136,1344,1475,1625,1779,1925,2089,2222,2355,2515,2655,2860,2995,3142,3317,3514,3648,3816,3983
73,0.16057821384102977,0.08748259423288418,0.1156296577675334,0.12305363379187097,0.29,176,346,516,671,845,1012,1136,1345,1476,1625,1779,1925,2089,2222,2354,2514,2654,2859,2995,3142,3316,3513,3648,3816,3983
74,0.16157049031126391,0.08871981535847218,0.11556129230855415,0.12297019385686198,0.3,176,346,517,671,845,1012,1135,1345,1476,1625,1780,1925,2089,2221,2353,2514,2654,2859,2994,3141,3316,3513,3647,3815,3983
75,0.16259496668433837,0.08987746971247146,0.11549066878840585,0.12289206287539564,0.3,176,347,517,672,846,1013,1135,1346,1477,1626,1780,1925,2089,2221,2352,2513,2653,2858,2994,3140,3316,3513,3647,3815,3983
76,0.16368503965003134,0.09093860902391115,0.11541547526408538,0.1228203884047116,0.31,177,347,518,672,846,1014,1135,1347,1477,1626,1780,1926,2089,2220,2351,2512,2653,2858,2994,3139,3315,3512,3646,3815,3982
77,0.1648082047210181,0.09195391139561437,0.11533794759357786,0.12275178280786565,0.31,177,347,518,672,846,1015,1135,1348,1478,1626,1780,1926,2090,2220,2350,2512,2653,2857,2994,3138,3315,3512,3646,3815,3982
78,0.16597323140735465,0.0928256615374502,0.11525747504088271,0.12269284771444705,0.31,177,348,519,672,847,1015,1135,1349,1478,1626,1780,1926,2090,2219,2349,2511,2653,2856,2994,3137,3314,3511,3645,3815,3982
79,0.16708718339434803,0.09358677484218059,0.1151804797977101,0.12264137208205357,0.32,177,348,519,673,847,1016,1135,1350,1479,1627,1780,1927,2090,2219,2348,2510,2653,2856,2993,3136,3314,3511,3645,3814,3982
80,0.16821314269231058,0.09437880072310945,0.1151025996561821,0.1225877818272209,0.32,177,348,519,673,847,1017,1135,1350,1479,1627,1781,1927,2090,2218,2347,2510,2654,2855,2993,3136,3313,3511,3645,3814,3982
81,0.16934516239635966,0.09512915737544136,0.1150242498022342,0.12253699169287963,0.32,177,349,520,673,848,1018,1135,1351,1480,1627,1781,1927,2090,2217,2347,2509,2654,2854,2993,3135,3313,3510,3644,3814,3981
82,0.1705092700680615,0.09576596071319754,0.11494362244782769,0.12249385598160235,0.33,178,349,520,673,848,1018,1135,1352,1480,1627,1781,1927,2090,2217,2346,2508,2654,2854,2993,3134,3313,3510,3644,3814,3981
83,0.1716838777753159,0.09638686419252351,0.11486221281844557,0.12245180409273802,0.33,178,349,521,674,848,1019,1135,1353,1481,1628,1781,1928,2091,2216,2345,2507,2655,2853,2993,3133,3312,3510,3643,3814,3981
84,0.17283810977471015,0.09703801715971572,0.11478215320599451,0.1224076759074185,0.34,178,350,521,674,849,1020,1135,1354,1481,1628,1781,1928,2091,2216,2344,2507,2655,2853,2993,3132,3312,3509,3643,3814,3981
85,0.17395220949212264,0.09770996436437585,0.1147048307857618,0.12236211613300563,0.34,178,350,521,674,849,1021,1135,1355,1482,1628,1781,1928,2091,2215,2343,2506,2656,2852,2993,3131,3312,3509,3642,3813,3980
86,0.17505051665029758,0.09849140339595897,0.11462854492239748,0.12230911928527972,0.34,178,350,522,674,849,1021,1135,1356,1482,1628,1782,1928,2091,2214,2342,2505,2656,2851,2992,3130,3311,3508,3642,3813,3980
87,0.1761627265689678,0.09943223974513182,0.11455125296415099,0.12224527789939345,0.35,178,351,522,674,849,1022,1135,1356,1483,1628,1782,1929,2091,2214,2341,2505,2656,2851,2992,3129,3311,3508,3642,3813,3980
88,0.177305677737847,0.10056377749945533,0.11447176098046333,0.12216844810190543,0.35,179,351,523,674,850,1023,1135,1357,1484,1629,1782,1929,2091,2213,2340,2504,2656,2850,2992,3129,3311,3508,3641,3813,3980
89,0.17850889569372141,0.10187239727643904,0.11438802488613248,0.12207954753274931,0.35,179,351,523,675,850,1024,1135,1358,1484,1629,1782,1929,2091,2213,2339,2503,2656,2850,2992,3128,3310,3507,3641,3813,3980
90,0.17976723552062945,0.10335364745662612,0.11430037757111562,0.12197883993436781,0.36,179,352,523,675,850,1024,1134,1359,1485,1629,1782,1930,2091,2212,2338,2502,2656,2849,2992,3127,3310,3507,3640,3813,3979
91,0.1810188691165534,0.10492665442382698,0.11421314001983285,0.12187179827152538,0.36,179,352,524,675,850,1025,1134,1360,1485,1629,1783,1930,2091,2211,2337,2502,2656,2848,2992,3126,3310,3506,3640,3812,3979
92,0.18226437739669743,0.10656117358925588,0.1141262560487528,0.12176047103471163,0.37,179,352,524,675,851,1026,1134,1360,1486,1630,1783,1930,2092,2211,2336,2501,2656,2848,2991,3125,3310,3506,3639,3812,3979
93,0.18350914374094374,0.10825177415245846,0.11403935896616789,0.12164521394892487,0.37,179,353,525,675,851,1027,1134,1361,1486,1630,1783,1931,2092,2210,2334,2500,2656,2847,2991,3124,3309,3506,3639,3812,3979
94,0.1847866748755782,0.10985681981199957,0.113950111267187,0.12153568686755457,0.37,180,353,525,675,851,1027,1134,1362,1487,1630,1783,1931,2092,2210,2333,2499,2656,2846,2991,3123,3309,3505,3639,3812,3979
95,0.18611323934908786,0.11152617245386054,0.11385736226768121,0.1214216737449764,0.38,180,353,526,676,851,1028,1133,1363,1487,1630,1783,1931,2092,2209,2332,2499,2656,2846,2991,3122,3309,3505,3638,3812,3978
96,0.18749142193579516,0.1131824642060032,0.11376091920403833,0.1213084401977432,0.38,180,354,526,676,851,1029,1133,1364,1488,1631,1784,1932,2092,2208,2331,2498,2656,2845,2991,3121,3309,3504,3638,3812,3978
97,0.1888849170570398,0.11488343203592366,0.1136633209405168,0.12119205391685428,0.38,180,354,526,676,852,1030,1133,1365,1488,1631,1784,1932,2092,2208,2330,2497,2656,2845,2990,3120,3308,3504,3637,3812,3978
98,0.19026929271105653,0.11657782332907962,0.11356628255758981,0.12107599805105088,0.39,180,354,527,676,852,1030,1133,1365,1489,1631,1784,1933,2092,2207,2329,2496,2656,2844,2990,3120,3308,3503,3637,3811,3978
99,0.19165546028638525,0.1183038987433932,0.1134690380720507,0.12095764802454877,0.39,180,355,527,676,852,1031,1133,1366,1489,1631,1784,1933,2092,2207,2328,2496,2656,2843,2990,3119,3308,3503,3636,3811,3977
100,0.19307876737559526,0.1200596656299171,0.11336909374058976,0.12083715124168708,0.4,181,355,527,676,852,1032,1133,1367,1490,1631,1784,1934,2092,2206,2327,2495,2656,2843,2990,3118,3308,3503,3636,3811,3977
101,0.19455711512751417,0.12187044886409903,0.11326519260384477,0.12071275765212862,0.4,181,355,528,676,852,1033,1132,1368,1491,1632,1785,1934,2092,2205,2326,2494,2655,2842,2989,3117,3308,3502,3636,3811,3977
102,0.1960676301511881,0.12374107682443436,0.11315894101147547,0.12058410764244372,0.4,181,356,528,676,852,1033,1132,1369,1491,1632,1785,1935,2092,2205,2325,2493,2655,2842,2989,3116,3308,3502,3635,3811,3977
103,0.1976032850016709,0.12564372837593862,0.11305081014631821,0.12045313600987195,0.41,181,356,529,676,852,1034,1132,1370,1492,1632,1785,1935,2092,2204,2324,2493,2655,2841,2989,3115,3308,3501,3635,3811,3977
104,0.1991510516562045,0.12755824716249653,0.11294172641760357,0.1203211936039117,0.41,181,356,529,676,852,1035,1132,1370,1492,1632,1785,1936,2092,2204,2322,2492,2655,2840,2989,3114,3308,3501,3634,3811,3976
105,0.20071275841618863,0.12948113390192217,0.11283154674212718,0.12018851356753431,0.41,182,357,529,676,852,1036,1132,1371,1493,1633,1786,1937,2091,2203,2321,2491,2654,2840,2988,3113,3308,3500,3634,3810,3976
106,0.20230420640424085,0.13141317660504925,0.11271916075976146,0.12005507406149049,0.42,182,357,530,676,852,1036,1132,1372,1494,1633,1786,1937,2091,2203,2320,2490,2654,2839,2988,3112,3308,3500,3633,3810,3976
107,0.20392656375652407,0.13338979295736209,0.1126044832924171,0.11991838347605188,0.42,182,357,530,675,852,1037,1132,1373,1494,1633,1786,1938,2091,2202,2319,2489,2654,2838,2988,3111,3308,3499,3633,3810,3976
108,0.20556117153234077,0.1353690002194493,0.1124888113206541,0.11978138140047441,0.43,182,358,530,675,852,1038,1132,1374,1495,1634,1786,1939,2091,2202,2318,2489,2654,2838,2988,3110,3308,3499,3633,3810,3976
109,0.20722224191280492,0.13737462141719448,0.11237115137184472,0.1196423659245934,0.43,182,358,531,675,852,1039,1131,1375,1496,1634,1787,1940,2091,2201,2317,2488,2654,2837,2987,3109,3308,3498,3632,3810,3975
110,0.208898000321881,0.1394327728653919,0.11225233101495359,0.11949954921495734,0.44,182,358,531,675,852,1039,1131,1376,1496,1634,1787,1940,2091,2201,2316,2487,2653,2837,2987,3108,3308,3498,3632,3810,3975
111,0.210590281473774,0.14156908949817326,0.11213220121362825,0.11935114240787799,0.44,183,359,532,675,852,1040,1131,1376,1497,1635,1787,1941,2091,2200,2314,2486,2653,2836,2987,3107,3308,3498,3631,3810,3975
112,0.21230578499988795,0.1438379446195297,0.11201029629456825,0.11919330385981847,0.44,183,359,532,675,852,1041,1131,1377,1498,1635,1788,1942,2091,2200,2313,2486,2653,2835,2987,3106,3309,3497,3631,3809,3975
113,0.21404626648932346,0.14625065395397774,0.11188647727459468,0.11902522924243297,0.45,183,359,532,674,852,1042,1131,1378,1498,1635,1788,1943,2091,2199,2312,2485,2653,2835,2987,3105,3309,3497,3630,3809,3974
114,0.21581540445826586,0.14879433508282813,0.1117604794629043,0.11884780372854971,0.45,183,360,533,674,851,1042,1130,1379,1499,1636,1788,1944,2090,2199,2311,2484,2653,2834,2986,3104,3309,3496,3630,3809,3974
115,0.21760372406985873,0.15140726083131018,0.11163297124431311,0.11866525101020971,0.45,183,360,533,674,851,1043,1130,1380,1500,1636,1788,1945,2090,2198,2309,2483,2652,2834,2986,3103,3309,3495,3630,3809,3974
116,0.2194124058644401,0.1539452818327952,0.11150386808965701,0.11848765195243623,0.46,183,360,533,674,851,1044,1130,1381,1500,1636,1789,1946,2090,2198,2308,2483,2652,2833,2986,3102,3309,3495,3629,3809,3974
117,0.22126229962187494,0.1564076497693031,0.11137166343078453,0.11831509970651669,0.46,184,361,534,673,851,1045,1130,1381,1501,1637,1789,1947,2090,2197,2307,2482,2652,2833,2986,3100,3310,3494,3629,3809,3974
118,0.22313454507058883,0.1588736972977265,0.11123770254055393,0.11814205106533693,0.47,184,361,534,673,851,1045,1130,1382,1502,1637,1789,1948,2090,2197,2305,2481,2652,2832,2985,3099,3310,3494,3628,3809,3973
119,0.22503231679005964,0.16136292613666714,0.11110175692733942,0.11796710253190403,0.47,184,361,534,673,850,1046,1130,1383,1503,1638,1789,1949,2089,2197,2304,2480,2652,2831,2985,3098,3310,3493,3628,3809,3973
120,0.22696917026057417,0.16383769599514686,0.11096282891461853,0.11779292200081565,0.47,184,362,534,673,850,1047,1129,1384,1503,1638,1790,1951,2089,2196,2302,2480,2651,2831,2985,3097,3310,3493,3627,3808,3973
121,0.2289182655139882,0.1662874321502591,0.1108228527607581,0.11762024530561659,0.48,184,362,535,672,850,1048,1129,1385,1504,1638,1790,1952,2089,2196,2301,2479,2651,2830,2985,3096,3310,3492,3627,3808,3973
122,0.23089122914494054,0.1688744315806452,0.11068097883736581,0.117437592512209,0.48,185,362,535,672,849,1048,1129,1386,1505,1639,1790,1953,2089,2195,2299,2478,2651,2830,2985,3095,3311,3492,3626,3808,3973
123,0.23289459162732218,0.17169543877797033,0.11053673643791888,0.11723814505710672,0.48,185,363,535,671,849,1049,1129,1387,1506,1639,1791,1954,2088,2195,2298,2478,2651,2829,2985,3094,3311,3491,3626,3808,3972
