epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.1389116645225425,0.14141445294187144,0.01,202,400,598,796,994,1192,1390,1588,1783,1981,2179,2377,2577,2772,2970,3168,3366,3564,3762,3960
1,0,0,0.13631921017636323,0.13914508403335113,0.01,202,401,599,797,995,1192,1391,1589,1782,1980,2178,2376,2578,2772,2969,3169,3365,3564,3762,3960
2,0,0,0.13394692428611457,0.1370892952890236,0.02,203,401,599,797,995,1191,1391,1590,1781,1979,2178,2375,2579,2771,2969,3169,3365,3563,3761,3960
3,0,0,0.13180959226377428,0.13526095705899985,0.02,203,401,600,798,996,1191,1392,1591,1781,1978,2178,2374,2580,2770,2968,3170,3364,3562,3761,3959
4,0,0,0.1299225452426452,0.13368365040275118,0.02,203,402,600,799,997,1191,1393,1592,1780,1977,2178,2373,2581,2769,2967,3170,3364,3562,3760,3959
5,0,0,0.12830391957682047,0.13237249190644398,0.03,203,402,601,799,998,1191,1394,1592,1779,1976,2178,2372,2581,2768,2966,3171,3364,3561,3760,3959
6,0,0,0.12696129699227976,0.13132487244807697,0.03,203,402,601,800,998,1192,1395,1593,1779,1975,2178,2371,2582,2767,2965,3171,3363,3561,3760,3959
7,0.004819271622367061,0,0.12590125886488104,0.13055048968951233,0.04,204,403,602,800,999,1192,1396,1594,1779,1974,2177,2370,2583,2766,2965,3172,3363,3560,3759,3958
8,0.017084532812256636,0,0.12512301560951986,0.1300309204389837,0.04,204,403,602,801,1000,1192,1397,1595,1779,1973,2177,2369,2584,2765,2964,3172,3362,3560,3759,3958
9,0.025224661136356352,0,0.12460382458155088,0.1297414052915214,0.04,204,403,603,802,1000,1192,1398,1596,1779,1972,2176,2368,2585,2764,2963,3173,3362,3559,3759,3958
10,0.029725953664684446,0,0.12431579958279983,0.12965117859363534,0.05,204,404,603,802,1001,1193,1399,1596,1779,1971,2176,2367,2586,2764,2962,3173,3362,3559,3758,3958
11,0.03125465604161626,0,0.12421782721170714,0.12971550340387378,0.05,204,404,604,803,1002,1193,1400,1597,1779,1970,2175,2366,2587,2763,2961,3173,3361,3558,3758,3958
12,0.030552182588276078,0,0.12426284900952422,0.12989605570801904,0.05,205,405,604,803,1003,1194,1401,1598,1780,1969,2175,2365,2588,2762,2960,3174,3361,3558,3757,3957
13,0.028432475915876054,0,0.1243986326797201,0.13013876884594125,0.06,205,405,605,804,1003,1195,1401,1598,1780,1968,2174,2364,2589,2762,2959,3174,3361,3557,3757,3957
14,0.02580714657484806,0,0.12456659341968118,0.13040051503326577,0.06,205,405,605,804,1004,1195,1402,1598,1781,1967,2174,2363,2589,2761,2959,3174,3360,3556,3757,3957
15,0.023414371856001703,0,0.12471947634023554,0.13066182241529622,0.06,205,406,605,805,1005,1196,1403,1599,1782,1966,2173,2363,2590,2760,2958,3175,3360,3556,3756,3957
16,0.021893577932886155,0,0.12481654383976178,0.1308449836902389,0.07,205,406,606,806,1005,1197,1403,1599,1782,1965,2173,2362,2591,2760,2957,3175,3360,3555,3756,3956
17,0.021616088088075136,0,0.12483425252856234,0.13093346306170003,0.07,206,406,606,806,1006,1198,1404,1599,1783,1964,2172,2362,2591,2759,2956,3175,3360,3555,3756,3956
18,0.022718197719066024,0,0.12476392148836916,0.13091829738379357,0.08,206,407,607,807,1007,1198,1404,1599,1784,1962,2171,2361,2591,2759,2955,3175,3360,3554,3755,3956
19,0.025132985978705946,0,0.12460968427111474,0.1307995787689589,0.08,206,407,607,807,1007,1199,1405,1599,1785,1961,2171,2361,2591,2758,2954,3175,3359,3554,3755,3956
20,0.02872826816234697,0,0.12437969388802557,0.13058808659580345,0.08,206,407,607,808,1008,1200,1405,1599,1786,1960,2170,2360,2591,2758,2954,3175,3359,3553,3755,3956
21,0.03324893866429579,0,0.12408990280496283,0.13030369048449317,0.09,207,408,608,809,1009,1201,1406,1599,1787,1959,2169,2360,2591,2757,2953,3175,3359,3553,3754,3955
22,0.03831243713344812,0,0.12376451121848761,0.12997406070312595,0.09,207,408,608,809,1009,1202,1406,1599,1788,1958,2169,2360,2591,2757,2952,3175,3358,3552,3754,3955
23,0.04358353411551397,0,0.12342485773558566,0.12962117050054126,0.09,207,409,609,810,1010,1203,1406,1599,1789,1957,2168,2360,2591,2756,2951,3175,3358,3552,3753,3955
24,0.04875703573041257,0,0.12309058866123826,0.12926768437279104,0.1,207,409,609,810,1011,1204,1407,1599,1790,1955,2168,2360,2591,2756,2950,3174,3358,3551,3753,3955
25,0.05359538974273237,0,0.12277714745247129,0.12893062418911966,0.1,207,409,609,811,1011,1205,1407,1599,1791,1954,2167,2360,2590,2756,2949,3174,3358,3551,3753,3954
26,0.05795718415418383,0.003014453008531204,0.12249389779817547,0.12862291408604662,0.1,208,410,610,811,1012,1206,1407,1599,1792,1953,2166,2360,2590,2755,2949,3174,3358,3550,3752,3954
