epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.13909971698199824,0.1502397201229953,0.01,264,524,784,1043,1303,1561,1820,2080,2340,2601,2859,3119,3379,3639,3899
1,0,0,0.13671035059604483,0.1484601605836698,0.02,264,524,784,1044,1304,1560,1820,2079,2339,2602,2858,3118,3378,3640,3899
2,0,0,0.13497571188054844,0.147239050756822,0.02,265,525,785,1045,1305,1559,1819,2078,2338,2603,2858,3118,3378,3640,3899
3,0,0,0.13381259599857726,0.1464754038288854,0.02,265,525,785,1046,1306,1559,1818,2077,2337,2604,2857,3117,3377,3640,3899
4,0,0,0.13307944985966746,0.14602604051755436,0.03,265,526,786,1046,1307,1558,1818,2076,2336,2605,2856,3117,3376,3639,3900
5,0,0,0.13261198587006012,0.14574123068367367,0.03,265,526,787,1047,1308,1558,1817,2075,2336,2605,2856,3117,3376,3639,3900
6,0,0,0.13227640674717572,0.14543502702524433,0.03,266,527,787,1048,1308,1559,1817,2074,2336,2606,2855,3117,3375,3639,3900
7,0,0,0.1319711698025259,0.1451079423405893,0.04,266,527,788,1048,1309,1559,1817,2073,2336,2606,2854,3117,3374,3638,3900
8,0,0,0.13162168825046125,0.1447293496217455,0.04,266,527,789,1049,1310,1560,1817,2072,2336,2606,2853,3117,3374,3638,3900
9,0,0,0.13118181785083646,0.1441882742198336,0.04,266,528,789,1050,1311,1561,1816,2071,2337,2606,2853,3117,3373,3637,3900
10,0,0,0.1306632978476829,0.14352956539056624,0.05,267,528,790,1050,1312,1561,1816,2070,2338,2606,2852,3117,3372,3637,3899
11,0,0,0.1300770447373998,0.14273646459109554,0.05,267,529,790,1051,1313,1562,1817,2069,2338,2605,2851,3117,3372,3636,3899
12,0,0,0.12946742901368702,0.1418523475023119,0.06,267,529,791,1051,1314,1563,1817,2068,2339,2605,2850,3117,3371,3636,3899
13,0,0.001316481888917087,0.12886809738129357,0.14099195736113632,0.06,267,530,792,1051,1315,1564,1817,2067,2340,2604,2849,3117,3370,3635,3899
14,0.008095527521572277,0.012715591165678664,0.12832764614753928,0.14018499891811148,0.06,268,530,792,1052,1316,1565,1817,2066,2341,2604,2848,3117,3370,3635,3899
15,0.015021095594066503,0.02278244615798586,0.12787886330706114,0.13946847056523903,0.07,268,530,793,1052,1317,1566,1817,2065,2342,2603,2847,3117,3369,3634,3898
16,0.020824230110973785,0.03129789683534845,0.1275016014031277,0.13885948090019665,0.07,268,531,793,1053,1318,1567,1818,2064,2342,2602,2846,3116,3369,3634,3898
17,0.025454864245292197,0.038489494507673916,0.12719976236012664,0.13834307872410306,0.07,268,531,793,1053,1319,1568,1818,2063,2343,2602,2845,3116,3368,3633,3898
18,0.029204704836489292,0.0444984201882519,0.1269547975870138,0.1379101004638905,0.08,269,532,794,1054,1320,1569,1818,2062,2343,2601,2844,3116,3367,3633,3898
19,0.03257457645733575,0.04992331992870713,0.12673426616609001,0.13751805847965676,0.08,269,532,794,1054,1321,1570,1819,2061,2344,2601,2843,3115,3367,3633,3897
20,0.03581777912001671,0.05495234633467849,0.1265216464168809,0.1371536150905412,0.09,269,533,794,1055,1322,1570,1819,2061,2344,2600,2842,3115,3366,3632,3897
21,0.03904942904966291,0.059762483315868864,0.12630944296116495,0.1368041248785957,0.09,269,533,794,1055,1323,1571,1819,2060,2345,2600,2841,3114,3366,3632,3897
22,0.04236215449059144,0.06435571151512509,0.12609153498626818,0.1364695594139895,0.09,270,533,795,1056,1324,1572,1818,2060,2345,2599,2841,3113,3365,3631,3897
23,0.04575561297227004,0.06869179344294796,0.12586793725969156,0.13615297006811306,0.1,270,534,795,1057,1325,1573,1818,2060,2345,2599,2840,3113,3365,3631,3896
24,0.049182151475224534,0.0728486201863382,0.12564174011536408,0.1358487650768464,0.1,270,534,795,1057,1326,1573,1818,2059,2345,2599,2839,3112,3365,3631,3896
25,0.052625107383616365,0.07679532434355985,0.12541405824259533,0.13555932248921645,0.11,270,535,795,1058,1327,1574,1817,2059,2345,2598,2838,3111,3364,3630,3896
26,0.05600388189229344,0.08048448605522107,0.12519022504256472,0.13528819974917292,0.11,270,535,794,1059,1328,1575,1817,2059,2346,2598,2837,3111,3364,3630,3896
27,0.05922163329062102,0.08395746343914767,0.1249766775069769,0.13503247944325783,0.11,271,536,794,1059,1328,1575,1816,2060,2346,2598,2836,3110,3364,3629,3896
28,0.062199903630153486,0.08725545516468003,0.12477869694474633,0.13478918146110375,0.12,271,536,794,1060,1329,1576,1816,2060,2346,2597,2835,3109,3363,3629,3895
29,0.06500166800850304,0.09050012635634741,0.1245921641754292,0.13454938208109604,0.12,271,537,794,1061,1330,1576,1815,2060,2346,2597,2834,3108,3363,3629,3895
30,0.06767843899959869,0.09380477881492977,0.12441368731767026,0.13430472354911732,0.12,271,537,793,1061,1331,1577,1815,2061,2346,2597,2833,3107,3363,3628,3895
31,0.07028642289072695,0.09725798077673908,0.12423955305312397,0.13404857915570295,0.13,271,538,793,1062,1332,1578,1814,2061,2346,2596,2832,3106,3363,3628,3895
32,0.07289817699673595,0.10099407418366346,0.1240649266570172,0.13377090665043617,0.13,272,538,793,1062,1333,1578,1814,2061,2346,2596,2831,3105,3362,3628,3894
33,0.07549054243649533,0.10503208291833477,0.12389135461198625,0.13347015519542335,0.14,272,539,792,1063,1334,1579,1813,2062,2346,2595,2830,3105,3362,3627,3894
34,0.07810004885903044,0.10938633852334778,0.12371637976202592,0.13314507021969074,0.14,272,539,792,1063,1335,1580,1813,2062,2346,2595,2829,3104,3362,3627,3894
35,0.08072011473461738,0.11401921727987208,0.12354044846367798,0.132798306323793,0.14,272,540,791,1064,1336,1580,1813,2063,2346,2595,2828,3103,3362,3627,3894
36,0.08330888652701574,0.11882572722935669,0.12336638007347593,0.1324375975960862,0.15,272,540,790,1064,1337,1581,1812,2064,2346,2594,2827,3102,3362,3626,3893
37,0.08581827471566139,0.12377570738875798,0.12319740669777873,0.13206509348258527,0.16,273,541,790,1064,1338,1582,1812,2064,2346,2594,2826,3101,3362,3626,3893
38,0.0882219800812667,0.12865841735519434,0.12303533575658508,0.13169662037412888,0.16,273,541,789,1064,1339,1582,1811,2065,2346,2594,2825,3100,3362,3626,3893
39,0.0905159040737582,0.13345606980600755,0.12288047498824628,0.13133354536644928,0.17,273,541,788,1064,1339,1583,1811,2066,2346,2593,2824,3099,3361,3625,3893
40,0.09271970161455556,0.13810750364597435,0.12273149718268311,0.13098058495856693,0.17,273,542,787,1064,1340,1583,1811,2066,2346,2593,2823,3097,3361,3625,3892
41,0.09483352303091241,0.14267687052686684,0.12258844657947529,0.13063293764874814,0.18,273,542,787,1064,1341,1584,1810,2067,2346,2592,2822,3096,3361,3625,3892
42,0.09697391996267957,0.14701627031884168,0.12244341860340745,0.13030191078889225,0.18,274,543,786,1064,1342,1585,1810,2068,2346,2592,2821,3095,3361,3624,3892
43,0.0991550284530418,0.15113461363873126,0.12229545811248702,0.12998696503716684,0.19,274,543,785,1064,1343,1585,1809,2068,2346,2592,2821,3094,3361,3624,3892
44,0.10142966772759021,0.15505355956007594,0.12214096313630814,0.12968655867407322,0.2,274,544,784,1064,1344,1586,1808,2069,2346,2591,2820,3093,3362,3624,3891
45,0.10381315180375594,0.15891058732852748,0.12197885902215595,0.12939021985050816,0.2,274,544,783,1064,1344,1587,1807,2070,2346,2591,2819,3092,3362,3623,3891
46,0.10633626759190651,0.16282044616204483,0.12180703572827194,0.12908914624641363,0.21,274,545,783,1063,1345,1587,1807,2071,2346,2591,2818,3091,3362,3623,3891
47,0.10900658946250685,0.16692083925046863,0.12162491222223562,0.12877263021884333,0.21,275,545,782,1063,1346,1588,1806,2071,2346,2590,2817,3090,3362,3623,3891
48,0.11182785260329231,0.17128367262605926,0.12143220440567397,0.1284349814629802,0.21,275,546,781,1062,1347,1588,1805,2072,2345,2590,2816,3088,3362,3622,3890
49,0.11464930439107224,0.17589364911657612,0.12123917492001482,0.12807725447074653,0.22,275,546,780,1062,1347,1589,1804,2072,2345,2590,2815,3087,3363,3622,3890
50,0.11746792734258038,0.18058197090131634,0.1210460299633129,0.1277124292729094,0.22,275,547,779,1061,1348,1589,1803,2073,2345,2589,2814,3086,3363,3622,3890
51,0.12030799983575158,0.18512076741727712,0.12085110441882209,0.12735823771203314,0.23,276,547,778,1060,1349,1590,1802,2073,2345,2589,2813,3085,3363,3622,3890
52,0.12277826503484701,0.18928603876051142,0.12068130255773135,0.12703232128963152,0.23,276,548,777,1060,1350,1590,1801,2074,2345,2588,2812,3084,3363,3621,3889
53,0.12507756548785542,0.1930772229184946,0.1205230384865059,0.1267349569349411,0.23,276,548,776,1059,1350,1591,1800,2074,2345,2588,2811,3083,3364,3621,3889
54,0.12718761718879779,0.19633203677755984,0.12037761879758056,0.1264790854664538,0.24,276,549,775,1058,1351,1592,1800,2074,2345,2587,2810,3081,3364,3621,3889
55,0.12919357164813505,0.19902050085377765,0.12023921521181233,0.12626734891747737,0.24,276,549,774,1057,1352,1592,1799,2074,2345,2587,2809,3080,3365,3620,3889
56,0.13107098765422465,0.20130626578447164,0.12010953072435714,0.1260870737130621,0.24,277,550,773,1056,1352,1593,1798,2074,2344,2587,2808,3079,3365,3620,3888
57,0.13287463882659978,0.20335073279736782,0.1199848058079068,0.1259255934522556,0.25,277,550,772,1055,1353,1593,1797,2074,2344,2586,2807,3078,3366,3620,3888
58,0.1346649061984967,0.20550552760330787,0.11986088351132251,0.12575517467067276,0.25,277,551,771,1054,1354,1594,1796,2074,2344,2586,2806,3077,3366,3619,3888
59,0.13644004489366046,0.20807180230838151,0.1197378791078292,0.12555189783746246,0.26,277,551,771,1053,1354,1594,1795,2074,2344,2585,2805,3075,3367,3619,3888
60,0.13819010352845817,0.21111726992182855,0.11961648837663755,0.12531025946366894,0.26,278,552,770,1052,1355,1595,1794,2074,2344,2585,2804,3074,3367,3619,3887
61,0.13993267425646005,0.21458673795592986,0.11949549651388712,0.12503440949572361,0.26,278,552,769,1051,1356,1596,1793,2073,2344,2584,2804,3073,3368,3619,3887
62,0.1416440354271742,0.21822841594133857,0.11937655087157628,0.12474418331682395,0.27,278,553,768,1050,1356,1596,1793,2073,2344,2584,2803,3072,3368,3618,3887
63,0.14330830775800707,0.22190406682920172,0.11926075866438718,0.12445058630864193,0.27,278,553,767,1049,1357,1597,1792,2072,2343,2583,2802,3071,3369,3618,3887
64,0.14501530838860133,0.22533782066716634,0.11914188353077036,0.12417568038926254,0.27,279,554,766,1048,1358,1597,1791,2072,2343,2583,2801,3070,3370,3618,3886
65,0.14674661307364645,0.22842008950249537,0.11902119560246105,0.12392840912469842,0.28,279,554,765,1046,1359,1598,1790,2071,2343,2583,2800,3069,3370,3618,3886
66,0.1484836341067607,0.2308589171685015,0.11889998961496548,0.12373238677214488,0.28,279,555,764,1045,1359,1599,1790,2070,2343,2582,2799,3068,3371,3617,3886
67,0.15024963730962393,0.23273441521260574,0.11877662523334413,0.12358143659517877,0.29,280,555,763,1044,1360,1599,1789,2069,2343,2582,2798,3067,3371,3617,3886
68,0.15187216061094666,0.2342781852523983,0.11866317118782697,0.12345705465960179,0.29,280,556,762,1043,1361,1600,1788,2068,2342,2581,2797,3066,3372,3617,3885
69,0.15336988287686293,0.23569916300781335,0.11855835194085598,0.12334245043225317,0.29,280,556,761,1041,1361,1600,1787,2067,2342,2581,2796,3066,3373,3617,3885
70,0.15485876282193045,0.2373770527121427,0.1184540610636841,0.12320699189212891,0.3,280,557,760,1040,1362,1601,1787,2066,2342,2580,2796,3065,3374,3616,3885
71,0.15646618025012393,0.23961612445758407,0.11834136020049539,0.12302598321758598,0.3,281,557,759,1039,1363,1602,1786,2065,2341,2580,2795,3065,3374,3616,3885
72,0.1582242328125878,0.24247454757303666,0.11821797614836309,0.12279452453836354,0.3,281,558,758,1038,1364,1602,1785,2064,2341,2580,2794,3064,3375,3616,3884
73,0.16007308279776244,0.24572536755556562,0.11808807514967638,0.12253076305745042,0.31,281,558,757,1036,1364,1603,1785,2063,2341,2579,2794,3064,3376,3616,3884
