epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.22589949082365315,0.21573403303851835,0.01,264,523,782,1043,1301,1563,1820,2080,2342,2601,2859,3120,3379,3638,3898
1,0,0,0.2203150519094728,0.21012922240819532,0.01,263,523,782,1044,1300,1564,1820,2080,2343,2602,2858,3121,3379,3638,3898
2,0,0,0.21480554761227066,0.20461111026478163,0.02,263,522,782,1045,1300,1565,1819,2079,2344,2603,2857,3122,3379,3637,3898
3,0,0,0.20937257879195253,0.19915155137602558,0.02,263,522,782,1046,1299,1566,1818,2079,2345,2604,2857,3122,3379,3637,3897
4,0,0,0.20403265816647667,0.19378342032605175,0.03,263,521,783,1047,1298,1567,1817,2078,2346,2605,2856,3123,3380,3636,3897
5,0,0,0.19879917765942356,0.18853698513021655,0.03,263,521,783,1047,1297,1568,1816,2077,2347,2606,2855,3124,3380,3636,3897
6,0,0,0.19368565129151458,0.18339884334433992,0.03,263,520,783,1048,1297,1568,1815,2077,2348,2607,2855,3125,3380,3635,3896
7,0,0,0.18870337087140304,0.17840105299163117,0.04,263,520,783,1049,1296,1569,1814,2076,2349,2608,2854,3125,3380,3635,3896
8,0,0,0.18386386723272932,0.1735550525016647,0.04,263,520,783,1050,1295,1570,1813,2075,2350,2609,2853,3126,3380,3634,3896
9,0,0,0.17919324194480307,0.16894760571285034,0.05,263,519,783,1050,1295,1571,1812,2075,2351,2610,2853,3127,3380,3634,3896
10,0,0,0.17472410742273412,0.1645479683112076,0.05,263,519,783,1051,1294,1572,1812,2074,2352,2611,2852,3128,3380,3634,3895
11,0,0,0.17046252104675236,0.16038275030903176,0.05,263,519,783,1052,1293,1573,1811,2073,2353,2612,2851,3128,3379,3633,3895
12,0,0,0.1664097371429992,0.15644907786092077,0.06,263,519,783,1053,1293,1574,1810,2072,2354,2613,2850,3129,3379,3633,3895
13,0,0,0.1625854728189476,0.15276925866681768,0.06,263,519,782,1053,1292,1574,1809,2072,2355,2614,2850,3130,3379,3632,3894
14,0,0,0.15901429998335506,0.14935891997603945,0.06,263,518,782,1054,1292,1575,1809,2071,2356,2615,2849,3130,3379,3632,3894
15,0,0,0.15570046227834564,0.14623114632466977,0.07,263,518,782,1055,1291,1576,1808,2070,2357,2616,2849,3131,3379,3632,3894
16,0,0,0.15266434241977292,0.14337932489435612,0.07,264,519,782,1056,1291,1577,1808,2070,2358,2617,2848,3132,3379,3631,3893
17,0,0,0.1499134146612607,0.14083341545487255,0.08,264,519,782,1057,1290,1577,1807,2069,2359,2618,2847,3133,3379,3631,3893
18,0,0,0.14744287342307225,0.1386055855068006,0.08,264,519,782,1057,1290,1578,1807,2069,2359,2618,2847,3133,3378,3631,3893
19,0,0,0.14527089718071837,0.13668840616551145,0.08,264,519,782,1058,1289,1579,1807,2068,2360,2619,2846,3134,3378,3631,3893
20,0,0,0.14339321163322338,0.1350754066092263,0.09,264,519,782,1059,1288,1579,1806,2068,2361,2620,2846,3134,3378,3630,3892
21,0,0,0.14180718980794096,0.13376273292914778,0.09,265,520,783,1059,1288,1580,1806,2067,2362,2621,2845,3135,3378,3630,3892
22,0,0,0.14050513032967912,0.13274508756907255,0.09,265,520,783,1060,1288,1580,1806,2067,2362,2622,2845,3136,3378,3630,3892
