epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.22948413591261396,0.23173948497435476,0.02,697,1388,2080,2774,3465
1,0,0,0.22600134875994335,0.22849964020729954,0.04,698,1387,2079,2775,3464
2,0,0,0.22257672947787224,0.2253175269847809,0.04,698,1386,2079,2775,3464
3,0,0,0.21921944484206324,0.2222084260091893,0.05,699,1385,2079,2776,3463
4,0,0,0.21592855543996922,0.2191853193784287,0.06,699,1385,2079,2777,3463
5,0,0,0.21271256340975495,0.21624310537603975,0.07,700,1384,2080,2776,3462
6,0,0,0.2095841686720029,0.21344534321975306,0.07,701,1383,2080,2776,3462
7,0,0,0.20653657474946627,0.21072165607494706,0.08,701,1383,2081,2776,3461
8,0,0,0.20357748215471602,0.20806838214852408,0.08,702,1382,2081,2775,3461
9,0,0,0.20071267058887968,0.20550582427973865,0.09,702,1381,2082,2775,3460
10,0,0,0.19794549962047076,0.20304811379677476,0.1,703,1380,2082,2775,3460
11,0,0,0.195270037803656,0.20067252061278587,0.1,703,1379,2082,2775,3460
12,0,0,0.19270275833897965,0.19838502745833458,0.1,704,1379,2082,2775,3460
13,0,0,0.19022695068660675,0.19616919506191569,0.11,704,1378,2082,2775,3460
14,0,0,0.18783229945670288,0.19403159689446023,0.11,705,1377,2082,2775,3460
15,0,0,0.18551297129022465,0.19197352678608243,0.12,706,1376,2081,2775,3461
16,0,0,0.18327656191125324,0.18997715709172966,0.12,706,1376,2081,2775,3461
17,0,0,0.18111437787855564,0.1880539618354474,0.13,707,1375,2081,2775,3461
18,0,0,0.17902112837385756,0.18619190330843183,0.13,707,1374,2082,2775,3461
19,0,0,0.17699587055146848,0.1843838936067008,0.14,708,1373,2082,2775,3461
20,0,0,0.1750357129492234,0.18263405706648422,0.14,708,1372,2082,2775,3461
21,0,0,0.1731344376067702,0.18093354000113074,0.15,709,1372,2082,2775,3461
22,0,0,0.17129100398286767,0.17929282588999176,0.15,709,1371,2082,2775,3461
23,0,0,0.169504227879847,0.17770572054091177,0.16,710,1370,2081,2775,3461
24,0,0,0.16777311620359553,0.17616950708053986,0.16,710,1370,2081,2775,3461
25,0,0,0.16609443028329537,0.17468342224404754,0.16,711,1369,2081,2775,3461
26,0,0,0.16446550010095531,0.17324563273516708,0.17,711,1368,2082,2775,3461
27,0,0,0.1628838617764096,0.17184925428379375,0.17,712,1368,2082,2775,3461
28,0,0,0.16134983821807,0.17049926461098952,0.18,712,1367,2082,2775,3461
29,0,0,0.15986239410322015,0.16919424207110714,0.18,713,1366,2081,2775,3461
30,0,0,0.1584218009153186,0.16793295567613944,0.18,713,1366,2081,2775,3461
31,0,0,0.1570262402831382,0.16671776671150923,0.19,713,1365,2081,2776,3461
32,0,0,0.1556722569432714,0.16554577480092794,0.19,714,1365,2081,2776,3461
33,0,0,0.1543602632137337,0.16442139289957108,0.2,714,1365,2081,2776,3461
34,0,0,0.15309205041328577,0.16334231434875915,0.2,715,1364,2081,2776,3461
35,0,0,0.15186733555194148,0.16230321692983726,0.21,715,1364,2082,2776,3461
36,0,0,0.15068201841765794,0.16130076816069072,0.21,715,1363,2082,2776,3461
37,0,0,0.1495386676184236,0.16033883851617453,0.22,716,1363,2081,2776,3461
38,0,0,0.14844098212524676,0.15942034053054663,0.22,716,1363,2081,2776,3461
39,0,0,0.14739295832545066,0.1585504345865047,0.22,717,1362,2081,2776,3461
40,0,0,0.1463953637846226,0.1577312177537653,0.23,717,1362,2081,2776,3461
41,0,0,0.14545088172721074,0.1569611815325886,0.23,717,1362,2081,2776,3461
42,0,0,0.1445608108807749,0.15624147630330623,0.24,718,1362,2080,2776,3461
43,0,0,0.1437235960863952,0.15557513526809172,0.24,718,1361,2080,2776,3461
44,0,0,0.14293813325502325,0.15495731755329997,0.25,719,1361,2080,2776,3461
45,0,0,0.14220470361071247,0.1543845096836723,0.25,719,1361,2079,2776,3461
46,0,0,0.14152193132357654,0.15385584029895366,0.26,719,1361,2078,2776,3461
47,0,0,0.14088644123116165,0.15336953727527566,0.26,720,1361,2078,2776,3461
48,0,0,0.1402991214461461,0.1529262483875119,0.26,720,1360,2077,2776,3461
49,0,0,0.13975692749681495,0.15252365591319517,0.27,721,1360,2076,2776,3461
50,0,0,0.13925740374362017,0.15215775555539385,0.27,721,1360,2075,2776,3461
51,0,0,0.13879766266339616,0.15182504625173687,0.28,721,1360,2074,2776,3461
52,0,0,0.13837474905592606,0.15152404410350717,0.28,722,1360,2073,2776,3461
53,0,0,0.13798906902458224,0.15125146564648378,0.29,722,1360,2072,2776,3461
54,0,0,0.1376367877469053,0.15100401102037686,0.29,723,1360,2071,2776,3461
55,0,0,0.13731382836075678,0.15077838820869507,0.3,723,1360,2069,2776,3461
56,0,0,0.13701752305736276,0.15057408302244207,0.3,724,1360,2068,2776,3461
57,0,0,0.13674499396073878,0.15038523106996127,0.3,724,1360,2067,2776,3461
58,0,0,0.13649321072762427,0.1502106320191609,0.31,724,1360,2065,2776,3461
59,0,0,0.13625945189702426,0.1500463322271437,0.31,725,1360,2064,2776,3460
60,0,0,0.13604105835959218,0.14989165724644746,0.32,725,1359,2062,2776,3460
61,0,0,0.1358357114183898,0.14974215892290532,0.32,726,1359,2060,2776,3460
62,0,0,0.13564016089323191,0.14959779674657803,0.33,726,1359,2059,2776,3460
63,0,0,0.13545233840485169,0.14945538890497878,0.33,727,1359,2057,2776,3460
64,0,0,0.13527035527101014,0.14931457922586772,0.34,727,1359,2055,2776,3460
65,0,0,0.13509228410968974,0.1491702277996716,0.34,728,1359,2054,2776,3460
66,0,0,0.13491624901046964,0.14902376797340716,0.34,728,1359,2052,2776,3460
67,0,0,0.13474077189063446,0.14887431772013257,0.35,729,1360,2050,2776,3460
68,0,0,0.13456339797594277,0.14871879326422363,0.35,729,1360,2048,2776,3459
69,0,0,0.1343827059665362,0.14854200975606743,0.36,729,1360,2046,2776,3459
70,0,0,0.1341985575415809,0.14835412419424837,0.36,730,1360,2045,2776,3459
71,0,0,0.13401293992257746,0.14816007287436644,0.37,730,1360,2043,2776,3458
72,0,0,0.13382865848869174,0.14796306054356442,0.37,731,1360,2041,2776,3458
73,0,0,0.13364224836303926,0.1477642854926519,0.38,731,1360,2039,2776,3458
74,0,0,0.1334544612927937,0.14756245308252838,0.38,732,1360,2037,2775,3457
75,0,0,0.13326808682204117,0.1473600977508906,0.39,732,1360,2035,2775,3457
76,0,0,0.13308338281515694,0.14715417950482487,0.39,732,1360,2033,2775,3456
77,0,0,0.13290154052882733,0.14694699034796962,0.39,733,1360,2031,2775,3456
78,0,0,0.13272502065772657,0.14674035276882494,0.4,733,1360,2029,2775,3456
79,0,0,0.13255464542613304,0.14653776467432897,0.4,734,1360,2027,2775,3455
80,0,0,0.1323883211054032,0.14633674175637548,0.41,734,1360,2025,2775,3455
81,0,0,0.13222568968086162,0.14613849495263634,0.41,734,1360,2023,2775,3454
82,0,0,0.13206646156281668,0.14594287604082995,0.42,735,1360,2022,2775,3454
83,0,0,0.13191189873445472,0.14575233012139463,0.42,735,1360,2020,2775,3453
84,0,0,0.1317618691809192,0.14556426035052877,0.43,735,1360,2019,2775,3453
85,0,0,0.13161458400257847,0.14537858665146847,0.43,736,1360,2017,2774,3452
86,0,0,0.1314688906558921,0.14519633808240737,0.43,736,1360,2016,2774,3452
87,0,0,0.13132773039041992,0.14501286500964258,0.44,736,1360,2015,2774,3451
88,0,0,0.13118910881326354,0.14483014980114428,0.44,737,1361,2014,2774,3451
89,0,0,0.13105291317052742,0.14464993372304819,0.45,737,1361,2013,2774,3450
90,0,0,0.13091946403677293,0.14447211009282435,0.45,737,1361,2013,2774,3450
91,0,0,0.13078775153868274,0.14429666839279146,0.46,738,1361,2012,2774,3449
92,0,0,0.13065664045069778,0.14412269971877864,0.46,738,1361,2012,2773,3449
93,0,0,0.13052763095648878,0.14395053936851301,0.47,738,1361,2011,2773,3449
94,0,0,0.13039995795482195,0.14378005781220432,0.47,739,1361,2011,2773,3448
95,0,0,0.13027393992954805,0.14361137127394122,0.47,739,1361,2011,2773,3448
96,0,0,0.13015006828053516,0.14344506392346512,0.48,739,1361,2011,2773,3447
97,0,0,0.13002748248173415,0.1432810075460398,0.48,739,1361,2010,2773,3447
