epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
41,0,0,0.27259,0.39728,3.82,209,407,590,811,986,1179,1380,1594,1785,1952,2176,2378,2568,2773,2948,3160,3351,3547,3751,3951
42,0,0,0.26907,0.39433,3.86,209,407,591,811,986,1179,1380,1595,1784,1951,2176,2378,2568,2773,2948,3160,3350,3547,3751,3950
43,0,0,0.26547,0.39133,3.91,209,407,591,811,986,1179,1381,1595,1784,1950,2176,2378,2568,2773,2947,3160,3350,3547,3750,3950
44,0,0,0.26181,0.38829,3.96,210,407,591,811,987,1179,1381,1595,1784,1950,2176,2378,2567,2773,2946,3161,3350,3546,3750,3950
45,0,0,0.25811,0.38524,4.01,210,406,591,811,987,1179,1381,1596,1785,1949,2176,2377,2567,2772,2946,3161,3349,3546,3750,3950
46,0,0,0.25438,0.38214,4.06,210,406,591,811,988,1179,1382,1596,1785,1949,2176,2377,2567,2772,2945,3161,3349,3546,3750,3950
47,0,0,0.2506,0.37903,4.11,210,406,591,811,988,1179,1382,1597,1785,1948,2176,2377,2567,2772,2945,3161,3348,3546,3750,3949
48,0,0,0.24681,0.3759,4.16,210,406,591,811,989,1179,1383,1597,1785,1948,2176,2377,2567,2772,2944,3162,3348,3545,3750,3949
49,0,0,0.24298,0.37272,4.2,210,406,592,811,990,1179,1383,1598,1785,1947,2176,2377,2567,2772,2944,3162,3348,3545,3749,3949
50,0,0,0.23912,0.36952,4.25,211,405,592,811,990,1179,1383,1598,1784,1946,2176,2378,2568,2773,2943,3162,3347,3545,3749,3949
51,0,0,0.23526,0.3663,4.3,211,405,592,811,991,1179,1384,1599,1784,1946,2176,2378,2568,2773,2943,3162,3347,3545,3749,3948
52,0,0,0.23139,0.36309,4.34,211,405,592,811,991,1179,1384,1599,1784,1945,2176,2378,2568,2773,2942,3162,3346,3545,3749,3948
53,0,0,0.22755,0.35988,4.39,211,405,592,811,992,1179,1385,1600,1785,1944,2176,2378,2568,2773,2942,3162,3346,3545,3749,3948
54,0,0,0.22374,0.35666,4.43,211,405,592,811,993,1179,1385,1600,1785,1943,2176,2377,2568,2773,2941,3162,3346,3544,3749,3948
55,0,0,0.22001,0.3535,4.47,212,405,592,811,993,1179,1386,1601,1785,1943,2176,2377,2568,2772,2941,3162,3345,3544,3748,3947
56,0,0,0.21637,0.35039,4.52,212,404,593,811,994,1179,1386,1601,1785,1942,2176,2377,2568,2772,2940,3162,3345,3544,3748,3947
57,0,0,0.21284,0.34734,4.56,212,404,593,811,995,1179,1387,1602,1785,1942,2176,2377,2568,2772,2940,3162,3344,3544,3748,3947
58,0,0,0.20943,0.34434,4.6,212,404,593,811,995,1179,1387,1602,1785,1941,2176,2377,2567,2772,2939,3162,3344,3544,3748,3946
59,0,0,0.20616,0.34142,4.65,212,404,593,811,996,1179,1388,1603,1785,1940,2176,2378,2567,2773,2939,3162,3343,3544,3747,3946
60,0,0,0.20302,0.33856,4.69,212,404,593,811,997,1180,1388,1604,1785,1940,2176,2378,2567,2773,2939,3162,3343,3543,3747,3946
61,0,0,0.20003,0.33579,4.74,213,404,593,812,997,1180,1389,1604,1785,1939,2176,2378,2567,2773,2938,3161,3343,3543,3747,3946
